#=====================================================
# File created:        Fri-08-Mar-2024-at-06-23-05PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.224149
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -96.9120  0.3361 
   00001    0.6900    -136.0640  0.4089 
   00002    0.7100    -157.6483  0.3735 
   00003    0.6300    -186.7909  0.3690 
   00004    0.7000    -197.8166  0.3521 
   00005    0.5700    -198.7580  0.3787 
   00006    0.5000    -201.0715  0.3978 
   00007    0.4800    -176.8253  0.3110 
   00008    0.6700    -185.4964  0.3610 
   00009    0.5100    -199.1359  0.4103 
   00010    0.5900    -211.9893  0.4247 
   00011    0.5700    -207.2291  0.4485 
   00012    0.5700    -212.9217  0.3828 
   00013    0.5200    -217.0596  0.3788 
   00014    0.5600    -225.5134  0.3762 
   00015    0.5300    -223.2247  0.2949 
   00016    0.3900    -236.7829  0.3255 
   00017    0.5100    -214.1924  0.3084 
   00018    0.5500    -216.8265  0.2611 
   00019    0.5900    -222.6477  0.3062 
   00020    0.5600    -228.9292  0.3140 
   00021    0.5000    -232.8826  0.3096 
   00022    0.4900    -219.2818  0.3113 
   00023    0.4700    -213.9923  0.3635 
   00024    0.4800    -227.3281  0.3519 
   00025    0.4900    -233.0927  0.3419 
   00026    0.5300    -239.8573  0.3673 
   00027    0.5400    -234.5376  0.3409 
   00028    0.4700    -220.0273  0.4152 
   00029    0.5000    -213.0253  0.3704 
   00030    0.5100    -220.1484  0.4487 
   00031    0.6000    -200.3860  0.4524 
   00032    0.5100    -207.0355  0.4854 
   00033    0.5100    -236.0925  0.5094 
   00034    0.5500    -228.4177  0.5135 
   00035    0.5500    -220.8755  0.4816 
   00036    0.5400    -222.5574  0.4631 
   00037    0.5100    -254.2069  0.5333 
   00038    0.4300    -241.9843  0.5210 
   00039    0.4300    -242.8847  0.5485 
   00040    0.4700    -241.0370  0.5803 
   00041    0.5000    -226.8453  0.5596 
   00042    0.4700    -212.5964  0.4883 
   00043    0.5100    -231.6310  0.4726 
   00044    0.5300    -254.1182  0.4331 
   00045    0.4500    -249.4186  0.4697 
   00046    0.4600    -252.2182  0.5254 
   00047    0.4400    -245.6542  0.4971 
   00048    0.4500    -255.9610  0.4866 
   00049    0.4500    -240.7195  0.5393 
   00050    0.4100    -264.5740  0.5599 
   00051    0.5100    -242.4983  0.6090 
   00052    0.4600    -261.5180  0.6310 
   00053    0.5200    -235.9950  0.5770 
   00054    0.4600    -239.3180  0.5029 
   00055    0.4800    -217.7125  0.4819 
   00056    0.5300    -234.2480  0.4672 
   00057    0.4600    -232.4240  0.4437 
   00058    0.4300    -241.2310  0.4858 
   00059    0.5800    -244.8945  0.5260 
   00060    0.4600    -225.5568  0.5005 
   00061    0.4900    -235.3545  0.5203 
   00062    0.4200    -251.1940  0.4989 
   00063    0.4100    -254.3868  0.4866 
   00064    0.5500    -239.8742  0.5423 
   00065    0.4700    -232.5256  0.4722 
   00066    0.5200    -241.9898  0.4449 
   00067    0.4700    -215.6343  0.4795 
   00068    0.5400    -234.4631  0.5170 
   00069    0.5200    -234.0749  0.5608 
   00070    0.5200    -231.1414  0.5713 
   00071    0.5200    -221.6454  0.5377 
   00072    0.4300    -223.7783  0.5032 
   00073    0.5300    -224.9980  0.4189 
   00074    0.5600    -234.7674  0.4299 
   00075    0.5200    -207.2353  0.3717 
   00076    0.5500    -223.2818  0.4118 
   00077    0.4800    -250.8955  0.4018 
   00078    0.4300    -231.7356  0.4053 
   00079    0.4800    -231.4357  0.3982 
   00080    0.5000    -231.1439  0.4750 
   00081    0.4300    -219.9002  0.4176 
   00082    0.4900    -241.0006  0.4850 
   00083    0.5100    -243.6234  0.4301 
   00084    0.4500    -257.9914  0.5307 
   00085    0.3700    -251.7147  0.5660 
   00086    0.5600    -231.1868  0.5474 
   00087    0.5300    -238.7845  0.5320 
   00088    0.5300    -238.2372  0.5322 
   00089    0.4800    -245.0259  0.5330 
   00090    0.4800    -256.2890  0.5378 
   00091    0.4300    -238.9568  0.5326 
   00092    0.5200    -219.9517  0.4300 
   00093    0.5100    -228.4235  0.3947 
   00094    0.5000    -217.1031  0.3639 
   00095    0.5100    -224.5239  0.3517 
   00096    0.5100    -224.0425  0.3309 
   00097    0.4400    -241.4788  0.3216 
   00098    0.4900    -231.9206  0.3320 
   00099    0.4500    -220.5243  0.2978 
   00100    0.5500    -229.1281  0.2869 
