#=====================================================
# File created:        Fri-08-Mar-2024-at-04-58-36PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.235676
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -100.9590  0.2699 
   00001    0.6800    -134.1837  0.2828 
   00002    0.6300    -178.0309  0.3664 
   00003    0.6000    -186.3571  0.3987 
   00004    0.5300    -202.7274  0.4738 
   00005    0.5400    -197.6204  0.5056 
   00006    0.5500    -214.3847  0.5613 
   00007    0.5300    -230.0244  0.6163 
   00008    0.4900    -240.3407  0.6615 
   00009    0.4900    -255.2829  0.6816 
   00010    0.4800    -267.5476  0.6877 
   00011    0.3800    -274.2738  0.6530 
   00012    0.3900    -273.2555  0.6702 
   00013    0.4800    -277.5107  0.6535 
   00014    0.4100    -272.5251  0.6510 
   00015    0.4600    -245.1381  0.6092 
   00016    0.5000    -237.2635  0.5640 
   00017    0.4500    -245.6711  0.6004 
   00018    0.5000    -224.5187  0.5644 
   00019    0.5000    -233.9436  0.6305 
   00020    0.4200    -240.9101  0.6262 
   00021    0.5100    -248.5580  0.5997 
   00022    0.5300    -216.0879  0.5440 
   00023    0.5200    -210.2339  0.4993 
   00024    0.5500    -205.9748  0.5143 
   00025    0.5600    -228.2919  0.5913 
   00026    0.4900    -249.8170  0.6352 
   00027    0.5200    -262.9206  0.6636 
   00028    0.4200    -270.3859  0.6960 
   00029    0.4700    -266.3287  0.6902 
   00030    0.4600    -262.9666  0.6916 
   00031    0.4200    -271.1324  0.6933 
   00032    0.5500    -270.7501  0.7031 
   00033    0.4300    -243.0456  0.6354 
   00034    0.4800    -233.1022  0.6393 
   00035    0.5600    -227.8591  0.6226 
   00036    0.5000    -231.0752  0.5820 
   00037    0.4800    -240.6520  0.6086 
   00038    0.4400    -259.4163  0.6473 
   00039    0.5100    -237.3834  0.6437 
   00040    0.4100    -252.6305  0.7093 
   00041    0.4300    -246.9551  0.6576 
   00042    0.5400    -254.3875  0.6834 
   00043    0.4900    -253.7888  0.7201 
   00044    0.4900    -267.0041  0.7256 
   00045    0.4600    -268.5614  0.7256 
   00046    0.5000    -285.1433  0.7591 
   00047    0.4000    -274.1493  0.7310 
   00048    0.3900    -253.8388  0.7068 
   00049    0.5100    -270.2159  0.7245 
   00050    0.4500    -264.5619  0.7253 
   00051    0.5500    -257.3950  0.7092 
   00052    0.4100    -248.8184  0.6833 
   00053    0.4800    -254.8570  0.6440 
   00054    0.5300    -239.3749  0.5535 
   00055    0.5200    -233.4898  0.5539 
   00056    0.4800    -239.7967  0.5697 
   00057    0.5200    -236.8812  0.6173 
   00058    0.5100    -236.5711  0.5706 
   00059    0.5000    -216.2294  0.5057 
   00060    0.5100    -194.4397  0.4863 
   00061    0.5000    -215.0830  0.5196 
   00062    0.6000    -235.4464  0.5328 
   00063    0.5600    -218.2263  0.5204 
   00064    0.4800    -219.2196  0.4790 
   00065    0.5000    -207.0089  0.4786 
   00066    0.6100    -230.5663  0.5512 
   00067    0.4900    -238.6535  0.5926 
   00068    0.5800    -238.0975  0.5798 
   00069    0.4300    -238.3288  0.5715 
   00070    0.4500    -232.7058  0.5522 
   00071    0.4400    -220.0447  0.5296 
   00072    0.5300    -235.3682  0.5840 
   00073    0.4500    -210.3174  0.5746 
   00074    0.6500    -215.5290  0.5653 
   00075    0.5700    -211.0296  0.5276 
   00076    0.5500    -211.0714  0.5182 
   00077    0.5500    -225.1329  0.4995 
   00078    0.4600    -229.7506  0.4935 
   00079    0.5100    -236.9718  0.4997 
   00080    0.5000    -222.2931  0.4398 
   00081    0.5500    -208.4434  0.3854 
   00082    0.5000    -219.2462  0.4129 
   00083    0.5000    -224.4485  0.4240 
   00084    0.5200    -231.7000  0.4910 
   00085    0.4800    -236.4087  0.4582 
   00086    0.4900    -234.2107  0.4337 
   00087    0.5000    -229.1378  0.4888 
   00088    0.4600    -243.0792  0.4974 
   00089    0.4800    -252.9969  0.5191 
   00090    0.6100    -238.9525  0.5202 
   00091    0.4700    -223.5549  0.5262 
   00092    0.4900    -235.3424  0.4953 
   00093    0.4500    -252.8239  0.5368 
   00094    0.5200    -242.1896  0.5060 
   00095    0.4600    -233.2161  0.5493 
   00096    0.5600    -237.6039  0.5503 
   00097    0.5500    -199.2408  0.4828 
   00098    0.6000    -216.8770  0.4583 
   00099    0.5500    -234.0726  0.4934 
   00100    0.4900    -214.8375  0.4425 
