#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-53PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.173254
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.9420  0.2849 
   00001    0.6600    -154.7112  0.2879 
   00002    0.6400    -206.3725  0.3627 
   00003    0.5600    -211.6393  0.4182 
   00004    0.5200    -221.3959  0.3702 
   00005    0.5600    -213.2163  0.4119 
   00006    0.5200    -219.5173  0.4349 
   00007    0.5000    -223.2988  0.4286 
   00008    0.5200    -224.9287  0.3921 
   00009    0.4800    -227.9559  0.3388 
   00010    0.5400    -218.2328  0.3280 
   00011    0.6300    -245.0955  0.2665 
   00012    0.4600    -220.7141  0.2952 
   00013    0.5100    -211.0989  0.3305 
   00014    0.5500    -229.6471  0.3749 
   00015    0.4800    -242.1036  0.4133 
   00016    0.5300    -249.6144  0.3956 
   00017    0.4000    -244.1279  0.3816 
   00018    0.4100    -243.8494  0.3531 
   00019    0.5500    -224.1009  0.3707 
   00020    0.5300    -224.6935  0.4013 
   00021    0.4200    -231.9932  0.4217 
   00022    0.5100    -220.5658  0.4896 
   00023    0.4900    -219.9282  0.4500 
   00024    0.5500    -247.7186  0.5208 
   00025    0.4100    -227.7333  0.5173 
   00026    0.6000    -223.6960  0.5168 
   00027    0.5800    -237.9429  0.5918 
   00028    0.4700    -229.0072  0.6071 
   00029    0.5600    -228.3235  0.6118 
   00030    0.4300    -245.0254  0.6627 
   00031    0.5100    -247.3348  0.6228 
   00032    0.5000    -252.5401  0.6630 
   00033    0.5600    -235.7881  0.6570 
   00034    0.4900    -244.1378  0.6815 
   00035    0.4900    -254.6127  0.6965 
   00036    0.4900    -250.7546  0.6527 
   00037    0.4200    -253.1929  0.6483 
   00038    0.4300    -257.4374  0.6574 
   00039    0.4300    -247.8666  0.6623 
   00040    0.4600    -258.4610  0.6538 
   00041    0.5000    -243.8245  0.6665 
   00042    0.5300    -257.8895  0.6986 
   00043    0.3800    -262.1280  0.6931 
   00044    0.3700    -251.1669  0.7015 
   00045    0.4200    -256.7683  0.7181 
   00046    0.4700    -266.9664  0.7526 
   00047    0.3600    -260.2729  0.7354 
   00048    0.3900    -236.6763  0.6477 
   00049    0.4800    -237.0561  0.6104 
   00050    0.5000    -238.9517  0.5548 
   00051    0.5700    -234.1003  0.5570 
   00052    0.5800    -232.2178  0.4877 
   00053    0.5200    -235.3586  0.5000 
   00054    0.4300    -254.5588  0.5459 
   00055    0.3400    -255.9756  0.5977 
   00056    0.4900    -250.2064  0.5126 
   00057    0.5000    -249.3863  0.5596 
   00058    0.4200    -247.7555  0.5302 
   00059    0.3900    -238.9151  0.4815 
   00060    0.4100    -237.9752  0.4609 
   00061    0.3900    -260.8597  0.4733 
   00062    0.4400    -256.1959  0.4829 
   00063    0.4200    -248.9424  0.4508 
   00064    0.5200    -237.4902  0.4553 
   00065    0.4800    -236.8135  0.3798 
   00066    0.5900    -248.1507  0.4046 
   00067    0.5400    -251.2362  0.4464 
   00068    0.4600    -262.5009  0.4588 
   00069    0.3800    -259.1822  0.4854 
   00070    0.3800    -259.8802  0.4689 
   00071    0.4700    -271.1579  0.4966 
   00072    0.5000    -263.9141  0.4783 
   00073    0.4700    -265.9829  0.5060 
   00074    0.4800    -256.0833  0.5083 
   00075    0.4000    -251.6493  0.5246 
   00076    0.5400    -244.8500  0.4642 
   00077    0.4700    -240.3259  0.4601 
   00078    0.5000    -244.1682  0.4036 
   00079    0.5600    -217.3419  0.3775 
   00080    0.5500    -219.4784  0.3138 
   00081    0.5600    -219.8038  0.3430 
   00082    0.6200    -217.6977  0.3449 
   00083    0.5500    -212.2710  0.3581 
   00084    0.5400    -229.3082  0.4247 
   00085    0.5500    -213.0965  0.4576 
   00086    0.5400    -252.7339  0.4461 
   00087    0.3900    -248.7158  0.4624 
   00088    0.4500    -246.2293  0.4265 
   00089    0.4700    -234.9196  0.4067 
   00090    0.5300    -216.1896  0.3796 
   00091    0.5300    -214.4942  0.3820 
   00092    0.5400    -207.3254  0.3330 
   00093    0.5700    -230.1653  0.3309 
   00094    0.4600    -234.4708  0.3683 
   00095    0.4400    -232.5387  0.4097 
   00096    0.4600    -231.1786  0.3661 
   00097    0.4600    -236.4128  0.3930 
   00098    0.4400    -233.7899  0.3772 
   00099    0.4600    -232.5529  0.3749 
   00100    0.4300    -240.6596  0.3325 
