#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-05PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.217029
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.8008  0.4002 
   00001    0.6900    -158.6711  0.4606 
   00002    0.5900    -163.3069  0.4841 
   00003    0.7000    -181.2074  0.5165 
   00004    0.5700    -185.3898  0.5234 
   00005    0.6300    -180.3082  0.4823 
   00006    0.5700    -223.2228  0.5791 
   00007    0.4400    -242.0492  0.6280 
   00008    0.4500    -249.2821  0.6101 
   00009    0.4100    -239.1808  0.6105 
   00010    0.6200    -235.4743  0.5876 
   00011    0.4200    -248.4779  0.6207 
   00012    0.4200    -244.2179  0.6039 
   00013    0.4800    -233.8557  0.6174 
   00014    0.5700    -223.9262  0.5821 
   00015    0.5300    -239.0010  0.6379 
   00016    0.5400    -243.1999  0.6371 
   00017    0.4300    -254.2377  0.7276 
   00018    0.4800    -258.2720  0.7331 
   00019    0.4500    -273.4985  0.7644 
   00020    0.3700    -284.4717  0.7568 
   00021    0.4600    -255.3397  0.7235 
   00022    0.4400    -261.1980  0.6991 
   00023    0.5100    -245.8939  0.7033 
   00024    0.5400    -222.2327  0.6507 
   00025    0.5500    -223.2405  0.6398 
   00026    0.4300    -258.3671  0.7034 
   00027    0.5100    -264.3421  0.6921 
   00028    0.3800    -248.4211  0.6669 
   00029    0.4700    -265.8210  0.6876 
   00030    0.4500    -236.0037  0.5823 
   00031    0.5100    -225.6819  0.5455 
   00032    0.4600    -236.4466  0.5359 
   00033    0.4700    -249.6303  0.5861 
   00034    0.4400    -234.3983  0.5709 
   00035    0.5900    -237.0336  0.5527 
   00036    0.4900    -243.7557  0.5863 
   00037    0.5900    -243.6559  0.5909 
   00038    0.4200    -233.9020  0.6036 
   00039    0.5300    -213.5494  0.5404 
   00040    0.5800    -221.1079  0.4999 
   00041    0.4600    -227.0604  0.4913 
   00042    0.5000    -222.8942  0.5007 
   00043    0.4800    -213.9938  0.5437 
   00044    0.5500    -219.0938  0.5432 
   00045    0.4600    -226.4338  0.5754 
   00046    0.5900    -220.3831  0.5258 
   00047    0.4600    -247.3556  0.5525 
   00048    0.4800    -227.5924  0.5314 
   00049    0.4700    -231.6147  0.5223 
   00050    0.5500    -232.7064  0.5009 
   00051    0.4500    -235.9551  0.5043 
   00052    0.4800    -250.3750  0.5281 
   00053    0.4300    -245.4672  0.5654 
   00054    0.5400    -244.4702  0.5592 
   00055    0.5000    -252.2038  0.5851 
   00056    0.4900    -236.6064  0.6018 
   00057    0.4000    -240.1600  0.5846 
   00058    0.5400    -243.5706  0.5524 
   00059    0.5100    -225.1264  0.5410 
   00060    0.5100    -231.8785  0.5506 
   00061    0.4400    -252.4898  0.5116 
   00062    0.5100    -264.0978  0.5697 
   00063    0.4300    -265.8542  0.6127 
   00064    0.4700    -256.2247  0.6257 
   00065    0.4400    -263.5150  0.5966 
   00066    0.4100    -257.1877  0.6061 
   00067    0.4400    -225.0220  0.5632 
   00068    0.5000    -217.5528  0.5105 
   00069    0.4900    -222.2877  0.4954 
   00070    0.5100    -233.6309  0.5066 
   00071    0.5400    -240.3683  0.5217 
   00072    0.4700    -242.6475  0.5682 
   00073    0.4200    -241.8109  0.5445 
   00074    0.4000    -248.0890  0.5307 
   00075    0.5400    -239.5221  0.5285 
   00076    0.5000    -234.3926  0.5433 
   00077    0.4600    -237.9588  0.5158 
   00078    0.5000    -237.8367  0.5580 
   00079    0.5200    -238.3330  0.5153 
   00080    0.4100    -220.6052  0.5080 
   00081    0.4900    -223.2733  0.5420 
   00082    0.5200    -213.5165  0.5393 
   00083    0.5200    -215.4776  0.5515 
   00084    0.5200    -232.4040  0.5865 
   00085    0.3700    -248.6172  0.6328 
   00086    0.4300    -253.8988  0.6573 
   00087    0.4400    -248.5687  0.6606 
   00088    0.5800    -238.6889  0.6206 
   00089    0.4800    -254.1471  0.6590 
   00090    0.5000    -240.3491  0.6272 
   00091    0.4600    -228.9837  0.6171 
   00092    0.4500    -226.1676  0.5935 
   00093    0.5300    -231.8275  0.5918 
   00094    0.5300    -247.7852  0.5730 
   00095    0.4200    -253.1379  0.5999 
   00096    0.4400    -261.6817  0.6070 
   00097    0.4500    -217.8629  0.5257 
   00098    0.5800    -216.3666  0.5714 
   00099    0.4600    -217.7871  0.5848 
   00100    0.6100    -227.9536  0.5931 
