#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.296190
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -98.6690  0.3539 
   00001    0.7600    -152.3809  0.3038 
   00002    0.6400    -169.9961  0.2947 
   00003    0.5700    -175.6561  0.2787 
   00004    0.5300    -181.1135  0.3390 
   00005    0.7300    -201.5641  0.3640 
   00006    0.6100    -206.8819  0.3778 
   00007    0.5300    -227.0574  0.4130 
   00008    0.4900    -224.8013  0.4085 
   00009    0.4200    -231.8323  0.4771 
   00010    0.5800    -223.6129  0.4986 
   00011    0.4600    -224.0636  0.5190 
   00012    0.5100    -221.0178  0.4783 
   00013    0.5100    -217.5223  0.4533 
   00014    0.4700    -219.5747  0.4282 
   00015    0.5100    -221.7912  0.4433 
   00016    0.4300    -223.5727  0.4583 
   00017    0.6000    -230.3353  0.4204 
   00018    0.4500    -218.1366  0.3943 
   00019    0.4600    -223.6845  0.4464 
   00020    0.4600    -229.4654  0.4336 
   00021    0.5200    -237.7754  0.4624 
   00022    0.5000    -228.0294  0.4181 
   00023    0.5400    -226.0253  0.4802 
   00024    0.4900    -236.9406  0.5131 
   00025    0.5200    -218.5023  0.4621 
   00026    0.4900    -230.4656  0.4383 
   00027    0.4400    -214.9453  0.4070 
   00028    0.5000    -222.9001  0.4167 
   00029    0.5700    -214.3008  0.3664 
   00030    0.4700    -214.7941  0.4147 
   00031    0.6000    -227.8255  0.3598 
   00032    0.6300    -236.5326  0.4555 
   00033    0.4600    -231.9386  0.4346 
   00034    0.4700    -241.8333  0.4667 
   00035    0.5000    -223.3030  0.5101 
   00036    0.5100    -207.6695  0.4878 
   00037    0.5200    -232.4857  0.4929 
   00038    0.5100    -224.2011  0.5603 
   00039    0.5300    -233.9632  0.5711 
   00040    0.4700    -224.2489  0.5734 
   00041    0.4800    -232.3805  0.5602 
   00042    0.3200    -243.4592  0.5558 
   00043    0.4300    -258.2726  0.6465 
   00044    0.4600    -251.3791  0.6484 
   00045    0.4800    -265.4903  0.6658 
   00046    0.4500    -270.4881  0.6765 
   00047    0.5200    -237.3672  0.5774 
   00048    0.4700    -229.2996  0.5896 
   00049    0.5100    -235.0547  0.5823 
   00050    0.5200    -194.7396  0.5384 
   00051    0.5100    -219.0822  0.5838 
   00052    0.6200    -207.5601  0.5164 
   00053    0.5400    -209.5775  0.4631 
   00054    0.6400    -229.8170  0.4359 
   00055    0.5000    -220.0509  0.4312 
   00056    0.5000    -210.1396  0.3773 
   00057    0.5600    -219.3587  0.4806 
   00058    0.5200    -221.3527  0.4954 
   00059    0.5500    -209.7457  0.4403 
   00060    0.4900    -225.9990  0.4811 
   00061    0.5100    -222.7312  0.4626 
   00062    0.4300    -216.7264  0.4977 
   00063    0.6000    -227.9169  0.5573 
   00064    0.5000    -258.1170  0.5774 
   00065    0.4800    -241.2946  0.5394 
   00066    0.4300    -256.5519  0.6439 
   00067    0.4600    -247.4901  0.5803 
   00068    0.4100    -250.7421  0.6193 
   00069    0.4600    -241.7360  0.6166 
   00070    0.4000    -220.2516  0.5882 
   00071    0.5400    -228.7226  0.5930 
   00072    0.4300    -236.8055  0.5875 
   00073    0.4500    -227.1826  0.6019 
   00074    0.5200    -215.1074  0.5935 
   00075    0.5500    -214.5648  0.5529 
   00076    0.5000    -210.1734  0.5087 
   00077    0.5200    -201.5159  0.4895 
   00078    0.5600    -211.2654  0.4890 
   00079    0.4800    -220.4648  0.4404 
   00080    0.4500    -228.6824  0.4027 
   00081    0.4900    -225.9299  0.3965 
   00082    0.4900    -241.3768  0.4536 
   00083    0.5100    -241.0120  0.4251 
   00084    0.4400    -226.6776  0.4095 
   00085    0.5100    -244.7648  0.3584 
   00086    0.4700    -222.8621  0.3251 
   00087    0.4400    -226.4387  0.3552 
   00088    0.4900    -222.6821  0.3169 
   00089    0.6400    -224.9795  0.3062 
   00090    0.4700    -236.8237  0.2749 
   00091    0.5600    -249.5989  0.3492 
   00092    0.4400    -233.7997  0.3141 
   00093    0.5500    -236.6015  0.3834 
   00094    0.6000    -209.4118  0.3102 
   00095    0.5600    -214.5500  0.3394 
   00096    0.5100    -206.1907  0.4195 
   00097    0.6300    -224.8067  0.4676 
   00098    0.5600    -207.5524  0.4359 
   00099    0.5000    -209.5337  0.3793 
   00100    0.5200    -219.3960  0.3809 
