#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-45PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.227003
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.2495  0.3007 
   00001    0.7700    -143.7548  0.3385 
   00002    0.7200    -177.6487  0.3884 
   00003    0.6000    -194.3634  0.4295 
   00004    0.5300    -206.4506  0.4275 
   00005    0.6100    -212.2693  0.4964 
   00006    0.5500    -212.9661  0.5103 
   00007    0.5600    -223.2351  0.5403 
   00008    0.6000    -221.7804  0.5181 
   00009    0.5400    -232.5759  0.5529 
   00010    0.4900    -239.2308  0.5574 
   00011    0.5500    -244.5083  0.5625 
   00012    0.3800    -244.5799  0.5626 
   00013    0.5700    -238.2990  0.5775 
   00014    0.4800    -238.3746  0.5225 
   00015    0.5400    -248.7492  0.5386 
   00016    0.4900    -245.2484  0.5218 
   00017    0.3500    -256.5698  0.5268 
   00018    0.5400    -224.5384  0.4919 
   00019    0.5600    -227.6440  0.4751 
   00020    0.5600    -220.1677  0.4255 
   00021    0.4800    -237.8675  0.3942 
   00022    0.4400    -245.8103  0.3721 
   00023    0.5000    -246.9252  0.4083 
   00024    0.3900    -236.9967  0.3916 
   00025    0.5700    -232.0241  0.2978 
   00026    0.4100    -224.4700  0.3075 
   00027    0.5800    -233.3793  0.3467 
   00028    0.5600    -229.5693  0.3636 
   00029    0.5400    -226.1233  0.3321 
   00030    0.5900    -215.1880  0.3435 
   00031    0.5300    -213.9808  0.3885 
   00032    0.4700    -222.9647  0.3640 
   00033    0.4600    -208.8281  0.3642 
   00034    0.5100    -200.0045  0.3041 
   00035    0.5200    -226.8970  0.3692 
   00036    0.5500    -232.1054  0.4027 
   00037    0.5400    -224.2310  0.3623 
   00038    0.5000    -223.2859  0.4090 
   00039    0.4600    -228.7163  0.3730 
   00040    0.5100    -219.4376  0.3641 
   00041    0.5600    -217.9757  0.3637 
   00042    0.4500    -221.6410  0.4240 
   00043    0.4200    -236.0404  0.4115 
   00044    0.4300    -223.1237  0.4258 
   00045    0.5000    -231.3669  0.4569 
   00046    0.6000    -227.5604  0.4612 
   00047    0.4700    -241.9123  0.4551 
   00048    0.4900    -238.3295  0.5210 
   00049    0.6300    -238.4962  0.5222 
   00050    0.5800    -216.1884  0.4556 
   00051    0.5100    -229.4338  0.4989 
   00052    0.5500    -223.3221  0.5040 
   00053    0.5100    -223.5333  0.4742 
   00054    0.5800    -236.6923  0.5114 
   00055    0.5700    -222.3828  0.4729 
   00056    0.6100    -218.4847  0.4513 
   00057    0.5700    -212.5802  0.4420 
   00058    0.5900    -204.0634  0.4438 
   00059    0.5500    -214.2625  0.4692 
   00060    0.5900    -215.5842  0.5346 
   00061    0.5300    -233.0922  0.4825 
   00062    0.5400    -227.5960  0.4721 
   00063    0.5000    -244.6794  0.4655 
   00064    0.3700    -242.8247  0.5125 
   00065    0.4100    -246.9169  0.4721 
   00066    0.5500    -240.4375  0.4087 
   00067    0.4800    -247.8877  0.4447 
   00068    0.3600    -255.9344  0.5136 
   00069    0.4600    -238.2287  0.4199 
   00070    0.5900    -235.3854  0.3907 
   00071    0.5200    -233.6477  0.4033 
   00072    0.5400    -254.0871  0.4275 
   00073    0.4600    -244.3747  0.4156 
   00074    0.4400    -257.3430  0.4254 
   00075    0.4200    -265.1632  0.4648 
   00076    0.3700    -258.6269  0.4589 
   00077    0.4000    -248.4708  0.4749 
   00078    0.4300    -252.4689  0.4805 
   00079    0.4800    -228.5404  0.3613 
   00080    0.5700    -231.5391  0.5214 
   00081    0.4800    -239.4951  0.5509 
   00082    0.5100    -220.1925  0.4970 
   00083    0.5100    -203.4713  0.5029 
   00084    0.5500    -207.8576  0.4813 
   00085    0.5900    -214.8925  0.4566 
   00086    0.4400    -223.4239  0.4235 
   00087    0.6200    -221.0847  0.4050 
   00088    0.5300    -218.9478  0.4105 
   00089    0.4700    -231.6984  0.3586 
   00090    0.4200    -231.1346  0.3845 
   00091    0.5100    -237.4784  0.3561 
   00092    0.5300    -224.3789  0.3732 
   00093    0.4600    -230.4553  0.3298 
   00094    0.4700    -224.0415  0.3697 
   00095    0.5000    -227.2136  0.3986 
   00096    0.5900    -225.0026  0.4094 
   00097    0.5300    -220.1315  0.4366 
   00098    0.5300    -218.3049  0.4169 
   00099    0.5400    -219.3981  0.4758 
   00100    0.5800    -231.7535  0.4680 
