#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-38PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.230769
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -73.4124  0.3281 
   00001    0.6800    -140.6438  0.3158 
   00002    0.6200    -154.6185  0.3310 
   00003    0.6200    -171.6696  0.3844 
   00004    0.6100    -155.1465  0.3490 
   00005    0.5900    -178.1353  0.3866 
   00006    0.5800    -176.4605  0.4002 
   00007    0.6100    -180.7560  0.5048 
   00008    0.5300    -198.6455  0.4994 
   00009    0.6400    -186.6489  0.4673 
   00010    0.5300    -185.2938  0.4587 
   00011    0.5800    -200.8484  0.5268 
   00012    0.5800    -217.2778  0.5810 
   00013    0.4200    -219.6040  0.6152 
   00014    0.5600    -228.3297  0.6054 
   00015    0.5800    -224.0768  0.6053 
   00016    0.4700    -228.2027  0.6261 
   00017    0.5100    -238.2749  0.6311 
   00018    0.5100    -253.3734  0.6851 
   00019    0.4700    -260.8593  0.6856 
   00020    0.4800    -260.1511  0.6990 
   00021    0.4500    -260.4529  0.6661 
   00022    0.4500    -250.6836  0.6623 
   00023    0.3900    -250.7875  0.6298 
   00024    0.5000    -240.5251  0.6106 
   00025    0.4300    -243.3629  0.5974 
   00026    0.5100    -241.9263  0.6404 
   00027    0.4500    -254.0971  0.6942 
   00028    0.4100    -258.1444  0.6935 
   00029    0.3800    -271.6057  0.7323 
   00030    0.5100    -280.2837  0.7590 
   00031    0.4500    -258.7087  0.7358 
   00032    0.5100    -257.6388  0.6980 
   00033    0.4700    -247.2292  0.6755 
   00034    0.3900    -243.5905  0.6978 
   00035    0.5000    -272.2409  0.7272 
   00036    0.4200    -257.0469  0.6848 
   00037    0.4500    -240.4854  0.6529 
   00038    0.5300    -239.5904  0.6216 
   00039    0.4900    -233.0677  0.5728 
   00040    0.4400    -231.7924  0.5278 
   00041    0.4800    -213.6580  0.4749 
   00042    0.5900    -190.0652  0.4808 
   00043    0.5100    -225.2258  0.5038 
   00044    0.5400    -230.5601  0.5281 
   00045    0.4500    -241.2579  0.5365 
   00046    0.5000    -224.5845  0.5320 
   00047    0.5900    -225.6413  0.5317 
   00048    0.5600    -230.1590  0.5463 
   00049    0.4200    -235.6916  0.5431 
   00050    0.4900    -219.2615  0.4823 
   00051    0.5000    -229.6463  0.5686 
   00052    0.5700    -217.9759  0.5005 
   00053    0.4900    -215.1588  0.5092 
   00054    0.5200    -208.8541  0.5004 
   00055    0.5400    -221.4110  0.4743 
   00056    0.5700    -217.7835  0.4910 
   00057    0.5400    -218.5277  0.4910 
   00058    0.5500    -214.9729  0.4237 
   00059    0.5500    -217.1634  0.3395 
   00060    0.5600    -214.3405  0.3733 
   00061    0.5100    -207.6758  0.3903 
   00062    0.5800    -208.4384  0.4049 
   00063    0.5900    -245.5903  0.5134 
   00064    0.4700    -222.0242  0.5459 
   00065    0.4900    -232.3000  0.5387 
   00066    0.5300    -241.4581  0.5549 
   00067    0.4500    -237.3866  0.5887 
   00068    0.5100    -229.6700  0.5546 
   00069    0.5000    -228.9744  0.5254 
   00070    0.4500    -230.9987  0.5458 
   00071    0.5100    -245.8270  0.6245 
   00072    0.4600    -262.1371  0.6046 
   00073    0.4000    -253.7721  0.5980 
   00074    0.4900    -251.7458  0.5496 
   00075    0.5000    -264.1321  0.5299 
   00076    0.4400    -273.8028  0.4913 
   00077    0.4800    -264.3559  0.5092 
   00078    0.4600    -235.4821  0.4519 
   00079    0.4500    -247.9328  0.4405 
   00080    0.5400    -240.5840  0.4597 
   00081    0.4200    -222.3502  0.3906 
   00082    0.5400    -210.6929  0.3860 
   00083    0.4400    -198.2892  0.3951 
   00084    0.5100    -209.6676  0.3530 
   00085    0.5500    -200.4906  0.3839 
   00086    0.5800    -198.9662  0.4231 
   00087    0.5500    -208.1374  0.4581 
   00088    0.5200    -229.9770  0.5185 
   00089    0.6200    -227.6982  0.5103 
   00090    0.5000    -223.3399  0.5418 
   00091    0.6300    -212.8846  0.5718 
   00092    0.5200    -217.6607  0.5540 
   00093    0.4400    -226.9301  0.5026 
   00094    0.4300    -216.6778  0.5257 
   00095    0.5100    -253.8527  0.5695 
   00096    0.4000    -241.1417  0.5513 
   00097    0.4000    -245.1683  0.5215 
   00098    0.5000    -233.5127  0.5057 
   00099    0.4400    -230.6602  0.4787 
   00100    0.4600    -227.6157  0.4317 
