#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.295462
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -129.1979  0.3059 
   00001    0.7200    -155.8727  0.3073 
   00002    0.7000    -175.5479  0.3668 
   00003    0.5700    -214.5609  0.3343 
   00004    0.5800    -195.7024  0.3704 
   00005    0.4900    -226.5291  0.4030 
   00006    0.4900    -228.1074  0.3634 
   00007    0.4500    -221.7846  0.3137 
   00008    0.4500    -222.6019  0.3390 
   00009    0.4900    -229.0449  0.2900 
   00010    0.5200    -208.9163  0.3354 
   00011    0.5700    -224.1810  0.3607 
   00012    0.6000    -210.8116  0.3293 
   00013    0.5300    -218.5708  0.3351 
   00014    0.4300    -238.7974  0.3067 
   00015    0.4800    -241.3042  0.3125 
   00016    0.5400    -239.1431  0.3279 
   00017    0.5600    -237.7408  0.2715 
   00018    0.4900    -224.9600  0.3168 
   00019    0.4800    -226.5328  0.3616 
   00020    0.5400    -231.7269  0.4302 
   00021    0.4700    -239.0001  0.4581 
   00022    0.4900    -222.9313  0.4343 
   00023    0.5300    -221.4610  0.4150 
   00024    0.4900    -229.7193  0.4543 
   00025    0.4200    -243.1567  0.4480 
   00026    0.4900    -250.6956  0.4905 
   00027    0.3500    -254.9241  0.4623 
   00028    0.4900    -243.6954  0.4961 
   00029    0.4700    -261.6797  0.5901 
   00030    0.4500    -231.7977  0.5556 
   00031    0.4000    -235.6796  0.5368 
   00032    0.4300    -228.8225  0.5188 
   00033    0.5400    -238.3533  0.5400 
   00034    0.4800    -227.2555  0.4840 
   00035    0.5400    -208.5031  0.4459 
   00036    0.5800    -210.2376  0.4299 
   00037    0.5300    -207.1855  0.4744 
   00038    0.5100    -205.5094  0.5123 
   00039    0.5700    -201.4907  0.5076 
   00040    0.4900    -246.4148  0.5371 
   00041    0.4200    -228.5074  0.5257 
   00042    0.4200    -234.1599  0.5393 
   00043    0.5500    -242.9738  0.5899 
   00044    0.4800    -234.9568  0.5920 
   00045    0.4700    -231.8611  0.6142 
   00046    0.4800    -253.7335  0.6626 
   00047    0.5200    -237.5458  0.6106 
   00048    0.4900    -212.9646  0.4973 
   00049    0.5300    -209.6753  0.4919 
   00050    0.6400    -185.3635  0.4565 
   00051    0.5400    -187.6791  0.4273 
   00052    0.5300    -180.5575  0.4301 
   00053    0.6000    -178.6124  0.4718 
   00054    0.6400    -190.8076  0.4329 
   00055    0.6100    -202.5434  0.5111 
   00056    0.4700    -229.5338  0.5487 
   00057    0.5300    -219.3422  0.4766 
   00058    0.5300    -218.0749  0.4549 
   00059    0.4900    -229.1274  0.4780 
   00060    0.5200    -231.3377  0.5040 
   00061    0.5000    -243.6308  0.5182 
   00062    0.3700    -254.8445  0.5487 
   00063    0.5100    -240.5041  0.5675 
   00064    0.5000    -249.6132  0.6307 
   00065    0.4700    -248.6881  0.6141 
   00066    0.5100    -233.8352  0.5877 
   00067    0.4900    -236.0113  0.5926 
   00068    0.4300    -247.0159  0.6240 
   00069    0.4800    -243.9583  0.6337 
   00070    0.5300    -205.8231  0.5556 
   00071    0.5700    -235.5255  0.6225 
   00072    0.4900    -226.1997  0.5972 
   00073    0.4700    -237.5249  0.5824 
   00074    0.4800    -249.9429  0.6737 
   00075    0.4800    -241.3579  0.6179 
   00076    0.4300    -245.8767  0.6133 
   00077    0.5300    -245.0394  0.6060 
   00078    0.4300    -239.6987  0.6483 
   00079    0.4400    -242.7018  0.6604 
   00080    0.4000    -257.3699  0.6678 
   00081    0.5600    -247.0780  0.6653 
   00082    0.4800    -234.3342  0.6439 
   00083    0.4600    -232.6404  0.6413 
   00084    0.4900    -245.0452  0.6546 
   00085    0.5800    -236.7257  0.6378 
   00086    0.5500    -223.6068  0.6270 
   00087    0.5000    -225.9806  0.6217 
   00088    0.4900    -229.6601  0.6131 
   00089    0.5500    -229.8944  0.6541 
   00090    0.4700    -232.1904  0.6897 
   00091    0.5100    -225.0171  0.6938 
   00092    0.5300    -235.1409  0.6500 
   00093    0.5700    -235.4198  0.5978 
   00094    0.5200    -227.6544  0.6390 
   00095    0.4600    -254.5876  0.6990 
   00096    0.4500    -230.0393  0.6472 
   00097    0.5200    -253.9078  0.6273 
   00098    0.4700    -242.1525  0.6039 
   00099    0.4700    -232.0388  0.5422 
   00100    0.4600    -223.0666  0.5085 
