#=====================================================
# File created:        Fri-08-Mar-2024-at-05-48-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.207567
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.1821  0.3169 
   00001    0.7300    -142.2179  0.2926 
   00002    0.5700    -152.4897  0.2928 
   00003    0.6300    -184.6002  0.3161 
   00004    0.5700    -187.6852  0.3486 
   00005    0.5100    -207.3478  0.3604 
   00006    0.5600    -230.4533  0.3512 
   00007    0.5900    -218.1983  0.3393 
   00008    0.6300    -228.5704  0.3872 
   00009    0.5300    -233.8505  0.3891 
   00010    0.4600    -245.1145  0.4071 
   00011    0.4600    -235.0217  0.3808 
   00012    0.4900    -222.7423  0.3602 
   00013    0.5000    -221.3675  0.3962 
   00014    0.4700    -234.0741  0.3928 
   00015    0.5400    -224.1020  0.3348 
   00016    0.4700    -238.7475  0.3357 
   00017    0.4600    -235.2407  0.2918 
   00018    0.4800    -230.2197  0.3035 
   00019    0.4600    -235.6137  0.2872 
   00020    0.4500    -237.3933  0.3415 
   00021    0.4400    -244.1476  0.3232 
   00022    0.5400    -229.7705  0.3987 
   00023    0.4900    -222.1529  0.4772 
   00024    0.4500    -239.3509  0.5065 
   00025    0.4500    -237.5055  0.4710 
   00026    0.4100    -246.1765  0.5052 
   00027    0.5100    -225.3717  0.4981 
   00028    0.5300    -226.1595  0.4711 
   00029    0.5100    -216.9121  0.4520 
   00030    0.4400    -234.8767  0.4929 
   00031    0.3900    -238.1969  0.4628 
   00032    0.5200    -224.7698  0.4268 
   00033    0.5400    -215.7102  0.4228 
   00034    0.5600    -212.7355  0.4296 
   00035    0.5100    -221.3701  0.4154 
   00036    0.6100    -208.5002  0.4014 
   00037    0.5500    -226.9964  0.4184 
   00038    0.5300    -207.8150  0.3905 
   00039    0.6400    -209.8176  0.3452 
   00040    0.4800    -207.8690  0.2979 
   00041    0.5700    -220.8851  0.2882 
   00042    0.4300    -231.5814  0.3667 
   00043    0.4900    -229.7044  0.3168 
   00044    0.4800    -215.3704  0.3783 
   00045    0.5200    -230.4032  0.3711 
   00046    0.5000    -233.1754  0.4521 
   00047    0.4900    -238.5894  0.4500 
   00048    0.5600    -242.2773  0.4634 
   00049    0.5100    -236.5162  0.4852 
   00050    0.5600    -254.7061  0.4856 
   00051    0.4800    -239.5345  0.4660 
   00052    0.4400    -234.8037  0.4318 
   00053    0.4700    -242.6432  0.4511 
   00054    0.4700    -247.4619  0.4574 
   00055    0.5200    -242.5808  0.4481 
   00056    0.5500    -256.4142  0.4721 
   00057    0.5700    -244.6395  0.4130 
   00058    0.4300    -231.1885  0.3841 
   00059    0.4400    -219.3174  0.3706 
   00060    0.5500    -209.4911  0.4375 
   00061    0.4800    -207.9022  0.4148 
   00062    0.6300    -223.4586  0.4597 
   00063    0.4800    -222.7197  0.4235 
   00064    0.5700    -240.1966  0.4343 
   00065    0.4300    -245.1955  0.4041 
   00066    0.4600    -240.8960  0.4337 
   00067    0.4600    -226.9295  0.3895 
   00068    0.4400    -223.7965  0.4015 
   00069    0.5200    -225.2652  0.4353 
   00070    0.5100    -232.2273  0.4394 
   00071    0.4700    -237.2084  0.4174 
   00072    0.5300    -225.0472  0.4183 
   00073    0.4700    -230.5200  0.4323 
   00074    0.3800    -246.5119  0.5233 
   00075    0.3900    -232.4842  0.4764 
   00076    0.5200    -239.8449  0.4462 
   00077    0.5000    -244.4954  0.4296 
   00078    0.4300    -226.2938  0.3777 
   00079    0.5700    -204.0026  0.3414 
   00080    0.5400    -227.2135  0.3898 
   00081    0.3800    -216.8615  0.4158 
   00082    0.6300    -215.3392  0.4446 
   00083    0.5400    -224.0406  0.4460 
   00084    0.4800    -227.7064  0.4560 
   00085    0.5000    -226.2800  0.4381 
   00086    0.5400    -220.8597  0.4933 
   00087    0.4600    -236.2770  0.5241 
   00088    0.5300    -252.3645  0.5524 
   00089    0.5700    -222.9401  0.5102 
   00090    0.5200    -219.2758  0.5309 
   00091    0.5600    -221.9258  0.5889 
   00092    0.4800    -198.3756  0.5607 
   00093    0.5100    -226.0623  0.6034 
   00094    0.4900    -237.8681  0.6022 
   00095    0.4700    -237.8980  0.5455 
   00096    0.4500    -244.1720  0.5168 
   00097    0.5000    -256.3886  0.5730 
   00098    0.5200    -248.3696  0.5722 
   00099    0.4900    -263.0079  0.6422 
   00100    0.5200    -251.1683  0.5684 
