#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-49PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.216993
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -116.9666  0.3101 
   00001    0.6300    -183.6393  0.3589 
   00002    0.6800    -189.0436  0.3275 
   00003    0.5900    -198.1156  0.2977 
   00004    0.5000    -190.1090  0.3475 
   00005    0.5200    -197.6875  0.3114 
   00006    0.6200    -197.9932  0.3286 
   00007    0.4800    -213.3832  0.3357 
   00008    0.4900    -222.5428  0.3420 
   00009    0.5600    -219.5979  0.3555 
   00010    0.5300    -221.9715  0.3210 
   00011    0.5700    -212.6979  0.3947 
   00012    0.5500    -199.1951  0.3950 
   00013    0.5400    -209.2892  0.4159 
   00014    0.6000    -216.3060  0.3707 
   00015    0.5700    -214.0124  0.4429 
   00016    0.5000    -227.1539  0.4248 
   00017    0.5100    -240.0973  0.3886 
   00018    0.5000    -215.0425  0.3701 
   00019    0.4900    -210.7549  0.4115 
   00020    0.5200    -210.2558  0.4483 
   00021    0.4900    -221.9132  0.4447 
   00022    0.5400    -224.4882  0.4431 
   00023    0.4700    -228.7580  0.4326 
   00024    0.5600    -224.1400  0.3707 
   00025    0.5300    -207.7195  0.4431 
   00026    0.5600    -230.2914  0.5087 
   00027    0.3500    -225.9399  0.4955 
   00028    0.5500    -219.1446  0.4657 
   00029    0.5700    -202.2425  0.4456 
   00030    0.5700    -212.5616  0.5012 
   00031    0.4500    -238.7637  0.5908 
   00032    0.4400    -246.5971  0.5625 
   00033    0.4400    -223.3069  0.5683 
   00034    0.4800    -257.7909  0.6136 
   00035    0.5300    -256.5014  0.6225 
   00036    0.4200    -249.2293  0.6259 
   00037    0.4300    -247.0775  0.6263 
   00038    0.4200    -250.5257  0.6290 
   00039    0.4000    -250.2306  0.6428 
   00040    0.5200    -264.2906  0.6580 
   00041    0.4900    -254.9179  0.6002 
   00042    0.4300    -234.5488  0.5634 
   00043    0.5300    -246.8148  0.5204 
   00044    0.5200    -241.1810  0.5415 
   00045    0.5300    -224.7043  0.4662 
   00046    0.4700    -211.1794  0.4587 
   00047    0.4600    -226.5030  0.4200 
   00048    0.5500    -219.6473  0.4488 
   00049    0.4400    -228.1950  0.5087 
   00050    0.6000    -221.0724  0.4974 
   00051    0.6600    -206.6365  0.4639 
   00052    0.5400    -204.3150  0.4959 
   00053    0.5700    -217.0297  0.4904 
   00054    0.5000    -237.5057  0.5402 
   00055    0.4300    -249.0215  0.5475 
   00056    0.4700    -257.1206  0.5525 
   00057    0.4500    -252.6335  0.5315 
   00058    0.4900    -254.2079  0.5169 
   00059    0.5100    -246.4046  0.5130 
   00060    0.5100    -252.4661  0.5784 
   00061    0.4700    -241.7122  0.5562 
   00062    0.5200    -235.8592  0.5615 
   00063    0.4800    -239.4347  0.5924 
   00064    0.4500    -243.2644  0.6047 
   00065    0.4800    -254.5043  0.6303 
   00066    0.3800    -250.4056  0.6530 
   00067    0.5100    -243.0108  0.6261 
   00068    0.4500    -248.6017  0.6073 
   00069    0.5100    -258.9080  0.6436 
   00070    0.4300    -255.5375  0.6689 
   00071    0.4900    -248.3245  0.6380 
   00072    0.4400    -249.1504  0.6421 
   00073    0.4500    -252.7335  0.6586 
   00074    0.4900    -253.1805  0.6778 
   00075    0.5000    -259.8393  0.6449 
   00076    0.5400    -278.9663  0.6791 
   00077    0.4300    -276.9706  0.6907 
   00078    0.4400    -260.0862  0.6611 
   00079    0.4400    -264.5054  0.6764 
   00080    0.4200    -275.0618  0.6889 
   00081    0.4400    -253.1668  0.6200 
   00082    0.4600    -240.1631  0.6081 
   00083    0.5600    -238.8199  0.5882 
   00084    0.3800    -255.8190  0.6407 
   00085    0.4300    -241.5889  0.6333 
   00086    0.4900    -253.7889  0.6368 
   00087    0.4600    -270.1694  0.6343 
   00088    0.3500    -280.6224  0.6391 
   00089    0.5000    -274.4679  0.6090 
   00090    0.3900    -271.5090  0.6294 
   00091    0.4300    -263.4206  0.5882 
   00092    0.4900    -260.8501  0.5572 
   00093    0.4500    -253.3129  0.6092 
   00094    0.5000    -247.5772  0.6286 
   00095    0.5200    -251.7307  0.6541 
   00096    0.4900    -255.5225  0.6404 
   00097    0.4300    -259.0890  0.6747 
   00098    0.5500    -255.9914  0.6568 
   00099    0.4400    -265.7688  0.6437 
   00100    0.4300    -278.6296  0.6863 
