#=====================================================
# File created:        Fri-08-Mar-2024-at-05-48-26PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.223436
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -96.7040  0.3644 
   00001    0.7100    -125.8810  0.4305 
   00002    0.6800    -164.9837  0.4960 
   00003    0.5900    -185.5180  0.4962 
   00004    0.5900    -197.4174  0.4804 
   00005    0.5300    -209.6156  0.5391 
   00006    0.6000    -211.5776  0.5661 
   00007    0.4800    -213.2984  0.5658 
   00008    0.5000    -218.7363  0.5986 
   00009    0.5400    -236.9775  0.6265 
   00010    0.5600    -221.1734  0.5809 
   00011    0.5600    -242.1197  0.5786 
   00012    0.4400    -226.7275  0.5923 
   00013    0.4400    -241.9348  0.5648 
   00014    0.4300    -243.1552  0.4952 
   00015    0.5800    -245.0089  0.5144 
   00016    0.4300    -247.1459  0.5175 
   00017    0.4700    -254.5397  0.5951 
   00018    0.4900    -241.9127  0.5931 
   00019    0.5100    -236.1853  0.6144 
   00020    0.4200    -223.2962  0.5555 
   00021    0.5500    -244.6345  0.5272 
   00022    0.4800    -239.6300  0.5188 
   00023    0.5000    -245.5483  0.5754 
   00024    0.4500    -261.7808  0.5954 
   00025    0.4900    -253.9418  0.5747 
   00026    0.5300    -243.2335  0.5740 
   00027    0.4100    -242.2817  0.6027 
   00028    0.5200    -249.3722  0.5953 
   00029    0.4500    -250.1287  0.6161 
   00030    0.4400    -238.6025  0.6222 
   00031    0.5000    -244.9364  0.6356 
   00032    0.5500    -235.0804  0.5758 
   00033    0.5800    -245.0228  0.6267 
   00034    0.4500    -257.0378  0.6023 
   00035    0.4600    -240.6216  0.6096 
   00036    0.4300    -255.0809  0.5993 
   00037    0.3700    -259.9443  0.6253 
   00038    0.4900    -264.3114  0.6297 
   00039    0.4200    -260.5428  0.5776 
   00040    0.3600    -256.8128  0.5762 
   00041    0.4300    -248.3633  0.5950 
   00042    0.4600    -268.2664  0.6668 
   00043    0.4300    -266.2100  0.7214 
   00044    0.4800    -241.7979  0.6763 
   00045    0.4200    -251.4608  0.6548 
   00046    0.4900    -245.2787  0.6337 
   00047    0.3900    -258.0868  0.6651 
   00048    0.4700    -257.2747  0.6346 
   00049    0.4800    -241.8007  0.6204 
   00050    0.5400    -225.1464  0.6047 
   00051    0.5300    -243.5312  0.6449 
   00052    0.4300    -256.6103  0.6963 
   00053    0.4200    -258.2869  0.7203 
   00054    0.4500    -272.1809  0.7298 
   00055    0.3100    -275.8325  0.7306 
   00056    0.4900    -254.9408  0.6397 
   00057    0.4600    -261.3657  0.6523 
   00058    0.4900    -240.3689  0.6455 
   00059    0.5000    -255.1333  0.6248 
   00060    0.6300    -218.1754  0.5406 
   00061    0.5200    -230.3414  0.5140 
   00062    0.5100    -239.5074  0.5089 
   00063    0.5000    -221.6437  0.4916 
   00064    0.5300    -251.2391  0.5276 
   00065    0.5100    -249.3079  0.4788 
   00066    0.5100    -248.4223  0.4694 
   00067    0.4800    -243.0660  0.4542 
   00068    0.4700    -238.9692  0.4135 
   00069    0.4700    -237.1288  0.3960 
   00070    0.4700    -231.6249  0.4048 
   00071    0.4300    -231.9811  0.4507 
   00072    0.4400    -228.0491  0.4790 
   00073    0.4200    -222.4265  0.4297 
   00074    0.5000    -219.8665  0.4104 
   00075    0.5500    -209.0852  0.4037 
   00076    0.5900    -224.3230  0.3958 
   00077    0.5100    -230.2977  0.3407 
   00078    0.3900    -219.7145  0.3028 
   00079    0.4600    -215.0094  0.3193 
   00080    0.5800    -211.5086  0.2768 
   00081    0.5100    -233.4768  0.2604 
   00082    0.4500    -252.7094  0.3161 
   00083    0.4600    -243.0426  0.3326 
   00084    0.4200    -252.6587  0.4700 
   00085    0.4200    -235.3313  0.4564 
   00086    0.3900    -229.3286  0.4443 
   00087    0.4100    -256.4351  0.4790 
   00088    0.5000    -246.6119  0.4581 
   00089    0.5500    -237.7962  0.4742 
   00090    0.4600    -229.9391  0.4733 
   00091    0.5100    -207.8970  0.4769 
   00092    0.5900    -203.9249  0.5371 
   00093    0.4700    -227.5330  0.5316 
   00094    0.4800    -232.8727  0.5248 
   00095    0.4900    -229.0603  0.5869 
   00096    0.5300    -223.0323  0.5252 
   00097    0.4900    -236.2857  0.5321 
   00098    0.4600    -232.6306  0.5016 
   00099    0.4600    -248.0287  0.5158 
   00100    0.4200    -253.4718  0.5405 
