#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-12PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.192878
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -77.4752  0.2798 
   00001    0.6800    -156.3613  0.2788 
   00002    0.6300    -172.4486  0.3425 
   00003    0.5700    -185.7716  0.3717 
   00004    0.6100    -195.6424  0.4237 
   00005    0.6000    -190.3596  0.4654 
   00006    0.6600    -202.0760  0.4660 
   00007    0.5900    -204.0189  0.4883 
   00008    0.5600    -208.4563  0.4626 
   00009    0.4900    -209.8722  0.4097 
   00010    0.4900    -212.8032  0.4213 
   00011    0.4200    -214.5623  0.4008 
   00012    0.5600    -213.6893  0.3902 
   00013    0.4900    -213.9138  0.4131 
   00014    0.5000    -211.7948  0.4425 
   00015    0.5000    -226.3299  0.4286 
   00016    0.4300    -233.4877  0.4654 
   00017    0.4800    -226.4372  0.4930 
   00018    0.5200    -222.2724  0.5505 
   00019    0.4800    -217.5534  0.5125 
   00020    0.5600    -238.4695  0.5831 
   00021    0.5800    -227.2713  0.5157 
   00022    0.4800    -226.8772  0.4858 
   00023    0.4600    -249.7484  0.5009 
   00024    0.4500    -227.0596  0.4468 
   00025    0.4700    -245.8016  0.4005 
   00026    0.4600    -252.0656  0.4513 
   00027    0.4700    -254.4250  0.4419 
   00028    0.4500    -268.8910  0.4897 
   00029    0.4000    -267.5093  0.5061 
   00030    0.4300    -251.9640  0.4634 
   00031    0.5500    -234.9678  0.4314 
   00032    0.5700    -241.2957  0.4188 
   00033    0.5300    -245.1845  0.4259 
   00034    0.5300    -239.3329  0.4429 
   00035    0.4300    -235.5973  0.4349 
   00036    0.5500    -233.6020  0.3579 
   00037    0.4700    -222.4562  0.3267 
   00038    0.5300    -229.6895  0.3507 
   00039    0.4400    -235.2526  0.3172 
   00040    0.5400    -242.4072  0.3443 
   00041    0.4300    -225.7737  0.4207 
   00042    0.5300    -246.8702  0.5045 
   00043    0.4300    -251.8120  0.5160 
   00044    0.4400    -247.8545  0.5331 
   00045    0.4700    -243.5523  0.5215 
   00046    0.4600    -253.0729  0.4947 
   00047    0.4900    -226.6478  0.3758 
   00048    0.5200    -210.9319  0.4200 
   00049    0.4900    -212.9537  0.4177 
   00050    0.5400    -194.4892  0.2975 
   00051    0.6400    -207.9229  0.3048 
   00052    0.6000    -179.9492  0.3446 
   00053    0.6500    -207.3922  0.4112 
   00054    0.5500    -198.4112  0.3479 
   00055    0.5600    -198.1617  0.3366 
   00056    0.5200    -199.8197  0.3111 
   00057    0.5500    -208.0682  0.3123 
   00058    0.5500    -197.7854  0.3351 
   00059    0.5600    -193.1689  0.3610 
   00060    0.5200    -197.8093  0.3882 
   00061    0.6600    -203.9606  0.4794 
   00062    0.5500    -214.7858  0.4139 
   00063    0.5100    -232.4656  0.4914 
   00064    0.5100    -228.2497  0.4429 
   00065    0.6000    -209.2370  0.4025 
   00066    0.6100    -227.6057  0.4453 
   00067    0.5400    -213.2563  0.4612 
   00068    0.4800    -233.9988  0.4897 
   00069    0.5800    -223.2917  0.5065 
   00070    0.4800    -221.6305  0.4650 
   00071    0.5800    -229.4952  0.4510 
   00072    0.4400    -217.7780  0.4656 
   00073    0.5200    -212.3293  0.4607 
   00074    0.6000    -201.9419  0.4423 
   00075    0.5900    -247.0673  0.5237 
   00076    0.4900    -250.3598  0.5640 
   00077    0.4200    -248.6351  0.5504 
   00078    0.4800    -229.1696  0.4907 
   00079    0.4500    -245.1186  0.5070 
   00080    0.3900    -242.0623  0.4942 
   00081    0.4400    -207.2976  0.4354 
   00082    0.5300    -214.1836  0.4838 
   00083    0.5900    -211.0400  0.4193 
   00084    0.3800    -226.5488  0.4467 
   00085    0.5400    -231.3656  0.4615 
   00086    0.5500    -218.5195  0.5328 
   00087    0.5100    -235.3860  0.6037 
   00088    0.5300    -231.6833  0.6063 
   00089    0.5200    -224.9522  0.6313 
   00090    0.5900    -222.8297  0.6575 
   00091    0.4600    -241.2357  0.6351 
   00092    0.5100    -254.7283  0.6553 
   00093    0.4200    -260.6756  0.7043 
   00094    0.4300    -258.4789  0.6836 
   00095    0.5300    -247.7820  0.6708 
   00096    0.4400    -242.2858  0.6251 
   00097    0.5100    -239.4288  0.5746 
   00098    0.3900    -241.0754  0.5835 
   00099    0.4000    -234.2315  0.5723 
   00100    0.4400    -223.7040  0.5428 
