#=====================================================
# File created:        Fri-08-Mar-2024-at-05-39-36PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.184249
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -115.9038  0.3759 
   00001    0.7400    -166.5609  0.4137 
   00002    0.5700    -188.4769  0.3535 
   00003    0.6300    -186.6880  0.2816 
   00004    0.5800    -186.4043  0.2969 
   00005    0.5700    -209.4303  0.2995 
   00006    0.5500    -194.6140  0.3396 
   00007    0.5400    -209.4355  0.3100 
   00008    0.5000    -200.9920  0.2996 
   00009    0.5100    -230.3791  0.3132 
   00010    0.5200    -222.6385  0.3127 
   00011    0.4600    -232.7218  0.2812 
   00012    0.5300    -231.7864  0.3485 
   00013    0.5500    -239.1527  0.3366 
   00014    0.5100    -227.8482  0.3399 
   00015    0.5700    -206.3721  0.3511 
   00016    0.5800    -198.0441  0.3978 
   00017    0.5200    -206.8700  0.4675 
   00018    0.5800    -219.0959  0.5149 
   00019    0.4700    -204.7810  0.4856 
   00020    0.7200    -222.7654  0.4799 
   00021    0.6000    -243.7826  0.4942 
   00022    0.4500    -228.2788  0.4766 
   00023    0.5800    -237.6149  0.4708 
   00024    0.5100    -246.6036  0.5047 
   00025    0.5400    -226.5983  0.4779 
   00026    0.5400    -220.4862  0.4661 
   00027    0.4500    -216.1383  0.4995 
   00028    0.4900    -228.6920  0.4503 
   00029    0.5000    -230.1473  0.4067 
   00030    0.4800    -224.1066  0.3914 
   00031    0.5900    -244.4177  0.4165 
   00032    0.5000    -245.8123  0.4162 
   00033    0.4900    -257.1798  0.4690 
   00034    0.5700    -240.8345  0.5004 
   00035    0.3700    -243.4000  0.5002 
   00036    0.4000    -237.3133  0.5029 
   00037    0.4900    -221.1977  0.4730 
   00038    0.6200    -220.2424  0.5015 
   00039    0.5400    -222.7341  0.5581 
   00040    0.4900    -227.7142  0.5375 
   00041    0.5000    -238.7568  0.5305 
   00042    0.4300    -250.2341  0.6019 
   00043    0.4900    -257.9521  0.6005 
   00044    0.3600    -254.0385  0.5691 
   00045    0.3700    -269.0663  0.6307 
   00046    0.4800    -268.6230  0.5975 
   00047    0.4300    -255.6621  0.5807 
   00048    0.5400    -240.7518  0.5797 
   00049    0.5400    -244.0067  0.6491 
   00050    0.4400    -263.4434  0.6647 
   00051    0.4900    -261.3280  0.6660 
   00052    0.4700    -234.6460  0.6099 
   00053    0.5300    -235.7482  0.6307 
   00054    0.3900    -251.0378  0.6746 
   00055    0.4400    -253.4314  0.6431 
   00056    0.5000    -240.9933  0.6694 
   00057    0.4900    -244.1059  0.6741 
   00058    0.4600    -247.9771  0.6480 
   00059    0.5100    -235.0859  0.6479 
   00060    0.5400    -239.4106  0.6520 
   00061    0.3900    -246.8070  0.6939 
   00062    0.4600    -233.6376  0.6807 
   00063    0.4700    -246.3699  0.6833 
   00064    0.4400    -257.6560  0.6991 
   00065    0.4500    -278.0676  0.6938 
   00066    0.4400    -260.2369  0.6754 
   00067    0.4900    -250.3122  0.6474 
   00068    0.3500    -256.1165  0.6824 
   00069    0.5000    -260.5239  0.7016 
   00070    0.5300    -251.9283  0.6718 
   00071    0.4200    -273.8494  0.6589 
   00072    0.5000    -258.3355  0.5887 
   00073    0.4200    -248.9569  0.6110 
   00074    0.4800    -250.9375  0.5936 
   00075    0.5100    -244.2395  0.6059 
   00076    0.3700    -249.8130  0.5550 
   00077    0.3900    -251.5904  0.5067 
   00078    0.4500    -245.3574  0.5048 
   00079    0.4400    -236.3516  0.5160 
   00080    0.4500    -227.2881  0.5081 
   00081    0.4800    -229.2586  0.4626 
   00082    0.5500    -213.6037  0.3662 
   00083    0.5100    -210.0956  0.4420 
   00084    0.5100    -204.7889  0.4598 
   00085    0.6100    -194.9740  0.3969 
   00086    0.5100    -218.8949  0.3751 
   00087    0.6000    -204.3103  0.3882 
   00088    0.4700    -221.0194  0.4014 
   00089    0.5200    -226.1102  0.3807 
   00090    0.5100    -223.7901  0.3420 
   00091    0.5100    -213.0849  0.3417 
   00092    0.5500    -222.4903  0.3734 
   00093    0.5600    -215.4107  0.3982 
   00094    0.6100    -209.1711  0.4286 
   00095    0.6000    -215.6070  0.4401 
   00096    0.4300    -213.3806  0.3840 
   00097    0.4600    -212.6946  0.4217 
   00098    0.5100    -220.1060  0.4645 
   00099    0.5300    -253.0319  0.4779 
   00100    0.4600    -247.7828  0.4468 
