#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-50PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.197023
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -100.3518  0.2668 
   00001    0.7300    -171.7351  0.2723 
   00002    0.5500    -190.8652  0.3178 
   00003    0.5200    -193.1670  0.3598 
   00004    0.5000    -223.0314  0.3980 
   00005    0.4600    -224.9681  0.3776 
   00006    0.5600    -217.9727  0.3735 
   00007    0.5900    -222.1902  0.3314 
   00008    0.5300    -229.0962  0.3632 
   00009    0.4400    -226.0763  0.3836 
   00010    0.5900    -221.7448  0.4236 
   00011    0.4800    -253.8207  0.4400 
   00012    0.4400    -242.6743  0.4114 
   00013    0.5200    -226.5270  0.4112 
   00014    0.3900    -228.0600  0.4025 
   00015    0.4100    -221.5842  0.3919 
   00016    0.6200    -218.2190  0.4458 
   00017    0.4900    -227.9529  0.4355 
   00018    0.4900    -212.9355  0.4589 
   00019    0.5800    -207.9597  0.4606 
   00020    0.5900    -208.0670  0.4488 
   00021    0.4900    -217.3979  0.4333 
   00022    0.4900    -227.8051  0.3730 
   00023    0.5300    -222.9869  0.3690 
   00024    0.5900    -243.2139  0.4142 
   00025    0.4700    -234.6716  0.4998 
   00026    0.5400    -233.8823  0.5678 
   00027    0.5100    -251.8234  0.5316 
   00028    0.4400    -247.7894  0.4917 
   00029    0.4100    -262.1637  0.5532 
   00030    0.4200    -248.1772  0.5716 
   00031    0.5600    -240.7832  0.5353 
   00032    0.5000    -244.3200  0.5572 
   00033    0.5400    -221.6586  0.5154 
   00034    0.4300    -230.2309  0.5164 
   00035    0.4600    -244.4485  0.5302 
   00036    0.5400    -262.0944  0.5916 
   00037    0.4300    -257.5394  0.6005 
   00038    0.5000    -266.3138  0.5692 
   00039    0.4000    -275.7272  0.5588 
   00040    0.4600    -239.4614  0.6106 
   00041    0.4100    -255.1186  0.5842 
   00042    0.6000    -250.2778  0.5955 
   00043    0.5200    -259.7494  0.5564 
   00044    0.4700    -265.8151  0.5622 
   00045    0.4800    -238.6802  0.5020 
   00046    0.3600    -252.9679  0.5019 
   00047    0.4100    -247.1825  0.5563 
   00048    0.5200    -246.5101  0.5701 
   00049    0.4300    -248.8358  0.5778 
   00050    0.4800    -258.5072  0.5803 
   00051    0.3900    -249.0959  0.5540 
   00052    0.4900    -249.3910  0.6005 
   00053    0.4600    -264.8238  0.5719 
   00054    0.3900    -261.8277  0.5083 
   00055    0.4200    -237.0550  0.4850 
   00056    0.4600    -218.4044  0.5213 
   00057    0.5000    -225.7444  0.4818 
   00058    0.5000    -226.6991  0.4685 
   00059    0.4900    -225.3311  0.4172 
   00060    0.5000    -224.3905  0.3310 
   00061    0.4300    -212.1703  0.3243 
   00062    0.5400    -212.4489  0.2700 
   00063    0.5200    -208.1489  0.2970 
   00064    0.6500    -206.3520  0.3601 
   00065    0.5200    -217.6419  0.3426 
   00066    0.5300    -215.1768  0.4270 
   00067    0.6200    -220.4611  0.4370 
   00068    0.4600    -227.1959  0.4219 
   00069    0.5500    -227.5878  0.3767 
   00070    0.5300    -226.3332  0.3389 
   00071    0.4300    -239.6934  0.3836 
   00072    0.5400    -230.9776  0.4023 
   00073    0.4600    -232.4754  0.4122 
   00074    0.5000    -221.2463  0.3927 
   00075    0.5200    -230.0909  0.4006 
   00076    0.5000    -227.6717  0.3911 
   00077    0.4700    -218.4185  0.3444 
   00078    0.4700    -207.8774  0.4008 
   00079    0.6100    -199.0763  0.3636 
   00080    0.5600    -209.3418  0.2903 
   00081    0.5300    -218.9530  0.3369 
   00082    0.4800    -228.0411  0.3331 
   00083    0.5200    -226.3297  0.3671 
   00084    0.5000    -222.2898  0.4032 
   00085    0.4300    -220.3210  0.3872 
   00086    0.4900    -237.7130  0.4157 
   00087    0.4700    -242.2549  0.3853 
   00088    0.4500    -233.8157  0.4301 
   00089    0.4800    -242.5537  0.4134 
   00090    0.4900    -236.2434  0.3565 
   00091    0.4200    -243.5441  0.3528 
   00092    0.5100    -214.8414  0.3416 
   00093    0.5400    -203.2385  0.3259 
   00094    0.5900    -209.9746  0.4159 
   00095    0.5500    -201.3039  0.3702 
   00096    0.5400    -214.1732  0.3772 
   00097    0.5900    -215.4091  0.4202 
   00098    0.5300    -218.0052  0.4632 
   00099    0.4600    -212.1251  0.4853 
   00100    0.5400    -233.9807  0.4864 
