#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-39PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.240786
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -110.9474  0.3347 
   00001    0.7000    -168.0302  0.3582 
   00002    0.5600    -196.8874  0.2941 
   00003    0.7300    -199.8663  0.3180 
   00004    0.4500    -195.4548  0.2748 
   00005    0.4900    -205.7644  0.2993 
   00006    0.4400    -228.3151  0.3228 
   00007    0.5200    -223.2012  0.3656 
   00008    0.5300    -223.1953  0.3430 
   00009    0.6400    -218.3857  0.3252 
   00010    0.5200    -209.8768  0.3159 
   00011    0.3500    -214.4553  0.3343 
   00012    0.5200    -216.8400  0.3700 
   00013    0.5400    -224.0789  0.3660 
   00014    0.5100    -216.3491  0.3562 
   00015    0.4500    -212.9713  0.3479 
   00016    0.5200    -218.5623  0.3829 
   00017    0.5300    -195.3329  0.3569 
   00018    0.5200    -205.0448  0.3544 
   00019    0.5600    -214.9841  0.3398 
   00020    0.5700    -215.3147  0.2811 
   00021    0.6400    -221.3169  0.3331 
   00022    0.5200    -206.7463  0.4269 
   00023    0.4600    -217.7153  0.4126 
   00024    0.4200    -223.9445  0.4506 
   00025    0.5500    -212.1077  0.4233 
   00026    0.5700    -192.3427  0.3867 
   00027    0.5100    -192.5570  0.4140 
   00028    0.4600    -214.5701  0.4241 
   00029    0.4700    -215.8524  0.4192 
   00030    0.4500    -226.2039  0.5058 
   00031    0.5200    -228.4396  0.5236 
   00032    0.5600    -228.0616  0.4582 
   00033    0.5400    -229.4343  0.4576 
   00034    0.5500    -249.7356  0.4827 
   00035    0.4900    -247.0630  0.4725 
   00036    0.4600    -242.3859  0.4432 
   00037    0.5500    -229.2479  0.4896 
   00038    0.5000    -233.0393  0.5204 
   00039    0.5200    -223.9953  0.4832 
   00040    0.5000    -215.2305  0.4343 
   00041    0.4900    -216.4657  0.4496 
   00042    0.4300    -212.1611  0.4082 
   00043    0.5900    -206.2545  0.4139 
   00044    0.4800    -225.6409  0.4155 
   00045    0.4700    -234.3089  0.4294 
   00046    0.4700    -232.7360  0.4766 
   00047    0.4800    -234.0784  0.3904 
   00048    0.4200    -206.4158  0.3414 
   00049    0.5700    -218.9199  0.3732 
   00050    0.5200    -233.5572  0.4477 
   00051    0.5400    -225.8023  0.4168 
   00052    0.5200    -218.6244  0.3952 
   00053    0.4200    -222.6782  0.4110 
   00054    0.6000    -219.7898  0.4391 
   00055    0.4400    -219.9686  0.3958 
   00056    0.5400    -235.6064  0.3792 
   00057    0.5400    -230.3328  0.3491 
   00058    0.5800    -206.7835  0.3059 
   00059    0.6200    -211.9359  0.3534 
   00060    0.5500    -234.8932  0.3232 
   00061    0.5500    -214.5657  0.3621 
   00062    0.6000    -253.5550  0.3786 
   00063    0.4700    -252.6957  0.3887 
   00064    0.5000    -253.0891  0.4268 
   00065    0.4800    -235.6217  0.3835 
   00066    0.3800    -243.3446  0.3771 
   00067    0.5000    -234.6448  0.3450 
   00068    0.5000    -241.6751  0.3839 
   00069    0.4400    -241.4558  0.3828 
   00070    0.4600    -264.6684  0.4029 
   00071    0.5200    -248.0940  0.3990 
   00072    0.4000    -253.8747  0.3879 
   00073    0.4800    -222.0004  0.3660 
   00074    0.6300    -231.9492  0.3314 
   00075    0.5900    -223.4769  0.3527 
   00076    0.5500    -212.5971  0.3317 
   00077    0.5800    -224.8818  0.3901 
   00078    0.5100    -236.1142  0.4158 
   00079    0.5600    -230.0686  0.3459 
   00080    0.5300    -226.1062  0.2875 
   00081    0.5800    -224.4116  0.2766 
   00082    0.5900    -219.0991  0.2894 
   00083    0.4300    -217.1807  0.3214 
   00084    0.5000    -222.7175  0.3003 
   00085    0.5500    -212.8494  0.3220 
   00086    0.5100    -217.4837  0.3077 
   00087    0.5900    -241.4088  0.3645 
   00088    0.4600    -227.9796  0.3744 
   00089    0.4300    -246.7420  0.4287 
   00090    0.4500    -255.0574  0.4654 
   00091    0.4500    -256.3554  0.5099 
   00092    0.5200    -253.2345  0.5685 
   00093    0.5400    -254.3917  0.5808 
   00094    0.4300    -258.3935  0.5235 
   00095    0.3700    -248.1990  0.5638 
   00096    0.4900    -270.3585  0.5495 
   00097    0.3900    -263.4494  0.4981 
   00098    0.4100    -253.4267  0.5041 
   00099    0.4300    -246.7504  0.5103 
   00100    0.3700    -259.8429  0.5205 
