#=====================================================
# File created:        Sat-09-Mar-2024-at-02-53-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        0.147002
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -82.0706  0.2918 
   00001    0.5000     -76.3861  0.2796 
   00002    0.6100     -95.6943  0.3745 
   00003    0.5100     -91.6722  0.3651 
   00004    0.4300     -92.3434  0.3354 
   00005    0.4700     -92.4663  0.3499 
   00006    0.4900     -89.0369  0.3531 
   00007    0.5200     -88.5992  0.3772 
   00008    0.4200     -90.5576  0.3818 
   00009    0.5600    -103.0859  0.3381 
   00010    0.5300    -105.0359  0.3067 
   00011    0.5200     -93.4454  0.3445 
   00012    0.6700    -102.9190  0.4061 
   00013    0.5300    -105.7407  0.3603 
   00014    0.5000    -122.9909  0.3935 
   00015    0.3700    -113.8968  0.3839 
   00016    0.3400     -92.1710  0.3704 
   00017    0.4100     -82.9141  0.3047 
   00018    0.5900    -114.8740  0.3393 
   00019    0.3700    -130.3403  0.3091 
   00020    0.3700    -119.5237  0.2847 
   00021    0.5100    -121.1851  0.3095 
   00022    0.3000    -121.1602  0.3201 
   00023    0.3900    -126.4510  0.3320 
   00024    0.3600    -114.1689  0.3072 
   00025    0.4500     -95.9197  0.3242 
   00026    0.4400    -112.3533  0.3340 
   00027    0.4000     -96.1764  0.2579 
   00028    0.4100     -76.4584  0.2693 
   00029    0.5300     -49.6559  0.3466 
   00030    0.7400     -88.2255  0.3391 
   00031    0.3500     -86.0395  0.3614 
   00032    0.6600    -110.0315  0.2752 
   00033    0.5200    -104.3723  0.3121 
   00034    0.4800    -129.7649  0.2977 
   00035    0.4100    -100.6770  0.3024 
   00036    0.4500     -97.9539  0.3211 
   00037    0.4600     -96.1803  0.3380 
   00038    0.5300     -84.1023  0.3093 
   00039    0.5900     -93.7510  0.3069 
   00040    0.5900    -106.9476  0.2551 
   00041    0.4700    -108.8273  0.3066 
   00042    0.4300    -107.2447  0.3885 
   00043    0.5300     -83.0667  0.3524 
   00044    0.5600     -87.9780  0.3673 
   00045    0.6300    -128.7226  0.3479 
   00046    0.3700    -117.1468  0.3570 
   00047    0.4600    -126.2473  0.3265 
   00048    0.5100    -134.8546  0.2981 
   00049    0.3900     -98.2104  0.2698 
   00050    0.6500    -136.0263  0.2694 
   00051    0.3800    -126.6033  0.2857 
   00052    0.4900    -121.0477  0.3348 
   00053    0.3400     -98.1206  0.3094 
   00054    0.4800     -88.1247  0.2673 
   00055    0.4800     -89.2696  0.3103 
   00056    0.6200    -110.3147  0.3352 
   00057    0.5900    -113.1339  0.2575 
   00058    0.5000    -110.8497  0.2796 
   00059    0.5400     -88.7207  0.3043 
   00060    0.3200     -83.9425  0.3277 
   00061    0.5400     -98.4924  0.2984 
   00062    0.4200     -97.9646  0.2787 
   00063    0.5500    -105.7182  0.2672 
   00064    0.5100    -107.8919  0.3184 
   00065    0.4100     -90.8804  0.3461 
   00066    0.5300    -102.2726  0.3640 
   00067    0.5400     -99.2738  0.3026 
   00068    0.5500    -101.4689  0.2969 
   00069    0.4600     -89.3721  0.2637 
   00070    0.4400     -83.9459  0.2957 
   00071    0.5000     -90.0101  0.2906 
   00072    0.4800     -97.4393  0.3359 
   00073    0.4900    -102.2464  0.4099 
   00074    0.3600     -77.6656  0.3801 
   00075    0.4800    -105.4197  0.3966 
   00076    0.5000     -75.7475  0.3795 
   00077    0.4800     -86.6150  0.3161 
   00078    0.5900     -79.5157  0.3182 
   00079    0.5500     -82.8742  0.2853 
   00080    0.5300     -88.5373  0.2806 
   00081    0.5400    -110.9218  0.2936 
   00082    0.4600     -95.4146  0.3035 
   00083    0.6000     -90.6006  0.2808 
   00084    0.4700     -72.9641  0.2810 
   00085    0.4400     -49.3912  0.2738 
   00086    0.5800     -55.6920  0.3068 
   00087    0.6500     -73.9925  0.2949 
   00088    0.5600     -97.5056  0.2585 
   00089    0.5100    -100.4420  0.2756 
   00090    0.4400    -104.1295  0.3536 
   00091    0.4200     -97.3430  0.3503 
   00092    0.4900    -117.8324  0.3094 
   00093    0.4000    -115.1261  0.3226 
   00094    0.3100    -109.3624  0.2729 
   00095    0.5900    -115.3639  0.3314 
   00096    0.5800    -131.2452  0.3453 
   00097    0.5300    -100.8341  0.3217 
   00098    0.4600    -109.6607  0.3434 
   00099    0.4600    -105.6742  0.3477 
   00100    0.4800    -115.1965  0.2671 
