#=====================================================
# File created:        Fri-08-Mar-2024-at-05-51-14PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.287984
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -83.7438  0.2519 
   00001    0.6400    -184.6179  0.4048 
   00002    0.6500    -195.1279  0.4733 
   00003    0.4200    -202.8855  0.5370 
   00004    0.5400    -232.0077  0.5901 
   00005    0.5300    -229.8567  0.5848 
   00006    0.5800    -238.3256  0.5501 
   00007    0.4700    -228.6313  0.5632 
   00008    0.5600    -230.3108  0.5861 
   00009    0.4900    -246.6939  0.5587 
   00010    0.4200    -250.3978  0.5831 
   00011    0.4200    -233.0715  0.6101 
   00012    0.4900    -233.0613  0.5986 
   00013    0.3900    -221.4386  0.5777 
   00014    0.5100    -229.2097  0.5987 
   00015    0.4700    -251.3672  0.6491 
   00016    0.4600    -258.7408  0.6370 
   00017    0.4300    -256.3803  0.5720 
   00018    0.4800    -249.5335  0.5430 
   00019    0.3800    -246.1261  0.5469 
   00020    0.3700    -247.8400  0.5741 
   00021    0.4700    -258.1277  0.6586 
   00022    0.4700    -248.4858  0.5728 
   00023    0.5300    -247.2676  0.5474 
   00024    0.5100    -248.0418  0.6612 
   00025    0.4700    -242.4498  0.6779 
   00026    0.4700    -239.8758  0.6727 
   00027    0.5200    -258.0537  0.6862 
   00028    0.5500    -257.2924  0.6777 
   00029    0.3900    -251.0500  0.6622 
   00030    0.4700    -242.6676  0.6678 
   00031    0.3800    -264.4644  0.6610 
   00032    0.3500    -266.0131  0.6712 
   00033    0.3900    -237.2649  0.5633 
   00034    0.4100    -237.8107  0.5587 
   00035    0.4300    -232.8607  0.5556 
   00036    0.5100    -243.9292  0.5066 
   00037    0.5200    -245.6590  0.5496 
   00038    0.5200    -239.6756  0.4981 
   00039    0.4100    -271.4321  0.5234 
   00040    0.4400    -263.9766  0.4678 
   00041    0.4600    -255.1239  0.5256 
   00042    0.4700    -247.5041  0.4802 
   00043    0.4400    -239.7083  0.4094 
   00044    0.4700    -238.0943  0.4656 
   00045    0.4700    -234.0094  0.4305 
   00046    0.4700    -251.2866  0.4912 
   00047    0.4900    -254.2503  0.4839 
   00048    0.4200    -266.2686  0.4988 
   00049    0.3100    -266.6104  0.4947 
   00050    0.5900    -261.2876  0.5434 
   00051    0.4900    -250.1802  0.5682 
   00052    0.4400    -243.7404  0.5545 
   00053    0.4100    -256.4810  0.5692 
   00054    0.4700    -248.0559  0.6014 
   00055    0.3300    -257.8230  0.6119 
   00056    0.4600    -256.2063  0.6030 
   00057    0.4600    -223.5866  0.5939 
   00058    0.4500    -210.3080  0.5649 
   00059    0.6200    -241.7645  0.5798 
   00060    0.4800    -237.4783  0.5751 
   00061    0.4400    -241.9758  0.5836 
   00062    0.4400    -262.3207  0.6368 
   00063    0.4500    -276.8988  0.7147 
   00064    0.3500    -281.1341  0.7335 
   00065    0.4500    -281.8861  0.7519 
   00066    0.4400    -277.7875  0.7321 
   00067    0.4400    -263.0958  0.7293 
   00068    0.4500    -257.7786  0.7214 
   00069    0.4500    -265.2035  0.7164 
   00070    0.4900    -281.0585  0.7324 
   00071    0.5400    -275.0897  0.7389 
   00072    0.4800    -273.5365  0.7303 
   00073    0.4400    -279.3155  0.7602 
   00074    0.4100    -271.9289  0.7045 
   00075    0.4500    -261.2068  0.7258 
   00076    0.4200    -251.3103  0.6734 
   00077    0.4500    -260.4980  0.7120 
   00078    0.3900    -244.4088  0.6656 
   00079    0.4700    -260.1759  0.6541 
   00080    0.4900    -266.8912  0.7016 
   00081    0.4100    -258.6340  0.6968 
   00082    0.4700    -275.5362  0.7566 
   00083    0.4700    -249.6114  0.7091 
   00084    0.4100    -254.4897  0.7244 
   00085    0.4300    -258.6654  0.7005 
   00086    0.5100    -246.9818  0.6969 
   00087    0.4000    -255.2582  0.6723 
   00088    0.4800    -256.6797  0.6697 
   00089    0.5500    -252.4056  0.6859 
   00090    0.4300    -247.2743  0.6890 
   00091    0.5400    -249.6170  0.6821 
   00092    0.4300    -238.7567  0.6891 
   00093    0.5000    -259.3397  0.6821 
   00094    0.4900    -278.1543  0.7177 
   00095    0.3400    -277.0866  0.7013 
   00096    0.4400    -247.7025  0.6194 
   00097    0.5300    -255.6166  0.6924 
   00098    0.4600    -268.6275  0.7007 
   00099    0.4500    -281.6912  0.7397 
   00100    0.4400    -278.6925  0.7488 
