#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-05PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.210270
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.8812  0.2869 
   00001    0.7200    -155.5671  0.2695 
   00002    0.6300    -177.7773  0.3422 
   00003    0.6500    -182.5651  0.3719 
   00004    0.6100    -215.9345  0.3424 
   00005    0.5000    -222.9587  0.3612 
   00006    0.4600    -202.8525  0.3891 
   00007    0.4600    -220.1488  0.3776 
   00008    0.4300    -229.9599  0.3598 
   00009    0.4900    -230.0431  0.3606 
   00010    0.5400    -211.7382  0.2649 
   00011    0.6200    -209.0555  0.3769 
   00012    0.5100    -203.8109  0.3618 
   00013    0.5500    -207.9737  0.3733 
   00014    0.5600    -216.0410  0.4266 
   00015    0.5400    -216.2233  0.3918 
   00016    0.5700    -218.9566  0.4098 
   00017    0.4400    -224.5096  0.3986 
   00018    0.5300    -218.6633  0.4618 
   00019    0.4100    -235.4361  0.4877 
   00020    0.4800    -233.0797  0.4627 
   00021    0.4800    -230.2624  0.4367 
   00022    0.4900    -221.3437  0.4309 
   00023    0.5700    -214.9127  0.4258 
   00024    0.4800    -221.2827  0.3954 
   00025    0.5500    -227.2348  0.3985 
   00026    0.5500    -234.1282  0.4166 
   00027    0.5000    -233.3040  0.4255 
   00028    0.5200    -233.5160  0.3703 
   00029    0.4900    -234.4307  0.4119 
   00030    0.4800    -218.5548  0.4215 
   00031    0.5600    -222.6844  0.3985 
   00032    0.4300    -218.3511  0.3776 
   00033    0.5000    -246.1507  0.3638 
   00034    0.5200    -259.8966  0.3851 
   00035    0.4100    -263.6246  0.3768 
   00036    0.4700    -246.7571  0.3959 
   00037    0.5100    -230.6498  0.4368 
   00038    0.5900    -206.4064  0.4343 
   00039    0.5300    -214.7543  0.4439 
   00040    0.4800    -215.9266  0.3933 
   00041    0.4800    -220.0848  0.4186 
   00042    0.5700    -226.6282  0.3778 
   00043    0.5300    -224.6850  0.3979 
   00044    0.5200    -231.2191  0.4203 
   00045    0.5200    -220.7478  0.3766 
   00046    0.5900    -216.3635  0.4113 
   00047    0.5800    -204.9308  0.3628 
   00048    0.5400    -232.5736  0.3445 
   00049    0.5000    -224.2765  0.3212 
   00050    0.4800    -237.5909  0.2514 
   00051    0.5800    -226.1959  0.2698 
   00052    0.6300    -208.8770  0.4094 
   00053    0.6300    -201.6628  0.4053 
   00054    0.6200    -230.2850  0.4493 
   00055    0.4400    -234.2554  0.4827 
   00056    0.4600    -240.0220  0.5042 
   00057    0.4600    -215.4790  0.5515 
   00058    0.5000    -223.9644  0.5244 
   00059    0.5500    -213.2893  0.4612 
   00060    0.5100    -227.3548  0.4271 
   00061    0.4900    -229.5116  0.4379 
   00062    0.5600    -244.3742  0.5400 
   00063    0.3500    -255.2632  0.5801 
   00064    0.3700    -250.1487  0.5889 
   00065    0.5000    -265.1795  0.5951 
   00066    0.4700    -253.9616  0.5955 
   00067    0.4800    -252.5593  0.5755 
   00068    0.4200    -256.6901  0.5421 
   00069    0.3500    -239.5451  0.5478 
   00070    0.3800    -234.7344  0.5265 
   00071    0.4500    -240.4431  0.5100 
   00072    0.4600    -247.3108  0.4750 
   00073    0.4900    -255.5680  0.4780 
   00074    0.4600    -228.1244  0.4662 
   00075    0.5100    -225.1802  0.4315 
   00076    0.5100    -244.2805  0.4414 
   00077    0.4400    -224.4445  0.4317 
   00078    0.5200    -210.4177  0.3767 
   00079    0.4800    -228.5431  0.3893 
   00080    0.5100    -221.7952  0.4025 
   00081    0.5100    -216.5180  0.3319 
   00082    0.5500    -224.8577  0.4373 
   00083    0.5400    -235.0304  0.4373 
   00084    0.5900    -230.6418  0.4108 
   00085    0.5400    -235.9217  0.4256 
   00086    0.5300    -225.4802  0.4089 
   00087    0.5400    -246.1229  0.5234 
   00088    0.5500    -230.8603  0.4790 
   00089    0.5500    -223.8095  0.5223 
   00090    0.4800    -217.4153  0.5071 
   00091    0.5000    -220.0068  0.4761 
   00092    0.4900    -205.9345  0.4286 
   00093    0.5900    -220.8683  0.3935 
   00094    0.5400    -215.6987  0.3630 
   00095    0.5100    -225.4894  0.3970 
   00096    0.5200    -217.2795  0.3840 
   00097    0.5100    -245.1394  0.3789 
   00098    0.5400    -226.4286  0.4034 
   00099    0.5400    -248.4005  0.4563 
   00100    0.4900    -244.5602  0.4235 
