#=====================================================
# File created:        Fri-08-Mar-2024-at-05-51-22PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.206195
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -92.5312  0.2983 
   00001    0.7500    -124.3960  0.3828 
   00002    0.6100    -183.8659  0.3767 
   00003    0.6400    -187.4933  0.4470 
   00004    0.5600    -196.0622  0.3946 
   00005    0.5700    -207.4050  0.4111 
   00006    0.5100    -229.0785  0.4565 
   00007    0.5400    -227.7763  0.4420 
   00008    0.4800    -235.8341  0.5508 
   00009    0.4700    -210.8620  0.4870 
   00010    0.5800    -212.0915  0.4555 
   00011    0.6100    -227.4593  0.4514 
   00012    0.5000    -201.3468  0.4363 
   00013    0.6400    -207.2659  0.4079 
   00014    0.5900    -225.9891  0.4310 
   00015    0.5700    -246.7141  0.5165 
   00016    0.4800    -228.5750  0.4457 
   00017    0.4800    -227.3621  0.4287 
   00018    0.4600    -217.4753  0.4263 
   00019    0.5300    -225.5002  0.4345 
   00020    0.4100    -240.7200  0.4937 
   00021    0.5200    -235.9941  0.4834 
   00022    0.4800    -240.2186  0.4579 
   00023    0.4200    -245.6539  0.4506 
   00024    0.5200    -250.2371  0.4624 
   00025    0.5000    -263.2569  0.4190 
   00026    0.4600    -254.1827  0.4301 
   00027    0.4500    -228.4142  0.4615 
   00028    0.5300    -235.1348  0.4785 
   00029    0.5400    -229.3996  0.4735 
   00030    0.5100    -233.5511  0.4116 
   00031    0.5500    -254.4943  0.4674 
   00032    0.5400    -253.7419  0.4332 
   00033    0.4000    -248.9119  0.4152 
   00034    0.4900    -249.5957  0.4629 
   00035    0.4600    -258.4234  0.4903 
   00036    0.5000    -241.8115  0.4936 
   00037    0.4200    -236.6306  0.4476 
   00038    0.4800    -227.1945  0.4636 
   00039    0.4300    -239.1482  0.4849 
   00040    0.4800    -212.7427  0.4224 
   00041    0.5000    -209.9633  0.3933 
   00042    0.4900    -227.5474  0.4356 
   00043    0.5400    -221.2775  0.4677 
   00044    0.4700    -210.4624  0.4994 
   00045    0.4700    -201.1779  0.4320 
   00046    0.5700    -191.9074  0.4567 
   00047    0.6400    -206.4752  0.5117 
   00048    0.6500    -201.6032  0.5404 
   00049    0.5500    -224.9861  0.6214 
   00050    0.4900    -227.8839  0.6363 
   00051    0.4700    -243.1015  0.6443 
   00052    0.4400    -253.5056  0.6626 
   00053    0.4900    -253.4374  0.6288 
   00054    0.4400    -254.2521  0.6269 
   00055    0.4500    -243.1089  0.5708 
   00056    0.4900    -261.3089  0.5706 
   00057    0.5900    -236.3674  0.5441 
   00058    0.5600    -230.1674  0.5810 
   00059    0.5300    -230.0282  0.5466 
   00060    0.5000    -228.3910  0.5657 
   00061    0.4600    -228.6122  0.5348 
   00062    0.5800    -228.5881  0.4839 
   00063    0.5500    -221.0386  0.4651 
   00064    0.5100    -224.4672  0.4406 
   00065    0.4300    -230.0218  0.4497 
   00066    0.5200    -232.7749  0.5252 
   00067    0.5500    -222.9526  0.4853 
   00068    0.4600    -228.9415  0.4965 
   00069    0.5300    -223.7191  0.4943 
   00070    0.6000    -218.0675  0.4187 
   00071    0.6200    -228.4066  0.4432 
   00072    0.5900    -225.0620  0.4700 
   00073    0.5600    -233.7129  0.5175 
   00074    0.5200    -232.0713  0.5399 
   00075    0.4600    -210.8751  0.5517 
   00076    0.5000    -211.7463  0.5626 
   00077    0.5200    -192.2553  0.5367 
   00078    0.5300    -203.4203  0.5109 
   00079    0.5000    -227.2722  0.4970 
   00080    0.5000    -236.4343  0.5252 
   00081    0.4300    -229.1499  0.4762 
   00082    0.5100    -221.4814  0.4355 
   00083    0.4500    -229.7538  0.4440 
   00084    0.4900    -224.3212  0.4975 
   00085    0.5000    -240.9856  0.5200 
   00086    0.5100    -228.5316  0.5168 
   00087    0.5800    -236.4848  0.5226 
   00088    0.5400    -231.4827  0.5069 
   00089    0.5500    -234.9941  0.5428 
   00090    0.5100    -252.9750  0.5394 
   00091    0.4400    -273.6391  0.5259 
   00092    0.4000    -264.3931  0.5249 
   00093    0.5600    -232.4617  0.4742 
   00094    0.5000    -222.1118  0.5272 
   00095    0.5700    -217.0791  0.5202 
   00096    0.4500    -229.9381  0.5125 
   00097    0.4200    -243.4113  0.5137 
   00098    0.4400    -229.2214  0.4982 
   00099    0.6400    -202.8473  0.4830 
   00100    0.5300    -216.1463  0.4943 
