#=====================================================
# File created:        Fri-08-Mar-2024-at-05-49-36PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.376954
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -100.8065  0.2918 
   00001    0.7200    -132.2876  0.3153 
   00002    0.6400    -178.2138  0.3659 
   00003    0.5500    -198.6922  0.3573 
   00004    0.5600    -196.2439  0.3226 
   00005    0.6500    -188.6717  0.3322 
   00006    0.5200    -206.5469  0.2665 
   00007    0.5700    -217.8496  0.3252 
   00008    0.5500    -205.5345  0.3342 
   00009    0.5300    -194.8458  0.3868 
   00010    0.5800    -178.1211  0.3610 
   00011    0.5100    -205.3830  0.3439 
   00012    0.5100    -207.2978  0.3688 
   00013    0.5300    -189.3765  0.3644 
   00014    0.5500    -198.3339  0.3140 
   00015    0.6200    -183.4329  0.3656 
   00016    0.6100    -194.1983  0.3326 
   00017    0.6600    -192.1513  0.3652 
   00018    0.6000    -194.2634  0.3327 
   00019    0.5200    -197.2446  0.3323 
   00020    0.5900    -212.1229  0.2767 
   00021    0.5700    -218.2509  0.3017 
   00022    0.5600    -222.4605  0.2854 
   00023    0.5000    -232.0692  0.3009 
   00024    0.5400    -221.8207  0.3360 
   00025    0.4900    -208.0247  0.3680 
   00026    0.5900    -207.9766  0.3588 
   00027    0.5300    -220.6830  0.4496 
   00028    0.5400    -200.0553  0.4898 
   00029    0.4700    -220.1173  0.5368 
   00030    0.4500    -240.2333  0.5910 
   00031    0.5700    -231.2286  0.5966 
   00032    0.4400    -226.1159  0.5864 
   00033    0.4900    -205.3878  0.5114 
   00034    0.5800    -213.1575  0.5346 
   00035    0.5400    -211.7153  0.5547 
   00036    0.5000    -220.1611  0.5519 
   00037    0.5400    -216.4933  0.5695 
   00038    0.5100    -228.4688  0.5845 
   00039    0.6100    -240.2813  0.6481 
   00040    0.4100    -255.4171  0.6392 
   00041    0.5000    -273.2455  0.6495 
   00042    0.4500    -244.0851  0.5781 
   00043    0.4600    -250.2546  0.6207 
   00044    0.5400    -234.3291  0.5446 
   00045    0.5200    -239.5344  0.5798 
   00046    0.4500    -242.3643  0.5935 
   00047    0.4900    -239.3183  0.5834 
   00048    0.4200    -249.2192  0.6062 
   00049    0.3300    -236.8130  0.5904 
   00050    0.4800    -254.6661  0.6185 
   00051    0.5400    -250.1874  0.5339 
   00052    0.4100    -237.9734  0.4994 
   00053    0.4700    -251.3804  0.5506 
   00054    0.4700    -224.7221  0.5916 
   00055    0.4600    -229.3068  0.5861 
   00056    0.5500    -213.5539  0.5672 
   00057    0.4600    -234.2554  0.5834 
   00058    0.6400    -245.0001  0.5728 
   00059    0.4500    -232.8190  0.4943 
   00060    0.5100    -229.2960  0.4661 
   00061    0.5100    -234.7576  0.4698 
   00062    0.5300    -216.0046  0.5000 
   00063    0.5300    -250.8353  0.4783 
   00064    0.5000    -244.3155  0.4481 
   00065    0.4500    -213.6542  0.4479 
   00066    0.5200    -231.2699  0.4489 
   00067    0.5800    -249.4517  0.4795 
   00068    0.6000    -241.2492  0.5068 
   00069    0.4900    -239.3146  0.5343 
   00070    0.5300    -250.6613  0.4789 
   00071    0.5000    -225.6996  0.5031 
   00072    0.4700    -230.3910  0.5020 
   00073    0.5500    -214.4517  0.5220 
   00074    0.5400    -219.5827  0.4451 
   00075    0.5600    -220.5852  0.4894 
   00076    0.4800    -231.1450  0.5229 
   00077    0.5200    -234.6302  0.5384 
   00078    0.5400    -221.7234  0.5668 
   00079    0.4400    -209.9698  0.5185 
   00080    0.5200    -189.4197  0.5248 
   00081    0.6100    -187.4335  0.5260 
   00082    0.4600    -215.1648  0.5028 
   00083    0.6200    -202.6958  0.4408 
   00084    0.5500    -204.3154  0.4740 
   00085    0.4900    -216.8377  0.4569 
   00086    0.5400    -226.1980  0.4510 
   00087    0.5900    -221.7874  0.4658 
   00088    0.5100    -233.0070  0.4928 
   00089    0.4800    -225.9252  0.4940 
   00090    0.6000    -214.4851  0.4337 
   00091    0.5600    -200.7075  0.4500 
   00092    0.6100    -208.9335  0.3978 
   00093    0.5100    -225.3936  0.4646 
   00094    0.4500    -239.2452  0.4651 
   00095    0.5100    -240.2741  0.4652 
   00096    0.5300    -229.2480  0.4558 
   00097    0.5200    -219.0704  0.4062 
   00098    0.4700    -221.4846  0.3975 
   00099    0.5900    -216.6459  0.4313 
   00100    0.4900    -227.7315  0.4840 
