#=====================================================
# File created:        Fri-08-Mar-2024-at-05-39-50PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.297691
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -96.6158  0.3010 
   00001    0.7500    -145.4814  0.2890 
   00002    0.6900    -170.5265  0.3504 
   00003    0.6300    -193.6404  0.4120 
   00004    0.6000    -193.1431  0.4170 
   00005    0.5200    -203.7457  0.4684 
   00006    0.6000    -191.8329  0.4362 
   00007    0.4900    -182.5695  0.4102 
   00008    0.5500    -213.1547  0.4623 
   00009    0.4300    -212.6994  0.4606 
   00010    0.4900    -199.4059  0.4488 
   00011    0.6600    -206.9808  0.4120 
   00012    0.5700    -202.1288  0.3761 
   00013    0.4800    -224.3293  0.4058 
   00014    0.5400    -213.4397  0.4565 
   00015    0.5400    -211.0362  0.4065 
   00016    0.4800    -211.9968  0.3491 
   00017    0.6400    -215.3068  0.3497 
   00018    0.6100    -217.2522  0.3753 
   00019    0.4800    -211.1179  0.3333 
   00020    0.4300    -223.7713  0.3665 
   00021    0.5400    -213.4349  0.3871 
   00022    0.6000    -209.6146  0.4092 
   00023    0.5300    -217.2042  0.3883 
   00024    0.4900    -228.2198  0.3950 
   00025    0.5700    -239.7779  0.3966 
   00026    0.5000    -209.5267  0.4064 
   00027    0.4700    -198.1316  0.4232 
   00028    0.4900    -204.3647  0.4032 
   00029    0.6000    -231.5047  0.3735 
   00030    0.5400    -228.7304  0.3382 
   00031    0.5200    -233.2684  0.3390 
   00032    0.5100    -236.8430  0.3524 
   00033    0.4300    -232.0587  0.3406 
   00034    0.5300    -231.7116  0.3609 
   00035    0.5000    -227.5954  0.4226 
   00036    0.5100    -241.5078  0.4523 
   00037    0.5200    -236.8006  0.3894 
   00038    0.4600    -252.0447  0.4049 
   00039    0.4900    -251.6974  0.4689 
   00040    0.5200    -236.0829  0.4150 
   00041    0.4600    -235.7262  0.4720 
   00042    0.4200    -249.2040  0.4195 
   00043    0.4800    -237.3696  0.4590 
   00044    0.4300    -227.0496  0.4868 
   00045    0.4700    -230.2088  0.4373 
   00046    0.5100    -221.5927  0.4378 
   00047    0.5300    -237.6075  0.4232 
   00048    0.5200    -240.1965  0.5074 
   00049    0.4800    -250.9866  0.4799 
   00050    0.4800    -267.1727  0.5106 
   00051    0.4600    -258.0788  0.5231 
   00052    0.4300    -258.4115  0.5331 
   00053    0.4300    -241.5422  0.5090 
   00054    0.4400    -240.8837  0.4939 
   00055    0.3800    -244.7375  0.5312 
   00056    0.4700    -233.1471  0.5146 
   00057    0.5600    -226.9182  0.5312 
   00058    0.5100    -231.4002  0.4565 
   00059    0.5500    -242.8138  0.4965 
   00060    0.4400    -231.3674  0.4618 
   00061    0.4600    -237.5960  0.4939 
   00062    0.4600    -234.4886  0.4907 
   00063    0.4300    -254.0782  0.5256 
   00064    0.4900    -245.2051  0.4950 
   00065    0.5100    -248.7110  0.4995 
   00066    0.5400    -245.6628  0.5448 
   00067    0.4900    -225.5665  0.5053 
   00068    0.4600    -230.7875  0.5492 
   00069    0.4800    -211.9808  0.5221 
   00070    0.4900    -235.9220  0.5893 
   00071    0.4800    -251.5016  0.6371 
   00072    0.4700    -250.6957  0.6817 
   00073    0.5100    -259.3519  0.6553 
   00074    0.4900    -255.8536  0.6524 
   00075    0.4900    -259.1909  0.6564 
   00076    0.4500    -246.4181  0.6340 
   00077    0.5500    -266.9568  0.7205 
   00078    0.3700    -282.4478  0.7229 
   00079    0.4100    -290.4749  0.7313 
   00080    0.4400    -288.1910  0.7717 
   00081    0.4100    -282.3421  0.7646 
   00082    0.3600    -280.7577  0.7421 
   00083    0.4100    -291.9480  0.7543 
   00084    0.3700    -279.6251  0.7269 
   00085    0.5100    -284.0412  0.7320 
   00086    0.4000    -268.3805  0.6646 
   00087    0.3300    -262.4398  0.6372 
   00088    0.4300    -272.8429  0.6677 
   00089    0.3900    -261.9117  0.6545 
   00090    0.4400    -275.8948  0.6896 
   00091    0.4400    -260.1414  0.6765 
   00092    0.4600    -265.1818  0.6836 
   00093    0.5300    -261.5916  0.7258 
   00094    0.4100    -276.8109  0.7338 
   00095    0.4400    -271.1373  0.7121 
   00096    0.4800    -262.5432  0.6802 
   00097    0.5300    -235.9755  0.6232 
   00098    0.5900    -226.0663  0.6038 
   00099    0.5400    -241.5358  0.6673 
   00100    0.5000    -255.3887  0.6795 
