#=====================================================
# File created:        Fri-08-Mar-2024-at-05-44-21PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.282064
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -103.5242  0.2677 
   00001    0.6100    -135.1573  0.2884 
   00002    0.6500    -171.1791  0.3564 
   00003    0.6000    -192.3474  0.3670 
   00004    0.6100    -192.2512  0.4150 
   00005    0.5400    -190.1145  0.4812 
   00006    0.4800    -197.1306  0.4227 
   00007    0.5700    -198.4048  0.4307 
   00008    0.5200    -198.3631  0.4765 
   00009    0.4900    -212.7790  0.5248 
   00010    0.4800    -217.6172  0.5017 
   00011    0.5400    -204.0208  0.4490 
   00012    0.5500    -202.8939  0.4714 
   00013    0.5300    -212.6858  0.4702 
   00014    0.5800    -208.6643  0.4064 
   00015    0.5200    -215.3860  0.3473 
   00016    0.5700    -211.8356  0.3598 
   00017    0.6600    -213.7424  0.3254 
   00018    0.4900    -215.8044  0.2974 
   00019    0.4300    -223.7674  0.2735 
   00020    0.5800    -216.4507  0.2840 
   00021    0.5600    -217.4179  0.3212 
   00022    0.4600    -223.0779  0.3469 
   00023    0.6200    -222.8251  0.3811 
   00024    0.4300    -231.6676  0.4237 
   00025    0.5700    -219.8485  0.4674 
   00026    0.5300    -217.8129  0.4450 
   00027    0.5600    -224.5227  0.5111 
   00028    0.5500    -222.9497  0.5359 
   00029    0.4900    -250.2708  0.5468 
   00030    0.5500    -246.4907  0.5908 
   00031    0.4200    -256.1053  0.5659 
   00032    0.4500    -242.6726  0.5623 
   00033    0.3700    -249.7012  0.5820 
   00034    0.4700    -258.8153  0.5611 
   00035    0.4300    -252.0678  0.5258 
   00036    0.4400    -227.9644  0.4880 
   00037    0.5100    -229.7346  0.5398 
   00038    0.4700    -228.9896  0.5194 
   00039    0.4900    -252.3416  0.5125 
   00040    0.5100    -236.8848  0.5334 
   00041    0.5000    -222.3301  0.4938 
   00042    0.5400    -214.0395  0.4322 
   00043    0.5800    -219.2726  0.3468 
   00044    0.5000    -208.1806  0.4041 
   00045    0.6400    -216.7128  0.3984 
   00046    0.5800    -210.1029  0.4219 
   00047    0.4600    -220.7570  0.4131 
   00048    0.5600    -238.4645  0.5350 
   00049    0.4900    -237.1702  0.5347 
   00050    0.4900    -255.2392  0.5838 
   00051    0.5300    -260.3741  0.5596 
   00052    0.4900    -250.8514  0.5937 
   00053    0.4600    -246.2405  0.5479 
   00054    0.5100    -241.1378  0.5179 
   00055    0.5800    -239.1490  0.5153 
   00056    0.4600    -248.3584  0.5606 
   00057    0.4900    -253.8012  0.5918 
   00058    0.5400    -217.4156  0.5594 
   00059    0.4500    -251.6626  0.5890 
   00060    0.6100    -260.0605  0.6422 
   00061    0.4700    -262.0897  0.6366 
   00062    0.5300    -263.6894  0.6020 
   00063    0.3500    -252.8194  0.5741 
   00064    0.4500    -257.6972  0.5791 
   00065    0.3300    -251.0665  0.6171 
   00066    0.4900    -235.4484  0.5706 
   00067    0.4300    -256.0485  0.5568 
   00068    0.5700    -254.5636  0.5833 
   00069    0.5000    -252.3959  0.5539 
   00070    0.4600    -272.2185  0.5629 
   00071    0.3800    -276.2010  0.5694 
   00072    0.4400    -269.0966  0.5544 
   00073    0.4000    -254.6695  0.4918 
   00074    0.5300    -239.9788  0.3870 
   00075    0.5300    -243.8049  0.4104 
   00076    0.4600    -247.8220  0.4032 
   00077    0.4200    -244.1050  0.3641 
   00078    0.4400    -240.4036  0.4146 
   00079    0.4300    -230.5826  0.3639 
   00080    0.4600    -226.2346  0.3126 
   00081    0.5000    -222.6573  0.2996 
   00082    0.5500    -211.8075  0.3362 
   00083    0.4800    -218.1195  0.3654 
   00084    0.5900    -236.5754  0.3913 
   00085    0.4300    -220.3464  0.4265 
   00086    0.5700    -223.0443  0.3938 
   00087    0.5000    -208.7107  0.3735 
   00088    0.5300    -204.3081  0.4100 
   00089    0.5600    -218.2632  0.4325 
   00090    0.5400    -225.3924  0.4547 
   00091    0.4400    -227.3290  0.4479 
   00092    0.4400    -240.1069  0.4901 
   00093    0.4900    -234.5977  0.5091 
   00094    0.4900    -239.2669  0.5733 
   00095    0.5300    -255.2878  0.5440 
   00096    0.5100    -234.0914  0.5059 
   00097    0.4900    -243.1726  0.5625 
   00098    0.4800    -239.4721  0.5699 
   00099    0.5000    -221.3795  0.5381 
   00100    0.4800    -239.1504  0.5643 
