#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.216556
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -109.3540  0.2832 
   00001    0.6800    -140.8622  0.3368 
   00002    0.6500    -154.6655  0.4087 
   00003    0.6700    -182.9844  0.4347 
   00004    0.6000    -189.6647  0.4727 
   00005    0.5800    -227.7045  0.5948 
   00006    0.5400    -229.3026  0.5647 
   00007    0.4800    -231.7533  0.5420 
   00008    0.4500    -265.2770  0.5884 
   00009    0.3800    -267.4658  0.5764 
   00010    0.4000    -276.2266  0.5853 
   00011    0.3900    -280.2953  0.6229 
   00012    0.4700    -263.9230  0.6218 
   00013    0.4700    -262.6025  0.6620 
   00014    0.4800    -270.2692  0.6716 
   00015    0.5300    -241.1400  0.6638 
   00016    0.4900    -236.7433  0.6338 
   00017    0.4600    -247.7297  0.6768 
   00018    0.4200    -228.8422  0.6336 
   00019    0.4900    -220.3968  0.6178 
   00020    0.4800    -236.0800  0.6466 
   00021    0.4400    -260.5701  0.6721 
   00022    0.4500    -251.7786  0.6563 
   00023    0.4700    -247.1899  0.6053 
   00024    0.4800    -234.1597  0.5838 
   00025    0.5500    -235.7178  0.6194 
   00026    0.4200    -227.9057  0.6064 
   00027    0.5300    -250.8237  0.6115 
   00028    0.4900    -264.5004  0.6467 
   00029    0.4800    -260.0047  0.6307 
   00030    0.5500    -267.5598  0.6443 
   00031    0.4300    -240.4936  0.5874 
   00032    0.5000    -229.4894  0.5814 
   00033    0.5900    -241.7638  0.5872 
   00034    0.5700    -251.9108  0.4921 
   00035    0.3700    -253.1450  0.5002 
   00036    0.4300    -256.5485  0.4489 
   00037    0.4100    -246.3739  0.4569 
   00038    0.4800    -238.1895  0.4268 
   00039    0.5700    -225.3741  0.4554 
   00040    0.4900    -232.0720  0.4703 
   00041    0.4300    -228.1529  0.5088 
   00042    0.5200    -241.9362  0.5166 
   00043    0.3800    -260.7711  0.6021 
   00044    0.4700    -253.7878  0.5866 
   00045    0.4200    -248.0955  0.5468 
   00046    0.4500    -260.5412  0.5885 
   00047    0.4700    -274.1540  0.6371 
   00048    0.3700    -278.8693  0.6772 
   00049    0.3700    -277.8842  0.6600 
   00050    0.4000    -282.5258  0.6682 
   00051    0.3700    -280.7949  0.6758 
   00052    0.4300    -269.5643  0.6596 
   00053    0.4000    -259.8123  0.6360 
   00054    0.4900    -263.6267  0.6467 
   00055    0.4300    -258.6388  0.6244 
   00056    0.4200    -245.4589  0.6043 
   00057    0.3700    -265.2723  0.6119 
   00058    0.4200    -262.0044  0.6192 
   00059    0.3900    -262.2799  0.6133 
   00060    0.4600    -276.8353  0.6596 
   00061    0.4100    -264.6530  0.6051 
   00062    0.4700    -250.3418  0.5286 
   00063    0.5100    -252.9600  0.5709 
   00064    0.4900    -231.4663  0.5896 
   00065    0.4200    -250.5216  0.6250 
   00066    0.4500    -238.0536  0.6383 
   00067    0.4700    -250.8850  0.6385 
   00068    0.4700    -233.9694  0.5894 
   00069    0.4800    -248.1227  0.6090 
   00070    0.4400    -256.2451  0.6122 
   00071    0.4500    -246.5789  0.6247 
   00072    0.4900    -250.2090  0.6124 
   00073    0.3600    -249.6276  0.6292 
   00074    0.4700    -253.5026  0.6391 
   00075    0.4600    -238.7352  0.6256 
   00076    0.5000    -255.5064  0.6705 
   00077    0.4400    -259.6471  0.6626 
   00078    0.3900    -259.2182  0.6619 
   00079    0.4600    -227.3932  0.5945 
   00080    0.5400    -203.0654  0.5032 
   00081    0.6100    -202.1219  0.4729 
   00082    0.5900    -205.5104  0.4775 
   00083    0.5000    -234.2854  0.5614 
   00084    0.5000    -238.8799  0.6041 
   00085    0.5300    -247.4652  0.6295 
   00086    0.4100    -257.0418  0.6293 
   00087    0.5400    -254.7751  0.6369 
   00088    0.5200    -258.4529  0.6821 
   00089    0.4100    -254.2610  0.6428 
   00090    0.5100    -253.6216  0.6579 
   00091    0.5000    -235.4337  0.6321 
   00092    0.4700    -229.5734  0.6334 
   00093    0.4600    -233.2072  0.6499 
   00094    0.5100    -239.4820  0.6610 
   00095    0.4900    -249.2394  0.6399 
   00096    0.4200    -239.9032  0.6339 
   00097    0.5100    -235.2853  0.6571 
   00098    0.5500    -246.2367  0.6135 
   00099    0.4700    -264.3037  0.6282 
   00100    0.4300    -259.6951  0.6853 
