#=====================================================
# File created:        Fri-08-Mar-2024-at-04-59-45PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.237046
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -119.6175  0.4295 
   00001    0.7100    -153.3515  0.4291 
   00002    0.6800    -187.0253  0.4966 
   00003    0.5700    -204.8880  0.4533 
   00004    0.5000    -231.7335  0.4989 
   00005    0.6500    -232.5884  0.4037 
   00006    0.5000    -237.9971  0.4108 
   00007    0.5200    -240.2457  0.3468 
   00008    0.4200    -246.7555  0.2985 
   00009    0.4400    -218.9808  0.3241 
   00010    0.5200    -214.1684  0.3301 
   00011    0.5700    -225.0171  0.3104 
   00012    0.4800    -212.0996  0.3298 
   00013    0.5000    -203.2373  0.4058 
   00014    0.5000    -220.7783  0.3695 
   00015    0.5500    -218.1709  0.3182 
   00016    0.5400    -201.5003  0.3075 
   00017    0.5500    -197.3973  0.2628 
   00018    0.6000    -203.6011  0.2935 
   00019    0.4100    -228.5665  0.2791 
   00020    0.4600    -227.3521  0.2728 
   00021    0.5500    -241.7539  0.2729 
   00022    0.5600    -253.7287  0.3218 
   00023    0.4200    -256.3886  0.3302 
   00024    0.4400    -257.0413  0.3294 
   00025    0.3700    -235.3062  0.2858 
   00026    0.4600    -243.8790  0.3066 
   00027    0.5300    -242.5406  0.3126 
   00028    0.4600    -227.3240  0.3476 
   00029    0.4800    -225.6381  0.2702 
   00030    0.5200    -239.4081  0.3353 
   00031    0.5000    -222.2186  0.3033 
   00032    0.4700    -233.6013  0.3255 
   00033    0.5300    -246.4641  0.3429 
   00034    0.4700    -231.6723  0.3655 
   00035    0.6000    -230.0712  0.3777 
   00036    0.4500    -245.1075  0.3690 
   00037    0.5200    -237.0635  0.3755 
   00038    0.4200    -249.1418  0.3863 
   00039    0.4300    -240.7738  0.4241 
   00040    0.4500    -244.6703  0.5107 
   00041    0.4600    -228.0445  0.4982 
   00042    0.4700    -231.7353  0.5427 
   00043    0.5200    -233.4111  0.5834 
   00044    0.5000    -233.6117  0.5546 
   00045    0.5500    -245.1345  0.5632 
   00046    0.3700    -263.1174  0.5554 
   00047    0.4200    -263.5398  0.5497 
   00048    0.4700    -256.3458  0.5031 
   00049    0.4500    -257.8803  0.5115 
   00050    0.4300    -244.3161  0.5343 
   00051    0.6100    -240.2043  0.5538 
   00052    0.4900    -249.7460  0.5850 
   00053    0.5000    -254.1176  0.6369 
   00054    0.5300    -253.2817  0.6721 
   00055    0.4400    -253.2400  0.6584 
   00056    0.4800    -249.3607  0.6162 
   00057    0.5600    -230.2848  0.5517 
   00058    0.5600    -231.0252  0.5625 
   00059    0.4900    -234.9944  0.5556 
   00060    0.4600    -238.2089  0.5718 
   00061    0.5200    -251.3628  0.6026 
   00062    0.5000    -243.5024  0.5885 
   00063    0.4900    -265.1995  0.6623 
   00064    0.4800    -261.7782  0.6397 
   00065    0.4500    -261.8617  0.6438 
   00066    0.4000    -280.5401  0.6990 
   00067    0.4300    -263.8921  0.6468 
   00068    0.4800    -264.0397  0.6586 
   00069    0.4500    -259.7351  0.6474 
   00070    0.4700    -260.3657  0.6744 
   00071    0.4800    -264.4613  0.6801 
   00072    0.4500    -252.7059  0.6023 
   00073    0.4600    -243.7194  0.5683 
   00074    0.4700    -234.0420  0.5423 
   00075    0.4400    -221.6862  0.5444 
   00076    0.4600    -232.7598  0.5373 
   00077    0.4400    -219.7689  0.5464 
   00078    0.5100    -221.7834  0.5266 
   00079    0.4300    -236.9862  0.5318 
   00080    0.5700    -229.4061  0.5425 
   00081    0.4300    -241.9387  0.5993 
   00082    0.4400    -254.9856  0.6281 
   00083    0.4200    -266.7663  0.6545 
   00084    0.4100    -269.2347  0.6521 
   00085    0.4300    -249.9902  0.6808 
   00086    0.4800    -239.3790  0.6754 
   00087    0.4500    -250.6316  0.6440 
   00088    0.4800    -250.9439  0.6663 
   00089    0.4500    -263.1739  0.7264 
   00090    0.4300    -268.9802  0.6959 
   00091    0.4400    -269.4350  0.7303 
   00092    0.4400    -244.9025  0.6557 
   00093    0.3500    -243.6407  0.6538 
   00094    0.4800    -227.9968  0.6477 
   00095    0.4500    -236.0963  0.6691 
   00096    0.4400    -252.3820  0.6599 
   00097    0.4700    -245.8757  0.6388 
   00098    0.5400    -241.5745  0.6124 
   00099    0.4000    -260.2949  0.6379 
   00100    0.3800    -253.9544  0.6560 
