#=====================================================
# File created:        Fri-08-Mar-2024-at-04-58-19PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.366345
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -91.0223  0.3132 
   00001    0.7600    -136.0300  0.3317 
   00002    0.6000    -156.5193  0.3822 
   00003    0.5500    -173.3131  0.3663 
   00004    0.6200    -181.1747  0.3773 
   00005    0.6000    -198.0807  0.3387 
   00006    0.5900    -177.6700  0.4240 
   00007    0.5800    -188.0563  0.4288 
   00008    0.6000    -199.7565  0.4894 
   00009    0.5500    -197.6544  0.4414 
   00010    0.5500    -180.0325  0.3959 
   00011    0.5900    -212.2149  0.3559 
   00012    0.5600    -186.5285  0.2772 
   00013    0.6400    -181.1555  0.2997 
   00014    0.6900    -192.7407  0.3071 
   00015    0.5800    -187.9230  0.3463 
   00016    0.5300    -211.0384  0.4019 
   00017    0.5300    -214.8460  0.4201 
   00018    0.5700    -224.2445  0.3722 
   00019    0.5300    -216.5183  0.3671 
   00020    0.5600    -224.3103  0.3505 
   00021    0.4800    -231.9303  0.3542 
   00022    0.5400    -215.5760  0.3730 
   00023    0.5500    -224.7485  0.3753 
   00024    0.5500    -225.7433  0.4057 
   00025    0.5200    -229.6800  0.4076 
   00026    0.5300    -239.4525  0.4060 
   00027    0.4800    -221.4304  0.3416 
   00028    0.4800    -223.1437  0.3149 
   00029    0.5800    -213.1109  0.2879 
   00030    0.4700    -214.5700  0.3477 
   00031    0.6000    -198.8370  0.3756 
   00032    0.5100    -203.2602  0.4431 
   00033    0.6400    -183.3885  0.4964 
   00034    0.6600    -184.7425  0.4488 
   00035    0.6100    -188.4183  0.4117 
   00036    0.6000    -199.9656  0.4627 
   00037    0.6600    -198.5192  0.4013 
   00038    0.6900    -215.1065  0.3538 
   00039    0.5700    -218.9075  0.3529 
   00040    0.5500    -222.9289  0.3224 
   00041    0.6000    -212.0665  0.3236 
   00042    0.5900    -226.1669  0.4193 
   00043    0.6000    -204.7066  0.4366 
   00044    0.5700    -203.4152  0.4495 
   00045    0.5400    -204.8002  0.4441 
   00046    0.5000    -211.6331  0.3941 
   00047    0.4400    -214.6602  0.3810 
   00048    0.6100    -202.6133  0.3941 
   00049    0.5100    -213.1552  0.3932 
   00050    0.4800    -202.6843  0.3581 
   00051    0.5300    -190.8924  0.3846 
   00052    0.5600    -214.3021  0.4658 
   00053    0.5100    -220.6415  0.5071 
   00054    0.5000    -217.9866  0.4696 
   00055    0.5300    -213.4900  0.4437 
   00056    0.5900    -245.4356  0.4524 
   00057    0.5200    -227.6062  0.4751 
   00058    0.4900    -213.7979  0.3939 
   00059    0.5000    -207.2266  0.3487 
   00060    0.5300    -202.3651  0.3040 
   00061    0.5100    -219.1438  0.3075 
   00062    0.4700    -226.0213  0.3366 
   00063    0.4300    -220.4111  0.3031 
   00064    0.6200    -216.6234  0.3119 
   00065    0.5800    -223.6678  0.2662 
   00066    0.6000    -211.0374  0.2671 
   00067    0.6200    -218.5416  0.2626 
   00068    0.5100    -229.6873  0.2874 
   00069    0.5800    -226.5309  0.3078 
   00070    0.5400    -222.7635  0.3013 
   00071    0.5600    -229.9222  0.3565 
   00072    0.4900    -224.4578  0.3821 
   00073    0.4900    -221.1228  0.3974 
   00074    0.5400    -218.4554  0.3461 
   00075    0.4700    -227.0047  0.3423 
   00076    0.4700    -226.6231  0.3938 
   00077    0.5500    -216.2544  0.3750 
   00078    0.5500    -234.4939  0.3157 
   00079    0.4900    -212.5979  0.3268 
   00080    0.5700    -238.5903  0.3512 
   00081    0.5400    -240.1791  0.3851 
   00082    0.4700    -234.1767  0.3437 
   00083    0.5700    -230.3784  0.3508 
   00084    0.4900    -233.7272  0.3488 
   00085    0.5100    -233.2307  0.2915 
   00086    0.4500    -221.5439  0.3003 
   00087    0.5600    -200.1466  0.3082 
   00088    0.5600    -182.0558  0.3066 
   00089    0.6200    -202.0544  0.3168 
   00090    0.5300    -191.0344  0.3058 
   00091    0.5400    -210.8773  0.2938 
   00092    0.5100    -208.2547  0.2899 
   00093    0.6100    -200.9274  0.3013 
   00094    0.6000    -206.6080  0.2692 
   00095    0.5900    -219.8170  0.2695 
   00096    0.4700    -208.3314  0.2926 
   00097    0.5800    -227.5490  0.3654 
   00098    0.5300    -206.8622  0.3097 
   00099    0.6600    -197.6464  0.3086 
   00100    0.5100    -215.3641  0.3152 
