#=====================================================
# File created:        Fri-08-Mar-2024-at-05-49-41PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.315992
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -92.2798  0.3565 
   00001    0.7900    -122.2671  0.3263 
   00002    0.7100    -171.1614  0.3393 
   00003    0.6400    -179.3865  0.3465 
   00004    0.6600    -203.9692  0.3046 
   00005    0.5000    -214.4929  0.2997 
   00006    0.4700    -209.8192  0.3325 
   00007    0.6200    -191.1719  0.3831 
   00008    0.5700    -199.9052  0.4080 
   00009    0.7000    -208.2009  0.4433 
   00010    0.6200    -195.3534  0.4454 
   00011    0.5000    -206.7989  0.4725 
   00012    0.4800    -204.6378  0.4700 
   00013    0.5500    -224.9682  0.5249 
   00014    0.4600    -223.0990  0.5688 
   00015    0.4900    -228.2715  0.5435 
   00016    0.6000    -246.0490  0.5347 
   00017    0.4500    -245.0759  0.5171 
   00018    0.5100    -251.3247  0.5173 
   00019    0.3900    -243.3756  0.5130 
   00020    0.5400    -235.2319  0.5459 
   00021    0.6100    -248.4202  0.5506 
   00022    0.4500    -262.4066  0.5585 
   00023    0.4600    -271.9983  0.5693 
   00024    0.4500    -259.1095  0.6059 
   00025    0.3900    -263.1031  0.5740 
   00026    0.4700    -249.6473  0.5482 
   00027    0.4300    -250.7516  0.6014 
   00028    0.4900    -261.3841  0.6847 
   00029    0.4300    -253.0969  0.6796 
   00030    0.5500    -281.8594  0.7365 
   00031    0.3900    -276.7697  0.7244 
   00032    0.3600    -287.3433  0.7590 
   00033    0.4700    -282.4223  0.7679 
   00034    0.4900    -265.8585  0.7383 
   00035    0.4200    -275.7787  0.7699 
   00036    0.4300    -273.4069  0.7967 
   00037    0.4100    -264.0588  0.7764 
   00038    0.3300    -247.0782  0.7582 
   00039    0.5400    -261.0796  0.7339 
   00040    0.3900    -271.6449  0.7529 
   00041    0.5200    -266.0841  0.7414 
   00042    0.5800    -250.5341  0.7331 
   00043    0.5100    -255.9427  0.7192 
   00044    0.4200    -256.3785  0.6930 
   00045    0.4800    -251.2730  0.6571 
   00046    0.5300    -246.3058  0.6302 
   00047    0.5400    -234.0026  0.5759 
   00048    0.5400    -231.4587  0.5577 
   00049    0.5000    -224.7170  0.5565 
   00050    0.4200    -234.0925  0.5324 
   00051    0.4300    -229.0183  0.5507 
   00052    0.5800    -219.4573  0.5148 
   00053    0.3900    -221.3812  0.4943 
   00054    0.4700    -246.1322  0.5127 
   00055    0.3500    -235.4617  0.4975 
   00056    0.4500    -236.0703  0.5342 
   00057    0.5000    -237.9876  0.5283 
   00058    0.4800    -227.9010  0.4841 
   00059    0.4900    -222.9932  0.4109 
   00060    0.5600    -207.6460  0.3858 
   00061    0.6200    -224.2535  0.4291 
   00062    0.5600    -234.4335  0.4605 
   00063    0.4200    -236.1614  0.5106 
   00064    0.5600    -216.5188  0.5207 
   00065    0.5100    -208.3826  0.5647 
   00066    0.6400    -221.7952  0.5801 
   00067    0.4000    -236.7406  0.6278 
   00068    0.5400    -246.4501  0.6481 
   00069    0.4800    -257.1564  0.6434 
   00070    0.4700    -262.4016  0.6540 
   00071    0.4700    -248.2385  0.6388 
   00072    0.4300    -243.1739  0.6381 
   00073    0.3900    -231.6360  0.6034 
   00074    0.4600    -237.4255  0.6002 
   00075    0.4800    -237.5568  0.5616 
   00076    0.4700    -232.5511  0.5691 
   00077    0.5300    -241.4426  0.5891 
   00078    0.4800    -249.4283  0.5675 
   00079    0.5000    -248.3449  0.6105 
   00080    0.5300    -256.9333  0.6230 
   00081    0.4300    -259.4583  0.6175 
   00082    0.5100    -238.9517  0.6302 
   00083    0.4700    -246.0729  0.5938 
   00084    0.4300    -251.6401  0.5890 
   00085    0.5000    -259.3942  0.6048 
   00086    0.5400    -229.3782  0.5788 
   00087    0.4900    -239.2319  0.5809 
   00088    0.5200    -241.6638  0.5775 
   00089    0.4400    -251.1432  0.5798 
   00090    0.4300    -277.9092  0.6044 
   00091    0.4800    -262.5917  0.5409 
   00092    0.4600    -252.4172  0.4768 
   00093    0.4300    -254.3532  0.5117 
   00094    0.5400    -234.8565  0.4723 
   00095    0.4600    -244.8415  0.5157 
   00096    0.4300    -249.2929  0.5023 
   00097    0.4500    -253.6817  0.4866 
   00098    0.4800    -254.8538  0.4961 
   00099    0.5000    -265.3122  0.5117 
   00100    0.4400    -267.7828  0.5337 
