#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-54PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.226795
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -68.3392  0.3446 
   00001    0.7700    -150.5278  0.3958 
   00002    0.6900    -190.2502  0.4234 
   00003    0.6600    -216.8461  0.4623 
   00004    0.5400    -215.4395  0.4629 
   00005    0.5800    -199.5615  0.4596 
   00006    0.5100    -208.8851  0.4443 
   00007    0.4900    -211.4555  0.4646 
   00008    0.5000    -205.3446  0.4559 
   00009    0.5300    -198.9736  0.4378 
   00010    0.4800    -225.2400  0.4828 
   00011    0.4700    -201.4903  0.4079 
   00012    0.5200    -222.3050  0.4036 
   00013    0.4100    -240.1892  0.4817 
   00014    0.5000    -211.2636  0.4026 
   00015    0.5700    -221.1869  0.4180 
   00016    0.4900    -237.4273  0.4380 
   00017    0.4800    -242.2782  0.3945 
   00018    0.4600    -244.7540  0.4201 
   00019    0.4700    -259.6481  0.4049 
   00020    0.6000    -244.8594  0.4423 
   00021    0.4600    -248.2210  0.4112 
   00022    0.5200    -241.4433  0.3864 
   00023    0.4600    -248.9524  0.3358 
   00024    0.4700    -243.6367  0.3380 
   00025    0.5100    -242.3227  0.3810 
   00026    0.4500    -244.6121  0.4561 
   00027    0.5200    -242.7647  0.4457 
   00028    0.5600    -241.2924  0.4562 
   00029    0.4900    -251.8341  0.4931 
   00030    0.3500    -243.0813  0.4804 
   00031    0.5100    -227.5897  0.5109 
   00032    0.4700    -232.9667  0.5570 
   00033    0.4900    -232.9787  0.5264 
   00034    0.4500    -233.0756  0.5208 
   00035    0.5700    -242.6538  0.5242 
   00036    0.3800    -234.3576  0.4705 
   00037    0.4500    -235.0324  0.4542 
   00038    0.5100    -230.4673  0.4647 
   00039    0.5300    -239.9881  0.5192 
   00040    0.4600    -235.5465  0.4784 
   00041    0.4700    -238.9385  0.5089 
   00042    0.4900    -240.3948  0.4627 
   00043    0.4600    -219.3248  0.4737 
   00044    0.5100    -233.1119  0.4964 
   00045    0.5400    -230.9236  0.5091 
   00046    0.5100    -230.0764  0.5123 
   00047    0.5700    -234.4103  0.5504 
   00048    0.5500    -213.6557  0.5846 
   00049    0.4900    -234.8741  0.5417 
   00050    0.4100    -246.7085  0.5120 
   00051    0.4700    -232.5528  0.4757 
   00052    0.5100    -264.0702  0.5403 
   00053    0.5000    -252.1163  0.5678 
   00054    0.4300    -240.1857  0.4954 
   00055    0.4700    -238.1267  0.4839 
   00056    0.4400    -221.0085  0.4826 
   00057    0.4300    -224.4485  0.4818 
   00058    0.5200    -236.8662  0.4998 
   00059    0.4200    -246.8523  0.5259 
   00060    0.4600    -248.2579  0.5712 
   00061    0.4700    -248.8588  0.6109 
   00062    0.4600    -251.8683  0.5970 
   00063    0.4400    -250.6765  0.6131 
   00064    0.5200    -267.8008  0.7028 
   00065    0.5600    -246.4273  0.6404 
   00066    0.4400    -242.0812  0.5940 
   00067    0.5400    -239.6352  0.5820 
   00068    0.4800    -240.2766  0.6361 
   00069    0.4900    -248.9258  0.6334 
   00070    0.4600    -252.4576  0.6118 
   00071    0.4500    -246.8577  0.5937 
   00072    0.4700    -254.7066  0.5929 
   00073    0.5100    -249.2885  0.5783 
   00074    0.5100    -263.3389  0.6760 
   00075    0.4300    -257.6698  0.6904 
   00076    0.4900    -257.3872  0.6752 
   00077    0.3900    -279.6548  0.7543 
   00078    0.4200    -269.3891  0.7412 
   00079    0.4900    -255.4730  0.7302 
   00080    0.5000    -258.8435  0.7073 
   00081    0.4400    -251.1968  0.7033 
   00082    0.4700    -247.8222  0.7068 
   00083    0.4000    -241.9593  0.7015 
   00084    0.4800    -230.1893  0.6585 
   00085    0.5000    -243.2834  0.6645 
   00086    0.5000    -228.6169  0.6139 
   00087    0.5200    -259.6323  0.6064 
   00088    0.3500    -251.1019  0.5994 
   00089    0.4600    -261.7546  0.5982 
   00090    0.3400    -256.5483  0.5570 
   00091    0.4500    -233.7842  0.5315 
   00092    0.4900    -237.1378  0.5380 
   00093    0.5200    -252.4391  0.5806 
   00094    0.4900    -270.9095  0.6250 
   00095    0.4700    -256.1272  0.6084 
   00096    0.4600    -246.3432  0.6129 
   00097    0.4600    -244.2355  0.5972 
   00098    0.4700    -241.8253  0.5689 
   00099    0.3500    -228.7138  0.4939 
   00100    0.5600    -221.0480  0.5012 
