#=====================================================
# File created:        Fri-08-Mar-2024-at-04-58-53PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.247305
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.2372  0.3118 
   00001    0.7100    -122.9774  0.2694 
   00002    0.7100    -150.2449  0.2926 
   00003    0.6300    -169.8561  0.2909 
   00004    0.6200    -161.9377  0.2807 
   00005    0.7000    -162.6329  0.2547 
   00006    0.6300    -177.8505  0.3051 
   00007    0.6000    -178.1137  0.3451 
   00008    0.4900    -175.2309  0.2715 
   00009    0.5700    -172.1515  0.2779 
   00010    0.5900    -188.8772  0.2831 
   00011    0.5100    -197.7046  0.2713 
   00012    0.5300    -210.8806  0.3395 
   00013    0.4700    -235.0439  0.3700 
   00014    0.5300    -235.4221  0.3857 
   00015    0.5300    -232.0350  0.4030 
   00016    0.5600    -209.3398  0.4091 
   00017    0.5000    -208.7878  0.4088 
   00018    0.5000    -220.7553  0.3619 
   00019    0.4700    -222.2283  0.4164 
   00020    0.5200    -226.1440  0.4562 
   00021    0.5500    -231.8140  0.4993 
   00022    0.5200    -235.0719  0.5050 
   00023    0.5500    -234.9171  0.5367 
   00024    0.4800    -262.2639  0.5407 
   00025    0.3800    -259.6707  0.4865 
   00026    0.4900    -276.9633  0.5022 
   00027    0.3900    -280.1215  0.5006 
   00028    0.3100    -293.4040  0.5550 
   00029    0.3500    -263.7145  0.5301 
   00030    0.4800    -278.7483  0.5252 
   00031    0.4200    -280.2464  0.5412 
   00032    0.5000    -262.9989  0.5272 
   00033    0.4300    -245.0653  0.5633 
   00034    0.5300    -246.3557  0.5564 
   00035    0.5200    -226.0171  0.5857 
   00036    0.4100    -247.8484  0.6229 
   00037    0.5100    -255.6424  0.6287 
   00038    0.4100    -246.2065  0.6247 
   00039    0.4300    -253.5071  0.6551 
   00040    0.4000    -253.8903  0.6648 
   00041    0.4200    -251.3734  0.6597 
   00042    0.5000    -261.0267  0.6920 
   00043    0.4700    -261.4343  0.6961 
   00044    0.4700    -252.3507  0.6949 
   00045    0.4000    -247.7641  0.6652 
   00046    0.5400    -233.8321  0.6326 
   00047    0.4500    -231.5235  0.6417 
   00048    0.5400    -229.7494  0.6635 
   00049    0.4500    -233.9022  0.6381 
   00050    0.4100    -233.5152  0.6174 
   00051    0.5100    -244.2222  0.6366 
   00052    0.5000    -229.3537  0.6088 
   00053    0.4800    -251.6749  0.6597 
   00054    0.4700    -251.0377  0.6484 
   00055    0.5300    -243.9180  0.5986 
   00056    0.4700    -231.6585  0.5575 
   00057    0.5100    -234.6378  0.5594 
   00058    0.5900    -238.3276  0.5784 
   00059    0.4200    -235.9981  0.5477 
   00060    0.4900    -237.0000  0.5968 
   00061    0.5100    -239.9568  0.5552 
   00062    0.4800    -234.7696  0.5317 
   00063    0.4400    -241.6429  0.4852 
   00064    0.4600    -250.5393  0.4922 
   00065    0.4800    -242.4328  0.4675 
   00066    0.5400    -231.2603  0.4859 
   00067    0.5400    -240.7598  0.4984 
   00068    0.4900    -246.7448  0.5408 
   00069    0.4300    -231.2048  0.5114 
   00070    0.4700    -229.6586  0.5229 
   00071    0.5100    -243.6500  0.5381 
   00072    0.4800    -235.4406  0.5130 
   00073    0.5500    -246.8760  0.5476 
   00074    0.5400    -217.9137  0.5868 
   00075    0.5000    -247.8587  0.5720 
   00076    0.4200    -244.8427  0.6277 
   00077    0.5000    -231.5292  0.6213 
   00078    0.4900    -227.7843  0.5310 
   00079    0.5100    -233.9568  0.5200 
   00080    0.4600    -250.1527  0.5520 
   00081    0.4700    -248.7920  0.5822 
   00082    0.5100    -262.8319  0.6244 
   00083    0.4400    -246.1221  0.6060 
   00084    0.5600    -243.7509  0.5925 
   00085    0.4500    -253.6070  0.6559 
   00086    0.4700    -263.7331  0.6109 
   00087    0.4600    -264.8582  0.6243 
   00088    0.4600    -261.3545  0.6424 
   00089    0.4600    -254.0259  0.6316 
   00090    0.4300    -254.3497  0.6422 
   00091    0.4300    -238.6439  0.6142 
   00092    0.4400    -249.5811  0.6031 
   00093    0.5000    -253.9890  0.6447 
   00094    0.5000    -277.9129  0.6918 
   00095    0.4200    -259.6850  0.6810 
   00096    0.3800    -235.8279  0.6148 
   00097    0.5500    -233.4559  0.6511 
   00098    0.4400    -248.7871  0.6968 
   00099    0.5100    -265.4759  0.6944 
   00100    0.4700    -246.0125  0.6512 
