#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-56PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.240203
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -111.8099  0.3330 
   00001    0.7400    -140.9571  0.2803 
   00002    0.6300    -164.8559  0.2917 
   00003    0.5600    -183.2063  0.2619 
   00004    0.5400    -199.2778  0.2743 
   00005    0.5700    -196.1930  0.3636 
   00006    0.6300    -184.4952  0.3439 
   00007    0.6100    -184.8657  0.3903 
   00008    0.5600    -194.6567  0.4037 
   00009    0.4700    -198.6889  0.4608 
   00010    0.6900    -209.1160  0.4798 
   00011    0.5000    -214.7028  0.3937 
   00012    0.5000    -228.4586  0.4090 
   00013    0.4300    -235.5008  0.4678 
   00014    0.6000    -240.7672  0.5081 
   00015    0.5000    -238.1755  0.5330 
   00016    0.4700    -245.0018  0.5857 
   00017    0.5000    -233.8522  0.5019 
   00018    0.3800    -241.8729  0.5259 
   00019    0.3800    -254.0971  0.5159 
   00020    0.5500    -255.0387  0.5617 
   00021    0.4100    -249.3458  0.5519 
   00022    0.5100    -245.9138  0.5635 
   00023    0.4700    -241.5741  0.5609 
   00024    0.5000    -248.5141  0.5968 
   00025    0.5000    -240.9614  0.5685 
   00026    0.4400    -223.4235  0.5894 
   00027    0.4500    -232.3084  0.5762 
   00028    0.4500    -238.1146  0.5686 
   00029    0.5100    -234.8027  0.5495 
   00030    0.4700    -250.9882  0.6017 
   00031    0.4100    -262.8298  0.6317 
   00032    0.4000    -274.2977  0.7184 
   00033    0.3700    -273.7295  0.6900 
   00034    0.4700    -261.4620  0.6628 
   00035    0.4700    -262.8677  0.6685 
   00036    0.4300    -262.6894  0.7105 
   00037    0.4700    -262.9823  0.7294 
   00038    0.4600    -255.1859  0.6797 
   00039    0.4400    -263.2139  0.6910 
   00040    0.4400    -257.6738  0.7117 
   00041    0.4000    -260.6902  0.7209 
   00042    0.4500    -263.0120  0.6480 
   00043    0.4100    -257.0829  0.6542 
   00044    0.3900    -261.5452  0.6639 
   00045    0.5000    -262.9170  0.6989 
   00046    0.4400    -265.3418  0.7141 
   00047    0.4100    -276.5181  0.6689 
   00048    0.3800    -287.0116  0.6969 
   00049    0.4300    -283.4433  0.7019 
   00050    0.4300    -294.4167  0.7266 
   00051    0.4000    -286.6108  0.6938 
   00052    0.5700    -263.2639  0.6703 
   00053    0.4300    -272.0256  0.6918 
   00054    0.3400    -274.1808  0.6926 
   00055    0.5000    -266.7846  0.6869 
   00056    0.4500    -241.7802  0.6583 
   00057    0.5100    -243.6389  0.6327 
   00058    0.5700    -240.5922  0.5940 
   00059    0.3700    -262.5523  0.6258 
   00060    0.5600    -228.9891  0.6315 
   00061    0.4000    -253.6221  0.6783 
   00062    0.4300    -235.7241  0.6399 
   00063    0.5300    -226.0913  0.6397 
   00064    0.5200    -234.5237  0.5983 
   00065    0.4600    -236.9333  0.5731 
   00066    0.4900    -225.2190  0.5413 
   00067    0.4600    -217.5514  0.5320 
   00068    0.4400    -224.0199  0.5550 
   00069    0.5600    -226.2934  0.5134 
   00070    0.5400    -237.5314  0.4876 
   00071    0.4400    -232.3996  0.4856 
   00072    0.4600    -224.3421  0.4385 
   00073    0.5400    -218.9893  0.4854 
   00074    0.5600    -190.3626  0.4833 
   00075    0.6100    -209.8800  0.5636 
   00076    0.3900    -226.8099  0.5258 
   00077    0.4700    -244.5098  0.5415 
   00078    0.5600    -232.2561  0.5941 
   00079    0.5100    -216.0319  0.5585 
   00080    0.4800    -219.5779  0.5206 
   00081    0.5500    -226.0820  0.5163 
   00082    0.5200    -242.6297  0.4764 
   00083    0.4400    -231.4870  0.4926 
   00084    0.5200    -231.6430  0.4618 
   00085    0.5000    -229.5912  0.4296 
   00086    0.4600    -232.7846  0.4527 
   00087    0.5400    -225.8095  0.4297 
   00088    0.5300    -232.7792  0.3987 
   00089    0.4500    -234.4674  0.3066 
   00090    0.5500    -224.0412  0.3421 
   00091    0.5700    -233.8378  0.3348 
   00092    0.4300    -228.2098  0.4071 
   00093    0.4600    -228.3710  0.4495 
   00094    0.4600    -221.1106  0.4495 
   00095    0.5900    -226.8317  0.5266 
   00096    0.4800    -232.6421  0.5743 
   00097    0.4800    -247.1684  0.5847 
   00098    0.5500    -257.5202  0.5706 
   00099    0.3900    -256.0592  0.5825 
   00100    0.4000    -272.4396  0.5792 
