#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-45PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.213738
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -137.6119  0.3461 
   00001    0.6300    -178.1819  0.3242 
   00002    0.6100    -187.0121  0.3843 
   00003    0.6100    -193.9036  0.3693 
   00004    0.5200    -195.7892  0.3804 
   00005    0.4200    -203.0258  0.3980 
   00006    0.5400    -210.4632  0.3743 
   00007    0.5000    -217.2044  0.4590 
   00008    0.4500    -216.1923  0.4707 
   00009    0.6800    -215.4609  0.4416 
   00010    0.4300    -225.1261  0.4170 
   00011    0.5600    -202.8333  0.4211 
   00012    0.5800    -210.3335  0.4200 
   00013    0.4500    -212.4577  0.4407 
   00014    0.5500    -227.0582  0.3987 
   00015    0.5700    -211.0434  0.4114 
   00016    0.5200    -207.7100  0.4038 
   00017    0.6300    -238.7243  0.4389 
   00018    0.5100    -233.4128  0.4989 
   00019    0.4500    -229.2765  0.5175 
   00020    0.5100    -215.0990  0.5138 
   00021    0.4600    -229.4279  0.5116 
   00022    0.4900    -236.7733  0.4794 
   00023    0.4100    -258.2057  0.5515 
   00024    0.4500    -243.3535  0.5099 
   00025    0.4600    -227.3597  0.5118 
   00026    0.5200    -239.3245  0.5303 
   00027    0.5700    -230.0490  0.5663 
   00028    0.5500    -210.5839  0.5868 
   00029    0.5100    -210.7610  0.5953 
   00030    0.5600    -246.8422  0.6103 
   00031    0.5000    -255.2454  0.6178 
   00032    0.3700    -250.0425  0.6125 
   00033    0.4700    -248.9077  0.6140 
   00034    0.4000    -248.1800  0.6107 
   00035    0.4900    -243.6135  0.6275 
   00036    0.5200    -231.9392  0.6230 
   00037    0.4400    -242.6058  0.6249 
   00038    0.4300    -234.1613  0.5970 
   00039    0.5500    -242.7110  0.6130 
   00040    0.5500    -238.5520  0.6079 
   00041    0.4500    -246.9668  0.6133 
   00042    0.4600    -259.7417  0.6276 
   00043    0.4400    -247.6772  0.6147 
   00044    0.5300    -250.0908  0.6504 
   00045    0.5000    -253.2444  0.6565 
   00046    0.4600    -251.7568  0.6684 
   00047    0.5500    -263.7787  0.6691 
   00048    0.5600    -246.8463  0.6662 
   00049    0.4700    -246.3430  0.6305 
   00050    0.5200    -251.1240  0.6053 
   00051    0.4300    -259.5085  0.6195 
   00052    0.4600    -253.8492  0.6675 
   00053    0.4800    -272.5542  0.7023 
   00054    0.4100    -289.5214  0.7282 
   00055    0.4300    -287.2105  0.6985 
   00056    0.4900    -287.8117  0.6906 
   00057    0.4400    -265.4246  0.6425 
   00058    0.4900    -259.2879  0.6261 
   00059    0.4800    -250.8284  0.5690 
   00060    0.4400    -238.4079  0.5284 
   00061    0.4400    -242.2072  0.5284 
   00062    0.4900    -240.9210  0.4940 
   00063    0.5000    -244.8407  0.4972 
   00064    0.4400    -218.5830  0.5028 
   00065    0.4900    -215.1888  0.5209 
   00066    0.5700    -214.5546  0.5029 
   00067    0.5100    -219.6313  0.4129 
   00068    0.5500    -211.9308  0.4215 
   00069    0.5300    -221.8550  0.3089 
   00070    0.5400    -214.5898  0.2639 
   00071    0.4700    -230.1414  0.3051 
   00072    0.4800    -215.1985  0.3488 
   00073    0.5600    -214.0586  0.3104 
   00074    0.4000    -205.6285  0.4078 
   00075    0.5300    -190.2411  0.4279 
   00076    0.5100    -219.6061  0.4458 
   00077    0.4600    -223.4181  0.4171 
   00078    0.4500    -248.0906  0.4717 
   00079    0.5700    -241.8021  0.4379 
   00080    0.3800    -238.1122  0.4024 
   00081    0.5200    -234.8722  0.3440 
   00082    0.5100    -255.2739  0.3815 
   00083    0.4300    -248.3832  0.4001 
   00084    0.5300    -241.2769  0.3848 
   00085    0.4900    -232.6514  0.3262 
   00086    0.4200    -218.0887  0.3441 
   00087    0.5200    -210.7739  0.3400 
   00088    0.4900    -218.2938  0.3573 
   00089    0.5400    -224.2480  0.3585 
   00090    0.5700    -203.0132  0.3534 
   00091    0.5400    -222.7122  0.3447 
   00092    0.5600    -229.5748  0.3793 
   00093    0.4000    -232.2088  0.4002 
   00094    0.4800    -226.6131  0.4460 
   00095    0.5400    -217.0642  0.4848 
   00096    0.5100    -218.8379  0.5337 
   00097    0.5600    -219.1807  0.5054 
   00098    0.5800    -215.2600  0.5537 
   00099    0.5300    -216.6183  0.5207 
   00100    0.5200    -231.0327  0.5382 
