#=====================================================
# File created:        Fri-08-Mar-2024-at-05-51-32PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.177839
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -77.9038  0.2977 
   00001    0.6600    -160.1592  0.3201 
   00002    0.6300    -160.6702  0.3997 
   00003    0.5700    -176.2416  0.3877 
   00004    0.6000    -163.3995  0.3697 
   00005    0.6300    -165.6127  0.3658 
   00006    0.5500    -181.7336  0.3214 
   00007    0.6000    -178.4315  0.2737 
   00008    0.6300    -188.5285  0.3285 
   00009    0.5600    -193.8348  0.3454 
   00010    0.5700    -199.6509  0.3392 
   00011    0.5100    -189.8679  0.3909 
   00012    0.5300    -224.9394  0.3656 
   00013    0.5100    -233.8777  0.4049 
   00014    0.5600    -206.2361  0.4407 
   00015    0.5700    -220.4727  0.4243 
   00016    0.4600    -227.9104  0.4925 
   00017    0.4300    -235.6517  0.4682 
   00018    0.4700    -240.6728  0.5186 
   00019    0.5300    -271.4242  0.5498 
   00020    0.4800    -265.9604  0.5718 
   00021    0.4800    -263.5535  0.5507 
   00022    0.3300    -246.5537  0.4661 
   00023    0.4100    -238.7306  0.4722 
   00024    0.4900    -234.4654  0.4328 
   00025    0.5900    -235.6849  0.4568 
   00026    0.4000    -221.5136  0.4394 
   00027    0.5000    -235.1819  0.4070 
   00028    0.5600    -248.6578  0.3532 
   00029    0.4200    -239.7256  0.4071 
   00030    0.4800    -248.5636  0.4206 
   00031    0.4500    -229.4075  0.4536 
   00032    0.5400    -241.7871  0.5002 
   00033    0.5300    -228.0175  0.4081 
   00034    0.5400    -226.1631  0.3341 
   00035    0.4900    -246.4432  0.3178 
   00036    0.4900    -250.7380  0.3353 
   00037    0.4400    -248.2088  0.3243 
   00038    0.4900    -247.5354  0.2565 
   00039    0.4000    -241.3560  0.2665 
   00040    0.5100    -220.4697  0.2835 
   00041    0.4800    -227.4664  0.3664 
   00042    0.5100    -224.6411  0.3623 
   00043    0.4700    -234.8728  0.4403 
   00044    0.4900    -240.9718  0.4412 
   00045    0.4900    -245.0292  0.4229 
   00046    0.5100    -244.4638  0.4108 
   00047    0.5300    -239.8698  0.4448 
   00048    0.4200    -248.8444  0.4792 
   00049    0.4300    -259.6643  0.4128 
   00050    0.5200    -247.2820  0.3411 
   00051    0.3700    -244.0721  0.3502 
   00052    0.5300    -222.6471  0.3659 
   00053    0.5000    -224.3400  0.3373 
   00054    0.5300    -212.1777  0.3127 
   00055    0.5200    -217.9049  0.3232 
   00056    0.5100    -221.5564  0.2853 
   00057    0.5700    -208.1300  0.2945 
   00058    0.4900    -211.1968  0.3145 
   00059    0.4800    -195.0146  0.3426 
   00060    0.5900    -197.8829  0.2682 
   00061    0.6200    -198.7183  0.3425 
   00062    0.6000    -217.9733  0.3394 
   00063    0.6100    -199.9957  0.3242 
   00064    0.5400    -218.6001  0.3879 
   00065    0.5600    -214.1306  0.3919 
   00066    0.4900    -204.8250  0.4182 
   00067    0.4700    -223.2688  0.4933 
   00068    0.4300    -207.7049  0.4915 
   00069    0.4900    -221.4849  0.4683 
   00070    0.5100    -234.2288  0.4542 
   00071    0.4100    -240.2398  0.4158 
   00072    0.4700    -214.1438  0.4813 
   00073    0.5500    -224.3758  0.5028 
   00074    0.5100    -238.8049  0.4712 
   00075    0.5200    -230.5119  0.4736 
   00076    0.5500    -222.6142  0.4507 
   00077    0.5200    -218.7299  0.5063 
   00078    0.5700    -222.7189  0.5255 
   00079    0.4900    -222.3509  0.5677 
   00080    0.4500    -221.3438  0.5805 
   00081    0.4700    -229.8140  0.5759 
   00082    0.5100    -215.1825  0.5274 
   00083    0.5100    -221.3554  0.5078 
   00084    0.4400    -242.4993  0.5387 
   00085    0.4300    -240.4475  0.5578 
   00086    0.4800    -245.8552  0.4692 
   00087    0.4100    -267.4542  0.4776 
   00088    0.4300    -256.9586  0.5041 
   00089    0.4300    -255.3859  0.4534 
   00090    0.5300    -236.0613  0.3756 
   00091    0.4700    -227.3794  0.3480 
   00092    0.5500    -230.1866  0.3962 
   00093    0.4100    -228.5988  0.3474 
   00094    0.5000    -239.9555  0.3725 
   00095    0.6500    -221.1558  0.3828 
   00096    0.5300    -199.8305  0.4356 
   00097    0.5900    -193.7774  0.4434 
   00098    0.5500    -205.0225  0.4213 
   00099    0.4700    -229.7755  0.3904 
   00100    0.5500    -225.8290  0.4003 
