#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-27PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.214256
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -93.5019  0.3187 
   00001    0.6900    -139.6302  0.3575 
   00002    0.5900    -165.8585  0.3509 
   00003    0.6200    -193.6351  0.3032 
   00004    0.6000    -204.0383  0.3134 
   00005    0.6300    -204.6459  0.3509 
   00006    0.5600    -199.5624  0.3448 
   00007    0.5100    -205.8726  0.3517 
   00008    0.5100    -207.3700  0.3125 
   00009    0.5600    -202.3639  0.2668 
   00010    0.6600    -194.6710  0.3470 
   00011    0.4900    -193.9470  0.3856 
   00012    0.5200    -202.6926  0.4751 
   00013    0.4700    -230.7520  0.5454 
   00014    0.6000    -251.6200  0.5120 
   00015    0.3900    -245.1568  0.5568 
   00016    0.4600    -245.7307  0.5367 
   00017    0.4800    -237.9118  0.5099 
   00018    0.5500    -225.0645  0.4475 
   00019    0.4500    -221.6568  0.4483 
   00020    0.6100    -213.0364  0.4039 
   00021    0.4600    -219.1840  0.4677 
   00022    0.6000    -219.8011  0.4507 
   00023    0.5000    -228.3147  0.5045 
   00024    0.5600    -245.5448  0.5179 
   00025    0.4400    -250.4851  0.5193 
   00026    0.5400    -225.8800  0.4180 
   00027    0.4300    -252.2685  0.4651 
   00028    0.3800    -254.4554  0.4649 
   00029    0.5000    -246.6033  0.4572 
   00030    0.5000    -246.0877  0.4717 
   00031    0.4400    -244.8083  0.4525 
   00032    0.5600    -257.2398  0.4524 
   00033    0.3900    -264.0289  0.4756 
   00034    0.4100    -247.7727  0.4658 
   00035    0.5200    -229.3772  0.4182 
   00036    0.5400    -237.1352  0.3899 
   00037    0.5600    -219.3852  0.3740 
   00038    0.5200    -218.3316  0.4409 
   00039    0.4600    -229.7537  0.4681 
   00040    0.4900    -241.4635  0.4387 
   00041    0.5200    -237.8636  0.4209 
   00042    0.4200    -223.1477  0.4216 
   00043    0.5000    -211.1234  0.4116 
   00044    0.5100    -231.4614  0.4054 
   00045    0.4300    -228.5261  0.3367 
   00046    0.5500    -189.3022  0.2901 
   00047    0.5800    -199.2736  0.3154 
   00048    0.5400    -211.1356  0.2799 
   00049    0.5300    -184.7493  0.2855 
   00050    0.5600    -199.4311  0.3476 
   00051    0.4600    -217.7215  0.3802 
   00052    0.4900    -216.2943  0.3721 
   00053    0.5200    -215.3062  0.3830 
   00054    0.4600    -222.0649  0.3846 
   00055    0.5400    -204.1796  0.3753 
   00056    0.4800    -220.1062  0.4171 
   00057    0.5800    -213.0952  0.3756 
   00058    0.5000    -192.6911  0.3873 
   00059    0.6000    -220.1890  0.3994 
   00060    0.4600    -225.1885  0.4508 
   00061    0.5300    -236.6977  0.4462 
   00062    0.5600    -252.7448  0.4835 
   00063    0.4700    -246.1050  0.4737 
   00064    0.4600    -239.8696  0.4826 
   00065    0.4500    -255.3165  0.3997 
   00066    0.5300    -226.9024  0.3977 
   00067    0.5100    -236.6334  0.4332 
   00068    0.4300    -236.3119  0.4686 
   00069    0.4600    -226.5004  0.4238 
   00070    0.5100    -222.2013  0.4626 
   00071    0.5400    -216.2479  0.4201 
   00072    0.4500    -237.8412  0.3784 
   00073    0.4800    -230.9220  0.3319 
   00074    0.4400    -230.0679  0.3646 
   00075    0.4400    -219.4460  0.3743 
   00076    0.5500    -208.5732  0.3877 
   00077    0.5300    -220.7300  0.4639 
   00078    0.4600    -225.0920  0.4665 
   00079    0.5000    -235.0206  0.5027 
   00080    0.5100    -233.8183  0.4487 
   00081    0.5200    -215.4329  0.4762 
   00082    0.4800    -214.9742  0.4719 
   00083    0.4900    -211.1326  0.3822 
   00084    0.4400    -193.6089  0.3450 
   00085    0.4800    -213.1344  0.3156 
   00086    0.5700    -200.9181  0.3177 
   00087    0.5500    -199.3033  0.2986 
   00088    0.5100    -189.0119  0.3303 
   00089    0.6100    -195.7056  0.4030 
   00090    0.6500    -211.7532  0.4588 
   00091    0.5300    -215.1432  0.4283 
   00092    0.6000    -204.4983  0.4449 
   00093    0.5900    -202.5201  0.4223 
   00094    0.6800    -195.4137  0.4192 
   00095    0.5500    -201.8982  0.3793 
   00096    0.6300    -210.7985  0.3902 
   00097    0.4800    -225.4761  0.3290 
   00098    0.5700    -224.2877  0.3684 
   00099    0.4800    -217.1689  0.4011 
   00100    0.5900    -211.7763  0.3799 
