#=====================================================
# File created:        Fri-08-Mar-2024-at-05-45-17PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.257995
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.1735  0.2848 
   00001    0.7600    -143.7325  0.3059 
   00002    0.7000    -162.9804  0.2973 
   00003    0.6600    -183.3494  0.3867 
   00004    0.5400    -182.8794  0.3943 
   00005    0.5800    -209.3141  0.4477 
   00006    0.4600    -224.1770  0.4916 
   00007    0.5800    -238.4082  0.4374 
   00008    0.5000    -235.9840  0.3864 
   00009    0.4500    -217.3821  0.4269 
   00010    0.5600    -219.9379  0.4727 
   00011    0.5300    -225.7163  0.4853 
   00012    0.5200    -223.9559  0.4413 
   00013    0.5600    -235.3576  0.3908 
   00014    0.5400    -223.9219  0.4079 
   00015    0.5300    -227.6816  0.4254 
   00016    0.5100    -210.4970  0.3677 
   00017    0.4800    -225.2396  0.3560 
   00018    0.5000    -212.4278  0.3476 
   00019    0.5000    -212.9268  0.3589 
   00020    0.4400    -214.7999  0.3503 
   00021    0.5600    -217.5955  0.3582 
   00022    0.5800    -214.7793  0.3218 
   00023    0.5600    -208.9925  0.3014 
   00024    0.4500    -215.4271  0.2639 
   00025    0.4600    -216.5354  0.2808 
   00026    0.4400    -231.1714  0.3072 
   00027    0.5400    -243.3521  0.2569 
   00028    0.5100    -249.8016  0.3221 
   00029    0.4700    -239.4251  0.3270 
   00030    0.5000    -256.5437  0.3589 
   00031    0.4900    -263.1653  0.3870 
   00032    0.5700    -251.6772  0.3766 
   00033    0.4300    -240.4482  0.3742 
   00034    0.5400    -235.7014  0.3795 
   00035    0.5500    -229.7652  0.3722 
   00036    0.6100    -223.3986  0.3806 
   00037    0.5300    -239.1930  0.3828 
   00038    0.5400    -231.5377  0.4036 
   00039    0.5600    -213.0763  0.3712 
   00040    0.4400    -223.6892  0.3942 
   00041    0.5200    -217.7052  0.3861 
   00042    0.5700    -234.6015  0.3976 
   00043    0.4000    -219.6634  0.3991 
   00044    0.5200    -218.2742  0.3413 
   00045    0.5800    -209.8713  0.3259 
   00046    0.4900    -204.8746  0.2912 
   00047    0.5700    -217.1872  0.3245 
   00048    0.5300    -235.7186  0.3381 
   00049    0.4900    -252.2372  0.2937 
   00050    0.4400    -233.4084  0.2660 
   00051    0.5000    -216.6055  0.2680 
   00052    0.5800    -187.7207  0.3010 
   00053    0.6100    -203.4351  0.3007 
   00054    0.6600    -199.2727  0.3511 
   00055    0.4900    -204.7909  0.2873 
   00056    0.6400    -201.7531  0.3184 
   00057    0.5500    -230.9475  0.2992 
   00058    0.5500    -186.2778  0.3498 
   00059    0.4800    -213.5942  0.3077 
   00060    0.6300    -196.3186  0.3577 
   00061    0.6200    -200.1834  0.3780 
   00062    0.4500    -221.0807  0.4344 
   00063    0.4900    -223.0612  0.4524 
   00064    0.5300    -212.4144  0.4718 
   00065    0.5800    -202.9777  0.4062 
   00066    0.4900    -192.3152  0.4158 
   00067    0.6100    -215.2305  0.4083 
   00068    0.5400    -232.0483  0.4395 
   00069    0.4600    -224.6421  0.4222 
   00070    0.6000    -223.5373  0.3588 
   00071    0.5500    -240.0854  0.3692 
   00072    0.5600    -225.5674  0.4385 
   00073    0.5300    -217.6882  0.4616 
   00074    0.5400    -249.3130  0.4771 
   00075    0.5400    -234.2849  0.4516 
   00076    0.4700    -242.2280  0.4557 
   00077    0.4500    -221.9784  0.4631 
   00078    0.5800    -214.1385  0.5365 
   00079    0.5300    -245.3212  0.6183 
   00080    0.4300    -251.1472  0.5939 
   00081    0.4900    -236.0116  0.5901 
   00082    0.5200    -241.3464  0.5847 
   00083    0.4800    -244.3059  0.5385 
   00084    0.5500    -238.3304  0.5329 
   00085    0.4500    -253.2268  0.5561 
   00086    0.4800    -242.4283  0.5724 
   00087    0.4700    -238.1854  0.6331 
   00088    0.4600    -233.6497  0.6509 
   00089    0.5900    -220.6642  0.5885 
   00090    0.4100    -213.4860  0.5629 
   00091    0.5000    -229.2571  0.5394 
   00092    0.4700    -238.6865  0.6011 
   00093    0.5000    -227.8343  0.5739 
   00094    0.4900    -221.5418  0.5522 
   00095    0.5800    -224.5922  0.5401 
   00096    0.4600    -231.8813  0.5729 
   00097    0.5100    -217.2535  0.5438 
   00098    0.6000    -227.9358  0.5314 
   00099    0.4000    -236.1994  0.5205 
   00100    0.3700    -239.1373  0.5153 
