#=====================================================
# File created:        Fri-08-Mar-2024-at-05-46-47PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.381907
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -98.3300  0.3207 
   00001    0.7300    -148.2214  0.3756 
   00002    0.6200    -180.5218  0.4458 
   00003    0.5800    -185.4248  0.4842 
   00004    0.6100    -193.0078  0.4100 
   00005    0.6400    -189.8721  0.3970 
   00006    0.6000    -204.5060  0.4860 
   00007    0.5800    -213.0177  0.4774 
   00008    0.5500    -210.8583  0.4498 
   00009    0.5700    -190.8393  0.4074 
   00010    0.5100    -221.3115  0.3911 
   00011    0.5300    -234.6205  0.4556 
   00012    0.5200    -218.1633  0.4067 
   00013    0.5600    -216.1238  0.3821 
   00014    0.5900    -209.3905  0.3982 
   00015    0.5100    -219.2750  0.4525 
   00016    0.5500    -223.3149  0.4399 
   00017    0.5200    -236.9095  0.4239 
   00018    0.5000    -241.2727  0.3472 
   00019    0.5200    -220.5477  0.3231 
   00020    0.4900    -218.7280  0.3953 
   00021    0.6000    -221.0498  0.4288 
   00022    0.6100    -203.4902  0.3143 
   00023    0.5000    -197.4384  0.2852 
   00024    0.5000    -217.0818  0.3879 
   00025    0.4600    -228.4656  0.4366 
   00026    0.4200    -232.9397  0.4768 
   00027    0.5100    -215.2864  0.3803 
   00028    0.5200    -212.9232  0.4133 
   00029    0.4000    -225.3263  0.4593 
   00030    0.5600    -225.1625  0.4457 
   00031    0.4300    -225.2342  0.4447 
   00032    0.4600    -223.9742  0.4908 
   00033    0.5300    -228.6810  0.5256 
   00034    0.5000    -225.5516  0.5211 
   00035    0.5300    -229.3129  0.5817 
   00036    0.4600    -249.7516  0.6104 
   00037    0.5400    -245.5192  0.5366 
   00038    0.4900    -221.0142  0.5237 
   00039    0.5400    -226.3981  0.5749 
   00040    0.5200    -229.9878  0.5672 
   00041    0.4900    -251.5560  0.5906 
   00042    0.5300    -258.4146  0.5830 
   00043    0.4700    -257.0106  0.6144 
   00044    0.4400    -260.5997  0.6422 
   00045    0.4800    -255.2680  0.6256 
   00046    0.4700    -259.4265  0.6159 
   00047    0.4500    -273.6750  0.6293 
   00048    0.3900    -272.5220  0.6473 
   00049    0.4400    -264.7500  0.6191 
   00050    0.5000    -247.8058  0.6528 
   00051    0.4400    -251.0204  0.6612 
   00052    0.4300    -262.8335  0.6728 
   00053    0.4900    -262.4002  0.6477 
   00054    0.4000    -263.5643  0.6648 
   00055    0.4200    -276.3317  0.6746 
   00056    0.3400    -258.8755  0.6534 
   00057    0.4200    -246.9943  0.6304 
   00058    0.4400    -259.5896  0.6252 
   00059    0.4000    -276.3078  0.6340 
   00060    0.4700    -252.6399  0.6174 
   00061    0.4800    -242.4357  0.6037 
   00062    0.4300    -265.9760  0.6142 
   00063    0.3800    -272.0254  0.5983 
   00064    0.4700    -238.8059  0.5778 
   00065    0.5600    -256.4566  0.6361 
   00066    0.4800    -253.2481  0.6628 
   00067    0.5200    -263.7811  0.6703 
   00068    0.4400    -272.2139  0.6505 
   00069    0.3900    -295.4992  0.6822 
   00070    0.3900    -283.1498  0.6939 
   00071    0.4100    -281.4646  0.6586 
   00072    0.4500    -259.2921  0.6511 
   00073    0.4500    -251.6323  0.6870 
   00074    0.4000    -246.6003  0.6718 
   00075    0.4800    -249.4012  0.6994 
   00076    0.4500    -258.7726  0.6784 
   00077    0.5100    -254.7559  0.6383 
   00078    0.4300    -240.7919  0.6123 
   00079    0.4700    -224.2816  0.6163 
   00080    0.5700    -233.7430  0.5969 
   00081    0.4700    -228.7608  0.5972 
   00082    0.5800    -240.8550  0.6210 
   00083    0.4500    -237.7172  0.6224 
   00084    0.4600    -243.9601  0.6318 
   00085    0.5400    -261.5089  0.6404 
   00086    0.4200    -255.0714  0.6297 
   00087    0.4600    -248.5794  0.6508 
   00088    0.5100    -259.3911  0.6816 
   00089    0.4000    -257.7033  0.6676 
   00090    0.4500    -259.3897  0.6761 
   00091    0.5100    -268.3035  0.6673 
   00092    0.4100    -260.6031  0.7015 
   00093    0.5100    -251.0082  0.7253 
   00094    0.5800    -235.2470  0.6853 
   00095    0.5100    -246.4690  0.7053 
   00096    0.5100    -238.8115  0.7285 
   00097    0.4600    -234.9250  0.6864 
   00098    0.5300    -253.3024  0.6889 
   00099    0.4600    -259.7846  0.6833 
   00100    0.4600    -250.9069  0.6616 
