#=====================================================
# File created:        Fri-08-Mar-2024-at-04-59-42PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.307507
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -122.4353  0.3122 
   00001    0.6000    -159.9467  0.2943 
   00002    0.6400    -191.0746  0.3269 
   00003    0.5800    -191.6165  0.3865 
   00004    0.6400    -191.4448  0.3852 
   00005    0.5800    -200.7470  0.3845 
   00006    0.5400    -194.4165  0.3976 
   00007    0.6300    -193.8721  0.2991 
   00008    0.6100    -202.7945  0.3513 
   00009    0.6200    -225.8596  0.3337 
   00010    0.5100    -214.5179  0.2856 
   00011    0.5000    -219.6768  0.3997 
   00012    0.5300    -229.4146  0.4520 
   00013    0.4700    -225.2211  0.4434 
   00014    0.4200    -246.6341  0.4449 
   00015    0.4500    -242.2522  0.4490 
   00016    0.4700    -246.2955  0.4014 
   00017    0.5500    -227.9330  0.4644 
   00018    0.4900    -210.6869  0.4335 
   00019    0.6700    -216.6137  0.3935 
   00020    0.5000    -221.3094  0.3706 
   00021    0.5700    -208.9593  0.3840 
   00022    0.6200    -212.1556  0.3047 
   00023    0.4900    -212.9428  0.3725 
   00024    0.5800    -226.7765  0.3482 
   00025    0.4800    -220.0524  0.4145 
   00026    0.5100    -235.1766  0.4929 
   00027    0.5000    -238.3883  0.4830 
   00028    0.4700    -246.1981  0.5125 
   00029    0.4100    -242.2249  0.5356 
   00030    0.4700    -240.4326  0.5832 
   00031    0.5400    -232.3475  0.5602 
   00032    0.4100    -234.3505  0.5876 
   00033    0.4900    -241.0020  0.6344 
   00034    0.4500    -244.3182  0.6719 
   00035    0.4300    -260.4798  0.6955 
   00036    0.4400    -269.2000  0.7183 
   00037    0.4000    -263.6230  0.7190 
   00038    0.4500    -277.7505  0.7497 
   00039    0.4600    -268.3563  0.7473 
   00040    0.4500    -278.0456  0.7824 
   00041    0.4300    -298.6057  0.7952 
   00042    0.3800    -282.9843  0.7955 
   00043    0.2900    -287.5194  0.8030 
   00044    0.5000    -241.4016  0.7248 
   00045    0.5000    -247.0410  0.7094 
   00046    0.4800    -239.9897  0.6984 
   00047    0.4800    -260.2057  0.6996 
   00048    0.4100    -256.5457  0.6865 
   00049    0.4800    -263.4167  0.6984 
   00050    0.4200    -256.3099  0.6399 
   00051    0.5000    -277.3043  0.7042 
   00052    0.4200    -269.1728  0.7510 
   00053    0.5100    -275.5654  0.7784 
   00054    0.5000    -232.3053  0.7055 
   00055    0.5100    -229.3213  0.6833 
   00056    0.5100    -227.5152  0.6714 
   00057    0.4800    -256.3363  0.7169 
   00058    0.4000    -225.9191  0.6592 
   00059    0.5700    -224.1183  0.6179 
   00060    0.5700    -206.5408  0.5794 
   00061    0.4900    -224.3358  0.5803 
   00062    0.5700    -212.4776  0.6008 
   00063    0.5600    -217.7282  0.6066 
   00064    0.5200    -221.6812  0.6112 
   00065    0.4400    -222.9355  0.5997 
   00066    0.5200    -245.6530  0.6400 
   00067    0.4300    -258.8037  0.6775 
   00068    0.4400    -276.3006  0.6852 
   00069    0.4200    -261.6848  0.6462 
   00070    0.5000    -273.8110  0.6429 
   00071    0.4900    -259.6827  0.6462 
   00072    0.4800    -248.0906  0.6297 
   00073    0.4900    -259.6724  0.6513 
   00074    0.5200    -253.6459  0.6257 
   00075    0.4600    -253.5074  0.5836 
   00076    0.4600    -252.4747  0.5683 
   00077    0.5400    -253.2690  0.5905 
   00078    0.5000    -249.9718  0.5693 
   00079    0.5800    -239.3298  0.5095 
   00080    0.5500    -242.0878  0.5247 
   00081    0.4700    -244.6483  0.5493 
   00082    0.5400    -239.9588  0.5096 
   00083    0.4800    -230.3266  0.5658 
   00084    0.4400    -243.9429  0.5709 
   00085    0.5300    -252.5305  0.5793 
   00086    0.4200    -231.7288  0.5271 
   00087    0.5600    -246.9995  0.5398 
   00088    0.5200    -242.1971  0.5805 
   00089    0.4500    -236.6244  0.5790 
   00090    0.4400    -255.2847  0.5532 
   00091    0.4600    -258.5714  0.5854 
   00092    0.4900    -248.9705  0.5770 
   00093    0.4600    -234.7592  0.5862 
   00094    0.5200    -243.6448  0.6267 
   00095    0.4600    -267.2202  0.6482 
   00096    0.4800    -263.4195  0.5933 
   00097    0.4100    -253.3727  0.5814 
   00098    0.3900    -272.6493  0.5924 
   00099    0.4500    -263.7426  0.5234 
   00100    0.4600    -252.6472  0.5587 
