#=====================================================
# File created:        Fri-08-Mar-2024-at-05-39-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.215800
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -88.8038  0.2888 
   00001    0.6400    -138.3853  0.3176 
   00002    0.6600    -162.0874  0.3791 
   00003    0.6300    -151.2939  0.3273 
   00004    0.6800    -193.7308  0.4262 
   00005    0.3900    -199.4156  0.3887 
   00006    0.4900    -194.3599  0.3765 
   00007    0.5200    -204.2992  0.3863 
   00008    0.5900    -212.4063  0.4192 
   00009    0.5500    -217.7343  0.4405 
   00010    0.5300    -235.9224  0.4856 
   00011    0.4000    -242.9642  0.4743 
   00012    0.5200    -228.7584  0.4950 
   00013    0.4400    -238.8009  0.4858 
   00014    0.4300    -239.5500  0.5186 
   00015    0.4900    -239.2108  0.4769 
   00016    0.4400    -240.3672  0.5089 
   00017    0.4200    -237.6594  0.5454 
   00018    0.4600    -236.0983  0.5105 
   00019    0.5600    -248.3020  0.5340 
   00020    0.4200    -243.8136  0.5668 
   00021    0.5700    -208.4343  0.4888 
   00022    0.5800    -212.3683  0.4346 
   00023    0.5100    -196.7329  0.4668 
   00024    0.5800    -231.0358  0.5264 
   00025    0.5100    -239.0941  0.5164 
   00026    0.4500    -269.9846  0.5321 
   00027    0.4500    -258.8183  0.5195 
   00028    0.4600    -249.1514  0.4890 
   00029    0.3800    -241.9110  0.5040 
   00030    0.5800    -225.6154  0.4729 
   00031    0.5200    -228.9859  0.4914 
   00032    0.5200    -248.4407  0.4808 
   00033    0.5700    -221.1289  0.4500 
   00034    0.4800    -208.9569  0.4446 
   00035    0.5000    -211.2108  0.4474 
   00036    0.5500    -211.5942  0.4653 
   00037    0.5600    -227.7375  0.4131 
   00038    0.5400    -223.7771  0.3812 
   00039    0.4500    -224.3683  0.3591 
   00040    0.5200    -227.1364  0.3226 
   00041    0.4000    -238.4974  0.2792 
   00042    0.4400    -229.8168  0.2703 
   00043    0.5300    -224.8202  0.2789 
   00044    0.4900    -208.4879  0.2885 
   00045    0.5000    -226.6292  0.3199 
   00046    0.5100    -215.8819  0.3048 
   00047    0.5400    -213.1778  0.3418 
   00048    0.5700    -209.5213  0.3469 
   00049    0.5400    -212.2173  0.3249 
   00050    0.5300    -247.4302  0.3489 
   00051    0.3800    -243.5645  0.3556 
   00052    0.4300    -243.6872  0.3575 
   00053    0.5100    -229.7150  0.3247 
   00054    0.4400    -222.1932  0.2878 
   00055    0.5300    -221.5597  0.2948 
   00056    0.5200    -226.9259  0.3100 
   00057    0.5600    -186.6183  0.2981 
   00058    0.5400    -201.7560  0.2767 
   00059    0.4900    -195.7205  0.3040 
   00060    0.5600    -228.2290  0.3819 
   00061    0.4600    -232.0890  0.3804 
   00062    0.5400    -232.4864  0.3662 
   00063    0.5400    -241.8793  0.3099 
   00064    0.5000    -240.3829  0.2865 
   00065    0.4600    -245.0973  0.3002 
   00066    0.3800    -253.0811  0.3366 
   00067    0.5300    -241.1822  0.4066 
   00068    0.4400    -245.0243  0.4275 
   00069    0.4700    -228.4722  0.4251 
   00070    0.5100    -217.7434  0.3348 
   00071    0.5500    -203.5035  0.3421 
   00072    0.5100    -212.3377  0.3377 
   00073    0.6000    -228.5864  0.4109 
   00074    0.4800    -210.4571  0.3691 
   00075    0.4300    -209.0948  0.3099 
   00076    0.4900    -192.3272  0.3281 
   00077    0.5700    -190.7422  0.3592 
   00078    0.5900    -209.9035  0.4063 
   00079    0.5700    -217.3370  0.3765 
   00080    0.6100    -201.4470  0.3519 
   00081    0.5800    -214.1000  0.4139 
   00082    0.4800    -221.1081  0.4625 
   00083    0.4900    -223.5003  0.4613 
   00084    0.5200    -237.3442  0.5272 
   00085    0.4900    -250.6776  0.6056 
   00086    0.4300    -238.4465  0.5513 
   00087    0.4700    -243.6562  0.5857 
   00088    0.5900    -245.4376  0.5944 
   00089    0.4900    -255.1407  0.6127 
   00090    0.5300    -259.1244  0.6329 
   00091    0.5000    -258.1049  0.5919 
   00092    0.5100    -244.4297  0.5509 
   00093    0.4100    -252.4959  0.5202 
   00094    0.5500    -250.3045  0.5638 
   00095    0.6000    -236.0030  0.5599 
   00096    0.5100    -260.4245  0.5942 
   00097    0.4100    -261.3354  0.6064 
   00098    0.4400    -243.9854  0.5836 
   00099    0.5100    -233.8724  0.5645 
   00100    0.5100    -208.7555  0.5303 
