#=====================================================
# File created:        Fri-08-Mar-2024-at-05-46-02PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.202084
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -100.1841  0.3429 
   00001    0.6500    -128.9046  0.2884 
   00002    0.6900    -153.2962  0.3158 
   00003    0.5900    -176.3229  0.3745 
   00004    0.5900    -185.4330  0.3524 
   00005    0.5700    -202.4289  0.3781 
   00006    0.5300    -216.7416  0.3940 
   00007    0.5700    -231.8178  0.4101 
   00008    0.5400    -231.3233  0.4912 
   00009    0.4400    -242.2827  0.5057 
   00010    0.4600    -232.7831  0.4843 
   00011    0.5200    -234.1148  0.5058 
   00012    0.4300    -236.9320  0.5192 
   00013    0.4300    -233.7286  0.4741 
   00014    0.5700    -216.6889  0.4157 
   00015    0.4800    -223.1151  0.3969 
   00016    0.4700    -235.9905  0.3999 
   00017    0.5100    -222.4248  0.4145 
   00018    0.4300    -235.4403  0.4565 
   00019    0.5900    -259.3510  0.5270 
   00020    0.3700    -236.9102  0.4558 
   00021    0.5600    -229.2341  0.4030 
   00022    0.4200    -236.9286  0.4419 
   00023    0.5400    -247.7988  0.4470 
   00024    0.4800    -247.1968  0.4337 
   00025    0.4600    -232.2463  0.4276 
   00026    0.4300    -211.5084  0.4300 
   00027    0.4500    -224.4018  0.4476 
   00028    0.4800    -232.9157  0.4657 
   00029    0.5000    -220.4514  0.4503 
   00030    0.5400    -220.7062  0.4706 
   00031    0.5800    -220.9003  0.5155 
   00032    0.6000    -221.4497  0.5422 
   00033    0.5900    -237.0289  0.5896 
   00034    0.6100    -242.0001  0.5224 
   00035    0.4400    -221.9980  0.4803 
   00036    0.5400    -194.5755  0.5472 
   00037    0.5700    -210.0450  0.5669 
   00038    0.4500    -207.3906  0.5469 
   00039    0.5800    -225.2173  0.5760 
   00040    0.5200    -231.8667  0.5272 
   00041    0.4800    -249.0499  0.5594 
   00042    0.5900    -248.1371  0.5465 
   00043    0.4300    -244.2465  0.5497 
   00044    0.5600    -243.5833  0.5863 
   00045    0.5900    -246.6454  0.5049 
   00046    0.5600    -240.0949  0.3994 
   00047    0.4900    -235.6004  0.3548 
   00048    0.4800    -232.8946  0.4094 
   00049    0.5900    -227.1149  0.4324 
   00050    0.4500    -213.1130  0.4052 
   00051    0.4700    -218.9908  0.3944 
   00052    0.5300    -246.5633  0.4366 
   00053    0.5100    -252.0327  0.3901 
   00054    0.4400    -265.1955  0.3982 
   00055    0.5000    -226.5536  0.3653 
   00056    0.4000    -208.5242  0.3547 
   00057    0.4200    -232.3524  0.3883 
   00058    0.4400    -235.2919  0.3544 
   00059    0.5200    -217.4671  0.3564 
   00060    0.5800    -225.4348  0.4184 
   00061    0.5100    -213.6241  0.3890 
   00062    0.5000    -218.3578  0.3836 
   00063    0.5400    -222.6065  0.3394 
   00064    0.5200    -221.1184  0.3428 
   00065    0.5700    -209.9189  0.2709 
   00066    0.6400    -199.7322  0.3450 
   00067    0.5000    -218.1377  0.3033 
   00068    0.5600    -211.9074  0.3624 
   00069    0.6100    -209.9836  0.3524 
   00070    0.5500    -202.5458  0.3560 
   00071    0.5800    -203.4436  0.3798 
   00072    0.5900    -190.6694  0.3783 
   00073    0.5500    -211.0094  0.2795 
   00074    0.5900    -185.1833  0.3181 
   00075    0.6000    -218.1039  0.3885 
   00076    0.5300    -210.2945  0.4263 
   00077    0.5500    -218.7103  0.4230 
   00078    0.4200    -219.4456  0.4292 
   00079    0.4500    -215.7610  0.4369 
   00080    0.5800    -216.4329  0.3886 
   00081    0.5200    -227.4808  0.4345 
   00082    0.4200    -238.1260  0.4871 
   00083    0.5900    -255.3452  0.5558 
   00084    0.3500    -251.3798  0.5278 
   00085    0.4000    -273.9614  0.5487 
   00086    0.4800    -275.9644  0.5236 
   00087    0.4500    -268.1511  0.5566 
   00088    0.4900    -265.2906  0.5288 
   00089    0.4400    -262.7374  0.5140 
   00090    0.3900    -259.8552  0.5043 
   00091    0.3900    -248.5233  0.5437 
   00092    0.4600    -265.1601  0.5189 
   00093    0.5800    -255.8394  0.4803 
   00094    0.4200    -251.7187  0.4681 
   00095    0.4800    -268.0433  0.4254 
   00096    0.4700    -269.5914  0.4154 
   00097    0.3600    -264.5846  0.4571 
   00098    0.4900    -248.3666  0.4531 
   00099    0.4400    -242.9192  0.4184 
   00100    0.4600    -236.0521  0.4044 
