#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-36PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.201651
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -101.9039  0.2729 
   00001    0.6400    -156.4557  0.3113 
   00002    0.6500    -180.5636  0.3463 
   00003    0.5600    -209.9425  0.3736 
   00004    0.5700    -227.8235  0.4151 
   00005    0.5700    -223.6170  0.4472 
   00006    0.4900    -222.5529  0.5356 
   00007    0.5100    -197.5128  0.5030 
   00008    0.4900    -206.9765  0.4977 
   00009    0.5600    -221.8326  0.3720 
   00010    0.5900    -234.6121  0.3630 
   00011    0.5700    -231.4737  0.3403 
   00012    0.5600    -232.2019  0.4203 
   00013    0.4600    -221.4569  0.4096 
   00014    0.4500    -225.1162  0.4073 
   00015    0.5400    -231.0688  0.3901 
   00016    0.5400    -231.5370  0.4325 
   00017    0.5000    -228.6768  0.4236 
   00018    0.6200    -216.6190  0.4263 
   00019    0.5100    -216.3767  0.4178 
   00020    0.4800    -237.1563  0.4563 
   00021    0.4700    -241.1606  0.5063 
   00022    0.4400    -241.1419  0.4389 
   00023    0.4600    -238.2395  0.4612 
   00024    0.5400    -218.5863  0.4673 
   00025    0.5200    -204.9726  0.4391 
   00026    0.4900    -204.3646  0.4709 
   00027    0.5000    -215.8480  0.4525 
   00028    0.5400    -215.2954  0.5291 
   00029    0.5500    -205.2276  0.5027 
   00030    0.6100    -225.0690  0.5083 
   00031    0.4400    -248.9575  0.5703 
   00032    0.3900    -235.5146  0.5805 
   00033    0.5100    -239.1834  0.5533 
   00034    0.5400    -241.1351  0.5438 
   00035    0.4700    -225.3849  0.5316 
   00036    0.5800    -239.6173  0.5710 
   00037    0.4600    -239.8285  0.6017 
   00038    0.4700    -243.1591  0.6085 
   00039    0.5200    -229.7740  0.5990 
   00040    0.4800    -250.8836  0.6218 
   00041    0.4600    -249.8679  0.5508 
   00042    0.5300    -244.3662  0.5633 
   00043    0.4200    -240.0941  0.5431 
   00044    0.4900    -223.1289  0.4961 
   00045    0.4700    -215.1610  0.5360 
   00046    0.5100    -218.4125  0.5048 
   00047    0.5200    -223.1747  0.5501 
   00048    0.5100    -217.4531  0.4942 
   00049    0.5000    -224.5141  0.5346 
   00050    0.5000    -231.9922  0.5378 
   00051    0.5400    -223.3085  0.4713 
   00052    0.5500    -213.6308  0.4101 
   00053    0.4400    -210.1369  0.4025 
   00054    0.5300    -224.4921  0.3626 
   00055    0.6100    -199.7348  0.3375 
   00056    0.5800    -221.8533  0.3570 
   00057    0.4200    -210.9765  0.3228 
   00058    0.6000    -222.2658  0.4052 
   00059    0.4900    -227.2800  0.4805 
   00060    0.5500    -229.5347  0.5513 
   00061    0.5300    -218.2243  0.4995 
   00062    0.4900    -227.0500  0.5560 
   00063    0.5400    -219.0587  0.5477 
   00064    0.5700    -208.8629  0.4903 
   00065    0.5300    -217.8627  0.5217 
   00066    0.5200    -229.1708  0.5546 
   00067    0.4600    -220.9495  0.5645 
   00068    0.5900    -216.8330  0.5022 
   00069    0.5300    -240.0671  0.4799 
   00070    0.5100    -234.4175  0.5095 
   00071    0.4700    -250.9578  0.5142 
   00072    0.6300    -240.0357  0.5089 
   00073    0.4600    -230.9049  0.4580 
   00074    0.4300    -233.8354  0.4425 
   00075    0.4200    -226.9724  0.4512 
   00076    0.5000    -228.5513  0.4654 
   00077    0.5200    -237.4923  0.4156 
   00078    0.4200    -226.3250  0.4038 
   00079    0.4900    -224.9338  0.4399 
   00080    0.5100    -222.0132  0.4216 
   00081    0.5900    -233.1957  0.3826 
   00082    0.4900    -236.8634  0.3649 
   00083    0.5500    -228.2355  0.3458 
   00084    0.5400    -237.7361  0.3122 
   00085    0.5200    -235.1658  0.3022 
   00086    0.4300    -233.9196  0.3389 
   00087    0.4100    -254.6160  0.3919 
   00088    0.5000    -254.0017  0.3535 
   00089    0.4200    -257.4945  0.3342 
   00090    0.4400    -253.0529  0.3447 
   00091    0.5400    -221.4194  0.3637 
   00092    0.5100    -217.9102  0.3963 
   00093    0.5100    -216.1264  0.3616 
   00094    0.5000    -218.1723  0.3475 
   00095    0.5100    -211.8186  0.4264 
   00096    0.4700    -216.0478  0.4833 
   00097    0.4700    -221.1359  0.4906 
   00098    0.4700    -232.7416  0.5020 
   00099    0.5100    -238.8898  0.5075 
   00100    0.4200    -229.7263  0.5109 
