#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-34PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.221797
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -106.4672  0.2794 
   00001    0.6800    -159.2340  0.3222 
   00002    0.6500    -171.3158  0.3574 
   00003    0.6000    -184.8411  0.4063 
   00004    0.6200    -186.1219  0.3880 
   00005    0.5200    -213.6934  0.3726 
   00006    0.4800    -221.0199  0.3599 
   00007    0.5000    -233.3875  0.4657 
   00008    0.4300    -241.1787  0.4853 
   00009    0.6000    -248.9267  0.5139 
   00010    0.4300    -244.1702  0.4975 
   00011    0.5600    -239.7119  0.5299 
   00012    0.4900    -239.3843  0.5507 
   00013    0.5600    -237.9143  0.5811 
   00014    0.4700    -240.6267  0.5515 
   00015    0.4100    -235.6722  0.5208 
   00016    0.4700    -228.0592  0.4993 
   00017    0.5300    -227.8367  0.5437 
   00018    0.3900    -222.7126  0.6042 
   00019    0.4700    -258.1708  0.7213 
   00020    0.3400    -243.8792  0.7152 
   00021    0.4500    -274.9964  0.7469 
   00022    0.4300    -282.4932  0.7633 
   00023    0.3900    -283.9808  0.7719 
   00024    0.4300    -269.0788  0.7396 
   00025    0.3900    -261.2627  0.7036 
   00026    0.4400    -281.4755  0.7421 
   00027    0.4500    -266.9891  0.6925 
   00028    0.4200    -274.5823  0.6778 
   00029    0.3600    -276.5964  0.6910 
   00030    0.4700    -281.5390  0.7114 
   00031    0.5400    -276.4605  0.7466 
   00032    0.4400    -269.4082  0.7239 
   00033    0.3300    -259.6809  0.7340 
   00034    0.4300    -248.3474  0.7093 
   00035    0.4800    -247.8043  0.6650 
   00036    0.5400    -241.7172  0.5895 
   00037    0.3900    -253.3024  0.6317 
   00038    0.4900    -269.4411  0.6982 
   00039    0.4000    -270.9197  0.7020 
   00040    0.4200    -294.9612  0.7294 
   00041    0.3700    -282.2536  0.6995 
   00042    0.3900    -294.4688  0.7333 
   00043    0.4500    -266.0149  0.6463 
   00044    0.4600    -261.9798  0.6496 
   00045    0.4800    -268.8944  0.6853 
   00046    0.4100    -254.0522  0.6859 
   00047    0.4200    -234.1589  0.6476 
   00048    0.5200    -242.9138  0.6246 
   00049    0.4900    -261.1044  0.6476 
   00050    0.5000    -238.0399  0.5813 
   00051    0.4500    -238.1961  0.5851 
   00052    0.5200    -234.4314  0.5125 
   00053    0.4800    -251.0038  0.5521 
   00054    0.3800    -239.8790  0.5386 
   00055    0.5600    -237.4439  0.5376 
   00056    0.4800    -227.3851  0.5448 
   00057    0.5000    -233.3817  0.5303 
   00058    0.5400    -231.3779  0.4977 
   00059    0.5900    -226.4168  0.5241 
   00060    0.5600    -240.4661  0.4856 
   00061    0.4400    -236.7185  0.4462 
   00062    0.5200    -216.0022  0.3957 
   00063    0.5600    -222.4524  0.4488 
   00064    0.5200    -231.0240  0.4502 
   00065    0.4600    -229.1374  0.4742 
   00066    0.5600    -222.2971  0.5086 
   00067    0.5800    -218.3816  0.5171 
   00068    0.4800    -225.0406  0.5040 
   00069    0.6000    -212.6929  0.4752 
   00070    0.5900    -218.2963  0.4297 
   00071    0.5900    -206.4640  0.4771 
   00072    0.5500    -222.9600  0.4912 
   00073    0.4600    -232.8238  0.5358 
   00074    0.5800    -236.0540  0.5377 
   00075    0.5700    -234.7244  0.5117 
   00076    0.4300    -246.7331  0.5205 
   00077    0.4800    -234.9968  0.5235 
   00078    0.4400    -243.2691  0.4925 
   00079    0.4700    -240.1825  0.4934 
   00080    0.5200    -212.7186  0.4001 
   00081    0.4600    -211.6894  0.4244 
   00082    0.3900    -235.1116  0.4780 
   00083    0.4700    -221.7132  0.5338 
   00084    0.4700    -215.9657  0.5376 
   00085    0.5600    -220.9599  0.5620 
   00086    0.5000    -216.8648  0.5174 
   00087    0.5000    -210.5335  0.4963 
   00088    0.6000    -222.8731  0.4898 
   00089    0.5000    -221.4844  0.4668 
   00090    0.5700    -228.5241  0.4806 
   00091    0.5400    -249.3781  0.5050 
   00092    0.4400    -262.6467  0.4873 
   00093    0.4500    -269.6431  0.4965 
   00094    0.4300    -266.5998  0.4885 
   00095    0.4800    -247.3296  0.4458 
   00096    0.4900    -253.1700  0.4271 
   00097    0.5100    -257.9962  0.4327 
   00098    0.4700    -254.0760  0.4358 
   00099    0.4800    -233.3023  0.3664 
   00100    0.4500    -221.7166  0.3305 
