#=====================================================
# File created:        Fri-08-Mar-2024-at-04-57-39PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.228409
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -116.5024  0.2703 
   00001    0.7200    -151.5095  0.3780 
   00002    0.6000    -169.7716  0.4075 
   00003    0.5900    -180.4433  0.4098 
   00004    0.5000    -169.2052  0.4101 
   00005    0.6100    -178.2816  0.4054 
   00006    0.5000    -191.2849  0.3859 
   00007    0.5800    -194.0413  0.3728 
   00008    0.5200    -188.3885  0.3973 
   00009    0.5700    -186.4261  0.3520 
   00010    0.6200    -206.3061  0.3425 
   00011    0.5800    -192.9533  0.3315 
   00012    0.4500    -202.0897  0.3595 
   00013    0.5100    -200.3652  0.3320 
   00014    0.5700    -209.5151  0.3099 
   00015    0.5400    -199.1494  0.3187 
   00016    0.5400    -218.1047  0.3501 
   00017    0.5400    -217.6806  0.3401 
   00018    0.3800    -206.9915  0.3033 
   00019    0.5800    -232.2767  0.2770 
   00020    0.5200    -226.0738  0.3168 
   00021    0.5500    -228.4589  0.3477 
   00022    0.5000    -222.4313  0.3392 
   00023    0.5000    -218.2269  0.3644 
   00024    0.5600    -221.3660  0.4244 
   00025    0.5200    -236.7231  0.4642 
   00026    0.5000    -235.1120  0.4253 
   00027    0.4200    -243.6070  0.4436 
   00028    0.5600    -223.9213  0.3790 
   00029    0.5900    -220.6736  0.3193 
   00030    0.5400    -221.2240  0.3091 
   00031    0.4900    -232.0008  0.3859 
   00032    0.5200    -224.6253  0.3853 
   00033    0.5300    -226.1206  0.3512 
   00034    0.4400    -233.3683  0.3666 
   00035    0.4600    -227.7164  0.3137 
   00036    0.5600    -239.1203  0.2647 
   00037    0.4600    -242.9807  0.3306 
   00038    0.3800    -240.0273  0.3036 
   00039    0.4800    -237.1000  0.3389 
   00040    0.5500    -235.2177  0.3100 
   00041    0.5000    -245.9106  0.3185 
   00042    0.4300    -220.2361  0.3128 
   00043    0.4800    -231.7884  0.2679 
   00044    0.5800    -237.3799  0.2841 
   00045    0.5000    -222.7277  0.2764 
   00046    0.4900    -249.9687  0.3486 
   00047    0.5900    -231.6889  0.3864 
   00048    0.5000    -236.7222  0.3366 
   00049    0.4900    -238.8333  0.3394 
   00050    0.4100    -237.3374  0.3737 
   00051    0.4800    -231.6510  0.3377 
   00052    0.5300    -216.5916  0.3632 
   00053    0.5600    -212.1708  0.3576 
   00054    0.5200    -201.8770  0.3618 
   00055    0.5300    -202.7265  0.4012 
   00056    0.5800    -219.7469  0.3935 
   00057    0.5900    -233.7645  0.3402 
   00058    0.4100    -226.6745  0.3458 
   00059    0.4900    -220.2245  0.3513 
   00060    0.5400    -212.3148  0.3577 
   00061    0.5800    -206.1191  0.3051 
   00062    0.5100    -221.6639  0.4393 
   00063    0.5000    -217.7692  0.4030 
   00064    0.5100    -231.3930  0.4995 
   00065    0.4700    -244.4351  0.5185 
   00066    0.4300    -231.5308  0.4998 
   00067    0.4600    -226.6230  0.5121 
   00068    0.6000    -216.0249  0.5155 
   00069    0.4100    -214.4430  0.4957 
   00070    0.5300    -212.4171  0.5150 
   00071    0.5000    -222.0116  0.5870 
   00072    0.5600    -253.8866  0.6451 
   00073    0.5300    -258.0854  0.6946 
   00074    0.5400    -246.0673  0.7284 
   00075    0.5300    -244.1388  0.7010 
   00076    0.5100    -261.8381  0.6817 
   00077    0.4800    -266.6646  0.6796 
   00078    0.5100    -268.1675  0.6837 
   00079    0.3400    -273.6267  0.7284 
   00080    0.4900    -284.6954  0.7336 
   00081    0.3400    -287.2622  0.7361 
   00082    0.4100    -270.2880  0.7255 
   00083    0.4300    -269.7410  0.7427 
   00084    0.4300    -265.9958  0.7459 
   00085    0.5300    -252.8797  0.7230 
   00086    0.4500    -277.0241  0.7376 
   00087    0.3600    -289.0868  0.7741 
   00088    0.3500    -283.2887  0.7641 
   00089    0.4100    -260.9886  0.7146 
   00090    0.4800    -260.6379  0.7214 
   00091    0.3500    -258.3105  0.7488 
   00092    0.4500    -230.5425  0.6605 
   00093    0.5400    -241.4555  0.6349 
   00094    0.6200    -257.7032  0.6452 
   00095    0.4500    -247.0593  0.6203 
   00096    0.6100    -207.1995  0.5215 
   00097    0.6000    -210.1713  0.5042 
   00098    0.5000    -217.8435  0.4937 
   00099    0.5900    -194.5164  0.4666 
   00100    0.5000    -207.2654  0.5152 
