#=====================================================
# File created:        Fri-08-Mar-2024-at-05-51-03PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.193469
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -123.3407  0.3344 
   00001    0.7300    -169.9630  0.2683 
   00002    0.6300    -184.1166  0.2639 
   00003    0.5000    -192.4447  0.2927 
   00004    0.5700    -210.8798  0.3199 
   00005    0.5100    -225.6295  0.3214 
   00006    0.4600    -231.9563  0.4102 
   00007    0.5900    -194.1271  0.3693 
   00008    0.5100    -185.0835  0.3939 
   00009    0.6200    -201.9975  0.3878 
   00010    0.5700    -235.3188  0.3313 
   00011    0.5100    -234.8953  0.3554 
   00012    0.4700    -222.1461  0.3745 
   00013    0.4100    -217.4463  0.3361 
   00014    0.5700    -224.9791  0.3528 
   00015    0.5000    -222.8501  0.3740 
   00016    0.5200    -227.7731  0.3610 
   00017    0.4100    -233.0393  0.3682 
   00018    0.5500    -228.5024  0.3904 
   00019    0.4400    -218.4794  0.3773 
   00020    0.4400    -237.6887  0.4525 
   00021    0.5000    -241.2270  0.4514 
   00022    0.4700    -248.8038  0.4729 
   00023    0.5400    -237.1386  0.4092 
   00024    0.4500    -221.7874  0.3948 
   00025    0.6300    -221.3082  0.3540 
   00026    0.5000    -212.0168  0.3278 
   00027    0.5200    -239.0358  0.3373 
   00028    0.5200    -227.5552  0.3453 
   00029    0.5400    -225.9693  0.3062 
   00030    0.5900    -221.8146  0.3129 
   00031    0.5600    -220.6113  0.2892 
   00032    0.6000    -203.9341  0.2987 
   00033    0.4700    -227.6639  0.2969 
   00034    0.6100    -208.3631  0.3051 
   00035    0.5300    -205.1088  0.2914 
   00036    0.5500    -201.6601  0.2831 
   00037    0.4100    -210.4192  0.2777 
   00038    0.5100    -220.4986  0.2713 
   00039    0.4900    -201.8065  0.2800 
   00040    0.5100    -215.4502  0.3868 
   00041    0.5300    -223.1630  0.3851 
   00042    0.5600    -226.4324  0.4420 
   00043    0.5900    -233.5101  0.4006 
   00044    0.5300    -254.3394  0.4113 
   00045    0.3700    -230.3902  0.4410 
   00046    0.4600    -222.4970  0.5162 
   00047    0.5600    -238.6205  0.5075 
   00048    0.4600    -249.5345  0.5267 
   00049    0.4900    -232.3511  0.4851 
   00050    0.5100    -255.5518  0.4733 
   00051    0.5000    -235.6096  0.4801 
   00052    0.5800    -236.4551  0.5230 
   00053    0.5300    -238.9589  0.5132 
   00054    0.4900    -235.3215  0.4962 
   00055    0.4900    -242.6792  0.4873 
   00056    0.4900    -243.0329  0.5527 
   00057    0.4500    -256.4555  0.5505 
   00058    0.4200    -265.9180  0.5583 
   00059    0.3800    -250.9099  0.5188 
   00060    0.5100    -256.8284  0.5872 
   00061    0.4600    -275.8927  0.6308 
   00062    0.3800    -264.1749  0.5859 
   00063    0.4400    -279.1322  0.6444 
   00064    0.4500    -281.1602  0.6796 
   00065    0.4000    -252.4977  0.6224 
   00066    0.4200    -253.5715  0.6635 
   00067    0.5400    -250.9883  0.6553 
   00068    0.5200    -266.2358  0.6861 
   00069    0.4400    -264.1747  0.6606 
   00070    0.5300    -247.9849  0.6546 
   00071    0.4400    -243.6527  0.6195 
   00072    0.4200    -233.6460  0.5822 
   00073    0.4700    -249.6753  0.6343 
   00074    0.4900    -242.1404  0.6446 
   00075    0.4800    -241.6595  0.6676 
   00076    0.4900    -238.7483  0.6671 
   00077    0.5200    -227.2325  0.6404 
   00078    0.4400    -238.7567  0.6555 
   00079    0.5100    -255.3344  0.6360 
   00080    0.4900    -251.3976  0.6659 
   00081    0.4000    -259.0026  0.6609 
   00082    0.3700    -261.4911  0.6173 
   00083    0.4700    -248.1573  0.6716 
   00084    0.5500    -252.5434  0.6302 
   00085    0.4500    -246.5629  0.6593 
   00086    0.5700    -264.5024  0.6669 
   00087    0.4800    -254.3889  0.6662 
   00088    0.4700    -254.9927  0.6862 
   00089    0.3900    -264.7609  0.7161 
   00090    0.5200    -233.7588  0.6331 
   00091    0.5400    -235.5791  0.6085 
   00092    0.5000    -211.2587  0.5665 
   00093    0.5200    -224.8063  0.5580 
   00094    0.5200    -238.9127  0.6164 
   00095    0.5400    -244.5958  0.6028 
   00096    0.5400    -227.8502  0.5517 
   00097    0.5700    -231.8913  0.5101 
   00098    0.4300    -227.9949  0.4897 
   00099    0.5100    -216.0175  0.4676 
   00100    0.4800    -235.5687  0.4261 
