#=====================================================
# File created:        Fri-08-Mar-2024-at-05-51-53PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.234032
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.5532  0.3057 
   00001    0.7600    -145.8616  0.3673 
   00002    0.6500    -193.9925  0.3933 
   00003    0.5700    -197.0025  0.4174 
   00004    0.5100    -205.1911  0.4692 
   00005    0.5500    -204.4232  0.4568 
   00006    0.4500    -221.3457  0.4532 
   00007    0.5800    -209.2955  0.3746 
   00008    0.5400    -221.7649  0.3855 
   00009    0.5700    -218.6694  0.3631 
   00010    0.7200    -225.1403  0.4023 
   00011    0.4500    -220.3477  0.4491 
   00012    0.5400    -212.6918  0.4374 
   00013    0.4900    -203.5828  0.4387 
   00014    0.5900    -219.7613  0.3919 
   00015    0.6000    -209.5414  0.3981 
   00016    0.5100    -226.3301  0.4099 
   00017    0.4400    -215.7536  0.3962 
   00018    0.5600    -236.9497  0.4558 
   00019    0.4900    -219.4387  0.4540 
   00020    0.4800    -226.0849  0.4884 
   00021    0.4900    -231.7636  0.4570 
   00022    0.4700    -223.8338  0.4378 
   00023    0.4900    -224.6351  0.3521 
   00024    0.4700    -216.5107  0.3814 
   00025    0.4600    -221.1874  0.3701 
   00026    0.4900    -231.3004  0.4163 
   00027    0.5200    -218.1373  0.4190 
   00028    0.4800    -204.8097  0.4546 
   00029    0.6100    -199.2241  0.4107 
   00030    0.6000    -231.6391  0.4420 
   00031    0.4600    -245.9806  0.4492 
   00032    0.5800    -223.7719  0.4845 
   00033    0.5300    -222.4016  0.4945 
   00034    0.4400    -207.0566  0.4944 
   00035    0.5100    -219.3037  0.4143 
   00036    0.5900    -213.5861  0.4183 
   00037    0.5700    -206.9709  0.4217 
   00038    0.5600    -210.6389  0.4241 
   00039    0.4400    -216.7047  0.4411 
   00040    0.5000    -208.3616  0.3912 
   00041    0.5300    -231.1699  0.4008 
   00042    0.4800    -239.0835  0.4100 
   00043    0.4900    -226.9026  0.3760 
   00044    0.5700    -223.7409  0.4379 
   00045    0.5400    -235.1902  0.4003 
   00046    0.5500    -238.1264  0.4047 
   00047    0.4800    -232.4253  0.3621 
   00048    0.4800    -250.1581  0.3576 
   00049    0.3900    -254.1700  0.3514 
   00050    0.4500    -242.8148  0.3206 
   00051    0.4700    -228.9984  0.3310 
   00052    0.5200    -232.2849  0.3246 
   00053    0.5200    -225.5932  0.3132 
   00054    0.5800    -220.0869  0.3357 
   00055    0.5200    -221.0127  0.3948 
   00056    0.4200    -230.9248  0.3804 
   00057    0.4900    -252.3287  0.3583 
   00058    0.4000    -241.7036  0.3947 
   00059    0.4100    -243.7389  0.4709 
   00060    0.4900    -233.2420  0.4354 
   00061    0.5000    -242.6996  0.4865 
   00062    0.5400    -237.0032  0.4755 
   00063    0.4100    -240.5854  0.5374 
   00064    0.5300    -237.5407  0.5295 
   00065    0.4800    -228.9897  0.4310 
   00066    0.3800    -224.8626  0.4340 
   00067    0.4700    -231.1208  0.4081 
   00068    0.5800    -238.1906  0.4165 
   00069    0.5100    -241.7146  0.4298 
   00070    0.4400    -244.2593  0.4666 
   00071    0.4300    -254.5331  0.4799 
   00072    0.4700    -265.2327  0.5173 
   00073    0.4400    -256.3310  0.5183 
   00074    0.5600    -240.6032  0.4870 
   00075    0.3800    -243.8369  0.4827 
   00076    0.5400    -223.5263  0.4101 
   00077    0.5500    -189.3412  0.3787 
   00078    0.6200    -209.1739  0.2966 
   00079    0.5100    -202.2312  0.3225 
   00080    0.5800    -206.4830  0.3813 
   00081    0.5800    -193.3790  0.3947 
   00082    0.5500    -209.9925  0.3777 
   00083    0.5100    -204.6968  0.3918 
   00084    0.5000    -211.4743  0.3951 
   00085    0.6300    -198.0138  0.3734 
   00086    0.4200    -206.5995  0.4138 
   00087    0.5700    -222.0370  0.3830 
   00088    0.5300    -214.3261  0.3926 
   00089    0.5200    -218.1905  0.4398 
   00090    0.5300    -206.2189  0.4571 
   00091    0.6000    -205.9671  0.4615 
   00092    0.5200    -211.4496  0.4874 
   00093    0.5900    -241.0456  0.5642 
   00094    0.5400    -243.1098  0.6114 
   00095    0.4500    -246.8369  0.5795 
   00096    0.4700    -233.1488  0.5170 
   00097    0.5600    -238.4530  0.4842 
   00098    0.4800    -221.0337  0.4304 
   00099    0.5200    -205.5251  0.4573 
   00100    0.5400    -222.8964  0.5380 
