#=====================================================
# File created:        Fri-08-Mar-2024-at-05-46-24PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.224641
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.2840  0.3865 
   00001    0.6000    -153.6062  0.4081 
   00002    0.5500    -205.8555  0.4278 
   00003    0.5300    -216.9213  0.4327 
   00004    0.5800    -226.5816  0.4531 
   00005    0.4600    -231.0927  0.5185 
   00006    0.4800    -249.2975  0.5611 
   00007    0.4600    -249.4214  0.6080 
   00008    0.5100    -240.7467  0.5379 
   00009    0.5600    -247.5918  0.5985 
   00010    0.5100    -282.0801  0.7046 
   00011    0.5900    -281.2540  0.6954 
   00012    0.4200    -277.3559  0.6438 
   00013    0.4800    -278.2688  0.6643 
   00014    0.3800    -279.2261  0.6784 
   00015    0.4400    -276.2723  0.6860 
   00016    0.4000    -257.6584  0.6679 
   00017    0.4900    -259.5913  0.6779 
   00018    0.4600    -264.8893  0.6617 
   00019    0.3900    -242.9060  0.5988 
   00020    0.4100    -247.9389  0.6364 
   00021    0.4800    -251.6922  0.6085 
   00022    0.4500    -253.0062  0.6061 
   00023    0.5200    -242.8834  0.6424 
   00024    0.5400    -256.5081  0.6095 
   00025    0.4800    -239.7872  0.5433 
   00026    0.5400    -256.3648  0.5838 
   00027    0.4800    -245.9660  0.5452 
   00028    0.4500    -236.0316  0.4771 
   00029    0.5200    -228.6372  0.5167 
   00030    0.4200    -237.1889  0.5391 
   00031    0.4900    -245.1637  0.4948 
   00032    0.3700    -253.8675  0.4897 
   00033    0.4700    -255.3885  0.4946 
   00034    0.5400    -245.9994  0.5455 
   00035    0.4300    -245.2680  0.5768 
   00036    0.4600    -251.6445  0.5171 
   00037    0.4900    -241.5513  0.5161 
   00038    0.5200    -220.7775  0.4968 
   00039    0.4500    -230.2611  0.4742 
   00040    0.4300    -232.8393  0.4665 
   00041    0.5200    -233.4748  0.4771 
   00042    0.5000    -217.5006  0.4095 
   00043    0.5300    -234.8509  0.4661 
   00044    0.6300    -224.8130  0.5290 
   00045    0.5900    -235.9967  0.6130 
   00046    0.4800    -251.8646  0.6136 
   00047    0.4900    -237.0906  0.5397 
   00048    0.5800    -232.4015  0.5334 
   00049    0.4500    -244.6857  0.5921 
   00050    0.4400    -268.3607  0.5592 
   00051    0.4100    -268.2877  0.5871 
   00052    0.4100    -255.0862  0.5609 
   00053    0.4700    -253.5660  0.5075 
   00054    0.4700    -233.3635  0.5074 
   00055    0.4200    -235.2117  0.4862 
   00056    0.6000    -223.6252  0.4673 
   00057    0.5600    -232.4176  0.4528 
   00058    0.5300    -228.1008  0.4123 
   00059    0.4600    -239.0183  0.3152 
   00060    0.5200    -241.0812  0.2934 
   00061    0.5200    -232.1080  0.2706 
   00062    0.5200    -233.0144  0.2906 
   00063    0.5300    -233.3869  0.3280 
   00064    0.4600    -221.6850  0.3307 
   00065    0.4500    -218.5281  0.3330 
   00066    0.5200    -212.2507  0.3784 
   00067    0.5600    -217.2318  0.3843 
   00068    0.4600    -215.8582  0.3533 
   00069    0.5800    -203.2271  0.4017 
   00070    0.5900    -217.7077  0.4905 
   00071    0.4700    -227.7427  0.5683 
   00072    0.4800    -247.1642  0.6363 
   00073    0.4300    -260.3278  0.6871 
   00074    0.5600    -243.6675  0.6980 
   00075    0.4900    -231.0473  0.6091 
   00076    0.4500    -223.9700  0.5430 
   00077    0.5500    -225.8140  0.5219 
   00078    0.5200    -238.9392  0.5277 
   00079    0.4300    -241.3170  0.5678 
   00080    0.4800    -224.0102  0.5711 
   00081    0.4800    -221.3119  0.6275 
   00082    0.4700    -241.0334  0.6320 
   00083    0.4500    -252.1462  0.6588 
   00084    0.5900    -245.7918  0.6134 
   00085    0.3700    -244.9767  0.5831 
   00086    0.5300    -253.0536  0.6073 
   00087    0.4400    -258.0265  0.6175 
   00088    0.4700    -267.2361  0.6546 
   00089    0.4100    -253.1269  0.6453 
   00090    0.3500    -261.1084  0.6719 
   00091    0.5100    -258.6110  0.6791 
   00092    0.5100    -241.5956  0.6459 
   00093    0.5000    -251.2815  0.6581 
   00094    0.4200    -254.7138  0.6494 
   00095    0.4400    -254.1322  0.6780 
   00096    0.4600    -261.7038  0.6859 
   00097    0.3700    -283.7650  0.7144 
   00098    0.3800    -305.6665  0.7447 
   00099    0.4000    -287.8537  0.7320 
   00100    0.3500    -277.2951  0.7257 
