#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-47PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.228354
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -130.6509  0.3133 
   00001    0.6900    -179.7897  0.2592 
   00002    0.5500    -205.3681  0.2606 
   00003    0.4700    -219.6578  0.3247 
   00004    0.5800    -197.9715  0.2646 
   00005    0.5800    -176.2965  0.3096 
   00006    0.4800    -198.8424  0.3358 
   00007    0.5700    -210.7124  0.2968 
   00008    0.5500    -214.6043  0.3610 
   00009    0.5700    -208.0574  0.3878 
   00010    0.4800    -213.7372  0.4253 
   00011    0.5700    -213.7479  0.4868 
   00012    0.5000    -225.2517  0.5187 
   00013    0.5500    -242.0901  0.5604 
   00014    0.4900    -267.5100  0.5771 
   00015    0.4700    -252.8769  0.5677 
   00016    0.3900    -268.4646  0.5460 
   00017    0.3500    -258.0885  0.5747 
   00018    0.5000    -247.3492  0.5559 
   00019    0.4500    -238.5938  0.5837 
   00020    0.5400    -230.0535  0.6196 
   00021    0.4800    -218.6248  0.5654 
   00022    0.4500    -234.0111  0.6098 
   00023    0.5000    -237.6110  0.6459 
   00024    0.4600    -241.2047  0.6417 
   00025    0.4600    -228.8260  0.6301 
   00026    0.5300    -234.4198  0.6232 
   00027    0.4800    -237.7999  0.6147 
   00028    0.4700    -234.3973  0.5422 
   00029    0.5600    -238.0869  0.5793 
   00030    0.4500    -238.0912  0.6272 
   00031    0.5000    -246.8981  0.5509 
   00032    0.3400    -235.3913  0.5291 
   00033    0.4500    -231.0673  0.5237 
   00034    0.5400    -225.2281  0.5127 
   00035    0.4500    -214.8065  0.5091 
   00036    0.5000    -219.3175  0.4516 
   00037    0.5100    -223.2739  0.4169 
   00038    0.4500    -224.7730  0.3936 
   00039    0.4100    -246.5742  0.4688 
   00040    0.4600    -233.8633  0.4292 
   00041    0.4900    -227.8540  0.4469 
   00042    0.4900    -244.7982  0.4090 
   00043    0.4200    -231.1263  0.3924 
   00044    0.5700    -234.3977  0.3920 
   00045    0.5700    -244.0375  0.4154 
   00046    0.5100    -244.3749  0.3960 
   00047    0.4500    -232.6015  0.3648 
   00048    0.5500    -246.4782  0.3858 
   00049    0.5100    -253.5593  0.4470 
   00050    0.5400    -234.4487  0.4444 
   00051    0.5400    -227.4385  0.4267 
   00052    0.4300    -226.3821  0.4080 
   00053    0.4600    -232.5163  0.3554 
   00054    0.3800    -235.3124  0.3286 
   00055    0.4600    -222.7707  0.3190 
   00056    0.4500    -263.5947  0.3076 
   00057    0.5100    -257.6825  0.3610 
   00058    0.5900    -248.3852  0.3671 
   00059    0.3900    -261.1261  0.4273 
   00060    0.5300    -234.2762  0.3348 
   00061    0.5000    -246.2148  0.3062 
   00062    0.4100    -240.4907  0.3079 
   00063    0.5900    -224.5216  0.2787 
   00064    0.3900    -228.5368  0.3080 
   00065    0.4800    -233.1773  0.3647 
   00066    0.5200    -242.0538  0.3777 
   00067    0.4100    -219.5548  0.3473 
   00068    0.5300    -220.5067  0.3525 
   00069    0.5700    -210.4643  0.3420 
   00070    0.4800    -222.7460  0.3197 
   00071    0.4600    -228.1253  0.3364 
   00072    0.5200    -233.5398  0.3349 
   00073    0.4800    -242.8729  0.3701 
   00074    0.5100    -248.8166  0.3898 
   00075    0.4100    -243.5956  0.4517 
   00076    0.5000    -235.5362  0.4860 
   00077    0.4100    -242.2866  0.4980 
   00078    0.4200    -254.9531  0.5149 
   00079    0.3800    -245.0188  0.4974 
   00080    0.4500    -251.4243  0.5101 
   00081    0.4700    -224.2865  0.4846 
   00082    0.4700    -236.5564  0.5712 
   00083    0.5600    -205.9786  0.5281 
   00084    0.5200    -221.5614  0.5185 
   00085    0.4600    -212.6446  0.4979 
   00086    0.4600    -213.8441  0.4352 
   00087    0.6000    -224.0776  0.3945 
   00088    0.5000    -250.2034  0.4784 
   00089    0.5500    -232.9366  0.4484 
   00090    0.5000    -239.8082  0.4407 
   00091    0.4800    -239.2276  0.5180 
   00092    0.5200    -215.0939  0.4772 
   00093    0.5000    -226.8150  0.5420 
   00094    0.4900    -235.8409  0.5677 
   00095    0.4800    -232.0677  0.6164 
   00096    0.5100    -218.7246  0.5511 
   00097    0.5600    -227.0179  0.5570 
   00098    0.5400    -243.1747  0.6023 
   00099    0.5100    -249.3704  0.6018 
   00100    0.4400    -242.1564  0.5959 
