#=====================================================
# File created:        Fri-08-Mar-2024-at-05-45-46PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.216865
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -118.4076  0.3218 
   00001    0.6400    -174.7043  0.3013 
   00002    0.5400    -186.2870  0.2887 
   00003    0.5600    -199.9723  0.3230 
   00004    0.5800    -183.8376  0.3003 
   00005    0.5400    -198.4979  0.3027 
   00006    0.6800    -202.6797  0.3652 
   00007    0.5500    -205.0086  0.3729 
   00008    0.5000    -211.4981  0.4016 
   00009    0.4400    -238.6439  0.4406 
   00010    0.5100    -220.6002  0.4736 
   00011    0.6900    -212.9596  0.4246 
   00012    0.5300    -222.0455  0.5347 
   00013    0.4500    -230.3247  0.5857 
   00014    0.5900    -254.5035  0.6393 
   00015    0.4500    -244.1490  0.6269 
   00016    0.4600    -247.9067  0.6484 
   00017    0.5100    -236.4767  0.6176 
   00018    0.4300    -236.3264  0.5803 
   00019    0.5100    -236.2960  0.5171 
   00020    0.5600    -245.5484  0.5331 
   00021    0.5500    -241.9864  0.6037 
   00022    0.5000    -238.7762  0.6281 
   00023    0.4400    -247.1217  0.6005 
   00024    0.4900    -239.9505  0.5606 
   00025    0.5200    -229.7248  0.5997 
   00026    0.4700    -222.1149  0.5743 
   00027    0.5300    -210.8608  0.5300 
   00028    0.5500    -217.6086  0.5542 
   00029    0.5500    -223.1310  0.5127 
   00030    0.5400    -224.3615  0.4637 
   00031    0.5000    -224.6969  0.4222 
   00032    0.4700    -222.9202  0.4141 
   00033    0.5000    -222.6445  0.4325 
   00034    0.4900    -220.7208  0.4380 
   00035    0.5300    -237.0445  0.4252 
   00036    0.5400    -229.3819  0.4482 
   00037    0.4600    -222.0964  0.4950 
   00038    0.5600    -214.6695  0.4426 
   00039    0.5200    -210.6577  0.4410 
   00040    0.5600    -189.4882  0.3575 
   00041    0.4900    -216.8898  0.3611 
   00042    0.4700    -217.1942  0.3151 
   00043    0.4800    -213.7162  0.3407 
   00044    0.5300    -226.8911  0.3327 
   00045    0.5000    -231.2504  0.3498 
   00046    0.5500    -229.7679  0.3933 
   00047    0.4100    -245.1408  0.3954 
   00048    0.4500    -242.9154  0.4581 
   00049    0.5900    -215.4060  0.4848 
   00050    0.5300    -225.3374  0.4498 
   00051    0.5000    -222.3972  0.3991 
   00052    0.5300    -238.5405  0.3716 
   00053    0.5500    -236.0692  0.4313 
   00054    0.5200    -222.8091  0.4716 
   00055    0.5000    -235.4742  0.4122 
   00056    0.6100    -228.3507  0.3660 
   00057    0.5000    -222.2595  0.3830 
   00058    0.4900    -232.3219  0.4179 
   00059    0.6000    -236.6032  0.5167 
   00060    0.5100    -256.2258  0.5343 
   00061    0.4500    -252.2775  0.5114 
   00062    0.4500    -263.4559  0.5541 
   00063    0.4300    -266.6934  0.5674 
   00064    0.4200    -269.1735  0.5968 
   00065    0.4200    -257.1852  0.6041 
   00066    0.4300    -246.6470  0.5717 
   00067    0.4700    -253.3196  0.5873 
   00068    0.4400    -242.5943  0.5521 
   00069    0.5100    -246.4346  0.5200 
   00070    0.5000    -246.2120  0.5076 
   00071    0.4300    -258.2868  0.6075 
   00072    0.4400    -248.4723  0.6103 
   00073    0.4400    -257.9076  0.6008 
   00074    0.3800    -255.5988  0.5852 
   00075    0.5000    -242.4048  0.5855 
   00076    0.4800    -253.5554  0.6028 
   00077    0.3800    -238.0674  0.5936 
   00078    0.4700    -229.3962  0.6134 
   00079    0.4200    -241.3934  0.6244 
   00080    0.3800    -238.0649  0.6770 
   00081    0.4300    -254.3777  0.7207 
   00082    0.5700    -238.3799  0.6715 
   00083    0.4900    -262.4687  0.6842 
   00084    0.4100    -264.5964  0.6860 
   00085    0.4500    -268.8600  0.7330 
   00086    0.4400    -254.0637  0.6960 
   00087    0.4500    -268.3188  0.7379 
   00088    0.4000    -257.6707  0.7149 
   00089    0.5000    -271.1336  0.7609 
   00090    0.4300    -261.1322  0.7186 
   00091    0.4300    -259.6038  0.7018 
   00092    0.4600    -265.2708  0.6864 
   00093    0.4700    -264.0753  0.6997 
   00094    0.4500    -264.1754  0.7224 
   00095    0.4700    -242.8486  0.6994 
   00096    0.5200    -249.0383  0.6990 
   00097    0.5000    -249.7638  0.7201 
   00098    0.4700    -251.6672  0.6877 
   00099    0.4600    -252.1350  0.6854 
   00100    0.4900    -269.9185  0.7063 
