#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-33PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.221695
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -116.8955  0.3150 
   00001    0.6900    -143.8572  0.2867 
   00002    0.6500    -181.5857  0.3140 
   00003    0.6300    -223.9588  0.3174 
   00004    0.3900    -221.7479  0.3926 
   00005    0.4700    -206.3025  0.4493 
   00006    0.5400    -211.7062  0.3846 
   00007    0.5800    -223.7629  0.4476 
   00008    0.4900    -226.6710  0.4614 
   00009    0.5200    -213.7575  0.4718 
   00010    0.5300    -221.6708  0.4917 
   00011    0.5500    -214.9771  0.5251 
   00012    0.4800    -242.1029  0.5178 
   00013    0.4500    -229.9978  0.4658 
   00014    0.4600    -226.8855  0.3946 
   00015    0.4700    -210.1458  0.3316 
   00016    0.5300    -195.4182  0.3036 
   00017    0.5200    -217.6354  0.3150 
   00018    0.5900    -227.7506  0.3154 
   00019    0.5700    -220.2072  0.3388 
   00020    0.5400    -223.5297  0.3336 
   00021    0.5400    -222.5695  0.3372 
   00022    0.5700    -214.9156  0.3487 
   00023    0.5700    -210.5902  0.3322 
   00024    0.5200    -215.0457  0.3118 
   00025    0.6200    -204.0815  0.4158 
   00026    0.5800    -205.5980  0.3927 
   00027    0.6400    -222.0864  0.3404 
   00028    0.4800    -226.3178  0.3566 
   00029    0.4800    -240.7233  0.3971 
   00030    0.5000    -232.6824  0.4338 
   00031    0.5600    -234.2597  0.4080 
   00032    0.5000    -227.9688  0.4043 
   00033    0.4400    -244.9543  0.4018 
   00034    0.4700    -242.6253  0.3945 
   00035    0.4300    -235.4722  0.3943 
   00036    0.4300    -255.5716  0.3769 
   00037    0.5700    -252.6233  0.3910 
   00038    0.4600    -250.4951  0.4135 
   00039    0.4800    -263.1786  0.4149 
   00040    0.4200    -247.7995  0.3619 
   00041    0.4100    -252.9296  0.3716 
   00042    0.4500    -256.8793  0.3199 
   00043    0.4800    -242.2800  0.3068 
   00044    0.5400    -222.0825  0.3341 
   00045    0.4700    -209.4529  0.3392 
   00046    0.6400    -199.1767  0.2995 
   00047    0.4600    -209.7598  0.3894 
   00048    0.5600    -244.0958  0.3495 
   00049    0.4100    -246.7287  0.3819 
   00050    0.4300    -253.8586  0.3644 
   00051    0.4400    -237.9315  0.4474 
   00052    0.4400    -252.1663  0.4891 
   00053    0.4500    -256.4949  0.4591 
   00054    0.4300    -254.1438  0.4550 
   00055    0.4300    -243.7221  0.4418 
   00056    0.4900    -234.5207  0.4098 
   00057    0.5200    -228.7485  0.3604 
   00058    0.5000    -223.5238  0.3588 
   00059    0.5500    -232.3152  0.3679 
   00060    0.5400    -242.3242  0.3561 
   00061    0.5300    -246.8739  0.3992 
   00062    0.4800    -253.4782  0.4548 
   00063    0.4700    -255.3725  0.4249 
   00064    0.4900    -247.3569  0.4263 
   00065    0.4100    -232.1304  0.4132 
   00066    0.4600    -230.5283  0.4059 
   00067    0.5200    -241.8757  0.4225 
   00068    0.4500    -239.0626  0.4407 
   00069    0.4800    -225.7759  0.4483 
   00070    0.4500    -238.3754  0.4388 
   00071    0.5600    -223.8588  0.4005 
   00072    0.6000    -224.0792  0.3593 
   00073    0.5000    -241.1078  0.3654 
   00074    0.5100    -223.6480  0.3478 
   00075    0.5600    -207.0494  0.3643 
   00076    0.5500    -207.3682  0.3573 
   00077    0.5600    -224.0323  0.3020 
   00078    0.5100    -216.4441  0.2952 
   00079    0.4600    -227.3819  0.2820 
   00080    0.6200    -213.6313  0.3103 
   00081    0.5300    -214.5673  0.3479 
   00082    0.5900    -226.8418  0.3180 
   00083    0.3900    -222.5181  0.3374 
   00084    0.5600    -218.9260  0.3609 
   00085    0.4400    -238.3002  0.4125 
   00086    0.5500    -234.3220  0.3775 
   00087    0.5300    -218.8106  0.3743 
   00088    0.5800    -214.9451  0.3928 
   00089    0.6400    -209.3936  0.4280 
   00090    0.5600    -196.8544  0.3832 
   00091    0.5300    -203.8447  0.3653 
   00092    0.5800    -200.6601  0.3021 
   00093    0.5100    -197.0445  0.3722 
   00094    0.6100    -208.9344  0.3290 
   00095    0.5300    -215.1072  0.3549 
   00096    0.5800    -228.0599  0.3855 
   00097    0.5800    -229.2776  0.3700 
   00098    0.4900    -229.8827  0.3773 
   00099    0.4300    -234.9180  0.4487 
   00100    0.5300    -235.1074  0.4638 
