#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-56PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.237088
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -91.0107  0.3917 
   00001    0.7300    -133.2796  0.3736 
   00002    0.6500    -155.6078  0.3107 
   00003    0.6800    -194.4181  0.4329 
   00004    0.5200    -214.8756  0.5107 
   00005    0.5800    -214.4181  0.4714 
   00006    0.4900    -222.4943  0.5122 
   00007    0.4900    -229.6881  0.5582 
   00008    0.4700    -240.2286  0.5767 
   00009    0.4800    -241.8278  0.5872 
   00010    0.4500    -248.1607  0.5719 
   00011    0.4700    -235.5056  0.5277 
   00012    0.5400    -236.0563  0.5707 
   00013    0.4900    -236.8850  0.5800 
   00014    0.6300    -239.7064  0.6236 
   00015    0.4800    -222.8364  0.5449 
   00016    0.4500    -240.0994  0.5356 
   00017    0.5700    -220.8818  0.5101 
   00018    0.5900    -216.9029  0.5269 
   00019    0.4900    -225.9314  0.5368 
   00020    0.4600    -237.0039  0.5413 
   00021    0.5500    -220.4488  0.5222 
   00022    0.5200    -216.0984  0.5171 
   00023    0.5500    -213.7117  0.4903 
   00024    0.4500    -227.4574  0.4914 
   00025    0.5300    -242.5869  0.4972 
   00026    0.6300    -211.9651  0.4590 
   00027    0.5100    -217.2732  0.4165 
   00028    0.5200    -217.1147  0.4183 
   00029    0.5300    -202.1969  0.4182 
   00030    0.5300    -221.0229  0.4902 
   00031    0.5200    -215.7227  0.5217 
   00032    0.4400    -232.1775  0.5509 
   00033    0.5700    -218.7370  0.5197 
   00034    0.5800    -227.0785  0.5733 
   00035    0.4400    -232.4403  0.5865 
   00036    0.5300    -230.0062  0.5606 
   00037    0.5400    -233.6601  0.5814 
   00038    0.4800    -238.2116  0.6256 
   00039    0.4400    -261.8965  0.6835 
   00040    0.4600    -259.9810  0.6449 
   00041    0.4800    -259.9011  0.6699 
   00042    0.4200    -287.8767  0.6792 
   00043    0.4200    -263.6468  0.6679 
   00044    0.5100    -256.1581  0.6848 
   00045    0.5100    -250.1924  0.6660 
   00046    0.4400    -250.6242  0.6629 
   00047    0.5300    -246.9071  0.6941 
   00048    0.5100    -256.2575  0.6821 
   00049    0.4000    -246.8895  0.6573 
   00050    0.5000    -221.6635  0.5860 
   00051    0.4300    -228.3422  0.6336 
   00052    0.5200    -233.6806  0.6949 
   00053    0.4500    -237.2117  0.6656 
   00054    0.5200    -231.8809  0.6315 
   00055    0.3800    -253.2604  0.6598 
   00056    0.4000    -244.3087  0.6527 
   00057    0.5000    -244.1387  0.6272 
   00058    0.4500    -254.8159  0.6014 
   00059    0.4600    -246.4386  0.5738 
   00060    0.5000    -259.5798  0.6630 
   00061    0.4800    -267.5352  0.6505 
   00062    0.4700    -265.1315  0.6646 
   00063    0.3900    -265.4668  0.6023 
   00064    0.4800    -254.6112  0.5997 
   00065    0.4900    -244.1835  0.5477 
   00066    0.4200    -238.8792  0.5592 
   00067    0.4700    -234.5501  0.5906 
   00068    0.4400    -247.7800  0.5915 
   00069    0.4900    -256.4832  0.6529 
   00070    0.3900    -259.1592  0.6764 
   00071    0.4800    -261.1863  0.6571 
   00072    0.4600    -263.6863  0.7046 
   00073    0.3900    -269.9320  0.7259 
   00074    0.4400    -277.4833  0.7121 
   00075    0.4600    -259.0859  0.7124 
   00076    0.3600    -284.3961  0.7371 
   00077    0.4500    -268.3319  0.7043 
   00078    0.4300    -268.1331  0.6928 
   00079    0.4600    -262.3765  0.6859 
   00080    0.4200    -221.2924  0.6560 
   00081    0.5400    -227.8250  0.6768 
   00082    0.4100    -236.9096  0.6552 
   00083    0.5600    -240.7731  0.6541 
   00084    0.4300    -250.5957  0.6666 
   00085    0.4600    -239.7191  0.6456 
   00086    0.4800    -237.9280  0.6557 
   00087    0.4900    -231.8891  0.6266 
   00088    0.5600    -234.5586  0.6143 
   00089    0.4900    -226.0518  0.5296 
   00090    0.4100    -239.8306  0.5171 
   00091    0.5900    -224.5940  0.5351 
   00092    0.5200    -224.2671  0.5393 
   00093    0.5700    -222.9621  0.5391 
   00094    0.5400    -216.3819  0.5225 
   00095    0.4900    -246.5783  0.5865 
   00096    0.4900    -234.7285  0.5242 
   00097    0.4800    -234.8752  0.4561 
   00098    0.4900    -226.9222  0.5004 
   00099    0.5800    -240.7181  0.4895 
   00100    0.4800    -249.8707  0.4916 
