#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-44PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.214746
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -85.1624  0.2576 
   00001    0.7500    -158.6822  0.3176 
   00002    0.5500    -173.2749  0.3724 
   00003    0.6600    -198.6060  0.3595 
   00004    0.6000    -184.9070  0.3239 
   00005    0.5900    -195.0730  0.3079 
   00006    0.5500    -200.8112  0.3449 
   00007    0.5900    -199.8405  0.3515 
   00008    0.6100    -192.4257  0.3694 
   00009    0.4600    -207.4702  0.3434 
   00010    0.5700    -207.0692  0.3762 
   00011    0.5400    -229.9792  0.4117 
   00012    0.4800    -240.7757  0.4071 
   00013    0.3500    -246.1680  0.3461 
   00014    0.5100    -237.8755  0.3590 
   00015    0.5000    -237.3704  0.3492 
   00016    0.4800    -235.0282  0.3372 
   00017    0.5500    -219.1572  0.3602 
   00018    0.4000    -221.9172  0.3489 
   00019    0.5400    -209.2502  0.3599 
   00020    0.5400    -214.0216  0.3557 
   00021    0.5200    -215.6078  0.3740 
   00022    0.5100    -220.1128  0.4652 
   00023    0.5800    -207.7124  0.4866 
   00024    0.5500    -225.6923  0.5179 
   00025    0.6000    -247.0231  0.6473 
   00026    0.4900    -244.2120  0.6797 
   00027    0.3800    -229.7951  0.6493 
   00028    0.4700    -236.0844  0.5959 
   00029    0.4800    -242.1133  0.6118 
   00030    0.4600    -247.7084  0.5473 
   00031    0.4500    -261.1144  0.5805 
   00032    0.4800    -241.4165  0.5933 
   00033    0.4900    -255.3558  0.6309 
   00034    0.5900    -238.8373  0.6320 
   00035    0.5100    -241.8321  0.6024 
   00036    0.4300    -246.1091  0.6200 
   00037    0.5000    -248.8303  0.5511 
   00038    0.3800    -243.6226  0.5315 
   00039    0.5200    -230.1527  0.5596 
   00040    0.5300    -224.2391  0.5310 
   00041    0.5800    -223.5085  0.5142 
   00042    0.4800    -229.6089  0.5516 
   00043    0.6100    -241.7094  0.6103 
   00044    0.4200    -253.7032  0.6115 
   00045    0.5500    -251.9240  0.6042 
   00046    0.3400    -253.2601  0.5814 
   00047    0.4300    -252.8383  0.5730 
   00048    0.4900    -242.8923  0.4921 
   00049    0.5600    -239.2447  0.4405 
   00050    0.5500    -229.2059  0.4015 
   00051    0.5200    -222.3826  0.4841 
   00052    0.5600    -226.7593  0.5106 
   00053    0.4300    -230.0675  0.5204 
   00054    0.4900    -223.5629  0.4915 
   00055    0.5000    -227.2244  0.5199 
   00056    0.4800    -238.0575  0.4998 
   00057    0.4700    -243.9308  0.5447 
   00058    0.4800    -251.3329  0.5882 
   00059    0.3600    -245.3889  0.5939 
   00060    0.5200    -231.7194  0.5278 
   00061    0.4900    -219.2817  0.4870 
   00062    0.5100    -215.8088  0.5218 
   00063    0.5700    -219.9215  0.5823 
   00064    0.4800    -214.7842  0.5401 
   00065    0.4700    -225.8199  0.5947 
   00066    0.4600    -212.2548  0.5844 
   00067    0.5900    -234.6442  0.6075 
   00068    0.4100    -237.3165  0.5995 
   00069    0.5400    -243.7555  0.6359 
   00070    0.5600    -241.2346  0.6074 
   00071    0.4800    -245.3449  0.6354 
   00072    0.4500    -249.9692  0.6503 
   00073    0.4500    -242.1921  0.6529 
   00074    0.4500    -233.9081  0.5872 
   00075    0.4800    -224.1374  0.6174 
   00076    0.4200    -230.3331  0.5672 
   00077    0.5900    -225.7211  0.5045 
   00078    0.4500    -217.1108  0.4988 
   00079    0.4700    -207.8392  0.4864 
   00080    0.5900    -219.5995  0.4569 
   00081    0.5400    -215.6300  0.4465 
   00082    0.5200    -211.7071  0.4667 
   00083    0.4500    -220.0599  0.4412 
   00084    0.4300    -236.3845  0.4715 
   00085    0.5100    -216.9943  0.4519 
   00086    0.5700    -230.0486  0.4024 
   00087    0.4400    -233.6887  0.3431 
   00088    0.4600    -226.7042  0.3749 
   00089    0.5300    -230.5696  0.3670 
   00090    0.5000    -235.4534  0.3846 
   00091    0.4700    -233.8188  0.3512 
   00092    0.4900    -228.7071  0.3472 
   00093    0.5300    -237.5061  0.3256 
   00094    0.4900    -234.9148  0.3823 
   00095    0.4700    -238.0195  0.3939 
   00096    0.5300    -221.0480  0.3950 
   00097    0.4800    -215.7538  0.4380 
   00098    0.5600    -219.4321  0.4307 
   00099    0.5300    -215.4815  0.3926 
   00100    0.4800    -196.8829  0.4149 
