#=====================================================
# File created:        Fri-08-Mar-2024-at-05-46-15PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.205944
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -108.2475  0.3484 
   00001    0.7200    -154.8362  0.3220 
   00002    0.6100    -183.4540  0.3870 
   00003    0.5900    -202.4469  0.3337 
   00004    0.5200    -198.4678  0.3536 
   00005    0.5800    -199.7739  0.3299 
   00006    0.6400    -194.4461  0.2967 
   00007    0.5200    -182.5859  0.2761 
   00008    0.6100    -202.0795  0.3259 
   00009    0.5700    -193.1822  0.3308 
   00010    0.4800    -198.0068  0.2656 
   00011    0.6200    -222.0571  0.3550 
   00012    0.4500    -226.3408  0.3610 
   00013    0.5600    -228.6857  0.3241 
   00014    0.4600    -225.1126  0.3116 
   00015    0.5300    -205.0562  0.3439 
   00016    0.5200    -216.6556  0.4012 
   00017    0.5100    -214.7926  0.4743 
   00018    0.5000    -206.0673  0.4092 
   00019    0.5700    -200.0525  0.3993 
   00020    0.4700    -215.8605  0.4612 
   00021    0.6000    -231.1902  0.5086 
   00022    0.4900    -236.4022  0.5040 
   00023    0.4200    -238.5107  0.4843 
   00024    0.4500    -247.8048  0.4993 
   00025    0.5700    -245.6175  0.5367 
   00026    0.5200    -240.5833  0.5513 
   00027    0.5700    -230.0570  0.5834 
   00028    0.4500    -230.2810  0.5618 
   00029    0.4800    -208.2591  0.5242 
   00030    0.5400    -218.3382  0.5545 
   00031    0.5500    -225.5156  0.5252 
   00032    0.5200    -223.7970  0.5105 
   00033    0.6100    -225.3833  0.5252 
   00034    0.4900    -220.0254  0.4859 
   00035    0.5400    -205.8105  0.4637 
   00036    0.5300    -224.2973  0.4156 
   00037    0.5200    -224.1295  0.4349 
   00038    0.5100    -226.9591  0.4157 
   00039    0.5900    -239.0187  0.4830 
   00040    0.4500    -235.9742  0.5120 
   00041    0.4400    -224.7940  0.4931 
   00042    0.5400    -241.3706  0.5198 
   00043    0.4100    -249.4901  0.5751 
   00044    0.4200    -257.8497  0.5948 
   00045    0.4400    -277.1618  0.6649 
   00046    0.4100    -270.0184  0.6768 
   00047    0.4000    -257.3110  0.6405 
   00048    0.5100    -263.6455  0.6035 
   00049    0.4900    -269.3196  0.6242 
   00050    0.3700    -259.3424  0.5928 
   00051    0.4500    -256.3447  0.5742 
   00052    0.3900    -256.4252  0.5810 
   00053    0.4200    -255.5792  0.5824 
   00054    0.5700    -261.3286  0.6165 
   00055    0.4200    -252.8616  0.6056 
   00056    0.4800    -234.8432  0.5269 
   00057    0.5400    -229.4299  0.4547 
   00058    0.4700    -208.9819  0.4283 
   00059    0.5400    -215.5248  0.5023 
   00060    0.4400    -235.2909  0.5128 
   00061    0.4100    -243.6187  0.5693 
   00062    0.5200    -239.9404  0.5343 
   00063    0.5600    -220.6930  0.5078 
   00064    0.4900    -237.6927  0.4880 
   00065    0.5000    -243.8715  0.4967 
   00066    0.4300    -248.0515  0.5467 
   00067    0.4700    -235.8498  0.5040 
   00068    0.4800    -218.7447  0.4398 
   00069    0.4600    -234.2148  0.4441 
   00070    0.4700    -241.1057  0.4577 
   00071    0.4400    -235.0671  0.4211 
   00072    0.5600    -215.0844  0.3809 
   00073    0.5800    -210.1138  0.3556 
   00074    0.5400    -212.3585  0.3822 
   00075    0.4400    -224.8389  0.3863 
   00076    0.5800    -216.3746  0.3907 
   00077    0.4800    -210.2133  0.4114 
   00078    0.4900    -213.9833  0.4558 
   00079    0.5300    -216.9904  0.4128 
   00080    0.5500    -203.1002  0.3307 
   00081    0.6500    -209.0922  0.4163 
   00082    0.5100    -219.3227  0.3992 
   00083    0.5300    -226.8250  0.3838 
   00084    0.5500    -234.9316  0.3864 
   00085    0.4900    -231.2163  0.3615 
   00086    0.4900    -217.4130  0.3517 
   00087    0.4800    -226.8075  0.3175 
   00088    0.5900    -216.1174  0.3445 
   00089    0.5500    -226.2279  0.3715 
   00090    0.4800    -239.3795  0.3790 
   00091    0.5300    -223.1645  0.3261 
   00092    0.4800    -226.6995  0.3784 
   00093    0.4700    -231.7620  0.4014 
   00094    0.5700    -237.5337  0.3870 
   00095    0.5200    -221.1234  0.4094 
   00096    0.4900    -228.4953  0.3995 
   00097    0.4600    -221.0327  0.3656 
   00098    0.5400    -212.2229  0.3302 
   00099    0.5600    -182.8426  0.3687 
   00100    0.6700    -205.2854  0.4467 
