#=====================================================
# File created:        Fri-08-Mar-2024-at-06-22-43PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.239245
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -102.5540  0.2753 
   00001    0.7500    -161.9983  0.3092 
   00002    0.6900    -172.3388  0.3075 
   00003    0.7000    -173.1632  0.3751 
   00004    0.5000    -187.6999  0.4239 
   00005    0.5600    -211.4281  0.4212 
   00006    0.5700    -215.5619  0.3959 
   00007    0.5700    -222.6024  0.4166 
   00008    0.5700    -221.1382  0.4050 
   00009    0.4800    -242.1588  0.4453 
   00010    0.4400    -240.0046  0.4669 
   00011    0.5100    -244.4456  0.5154 
   00012    0.4900    -233.9076  0.4258 
   00013    0.4600    -235.3502  0.4271 
   00014    0.5900    -222.4771  0.4112 
   00015    0.4800    -222.6281  0.4304 
   00016    0.4600    -213.3918  0.4107 
   00017    0.5300    -217.6095  0.3782 
   00018    0.5600    -225.0418  0.3234 
   00019    0.5100    -236.1573  0.2818 
   00020    0.5100    -232.3430  0.2842 
   00021    0.4300    -244.4453  0.2839 
   00022    0.5100    -225.1285  0.3280 
   00023    0.5800    -217.8123  0.3427 
   00024    0.5600    -218.6340  0.3752 
   00025    0.5600    -218.3305  0.3377 
   00026    0.6000    -208.0972  0.3039 
   00027    0.5500    -217.0474  0.2951 
   00028    0.4700    -236.4377  0.2918 
   00029    0.4700    -227.1763  0.3219 
   00030    0.5800    -227.2100  0.3795 
   00031    0.6000    -215.8430  0.2806 
   00032    0.5300    -220.2953  0.3581 
   00033    0.4500    -221.0983  0.3924 
   00034    0.5200    -223.3556  0.4514 
   00035    0.5300    -233.2368  0.5060 
   00036    0.4600    -253.6469  0.5509 
   00037    0.5400    -250.9233  0.5616 
   00038    0.4900    -253.5798  0.5429 
   00039    0.4700    -262.6202  0.5356 
   00040    0.4900    -261.4207  0.5369 
   00041    0.3500    -255.2351  0.5821 
   00042    0.4300    -274.7747  0.5989 
   00043    0.4900    -284.0924  0.5981 
   00044    0.4900    -274.3197  0.6118 
   00045    0.4000    -272.5101  0.6098 
   00046    0.4400    -263.2555  0.5768 
   00047    0.4600    -257.5534  0.6036 
   00048    0.4800    -225.4631  0.5925 
   00049    0.5900    -230.2574  0.6090 
   00050    0.4500    -255.1647  0.6107 
   00051    0.3800    -253.7559  0.6423 
   00052    0.4000    -270.0926  0.6122 
   00053    0.4800    -249.3436  0.5188 
   00054    0.5200    -236.9114  0.5088 
   00055    0.6000    -231.5102  0.4568 
   00056    0.4400    -238.3077  0.5047 
   00057    0.5700    -241.5961  0.4529 
   00058    0.5200    -231.5148  0.4718 
   00059    0.5300    -229.9004  0.4480 
   00060    0.4200    -225.5446  0.4196 
   00061    0.5200    -227.1147  0.4006 
   00062    0.6000    -222.8677  0.4298 
   00063    0.5300    -216.1871  0.3965 
   00064    0.5200    -217.9492  0.3190 
   00065    0.5800    -214.7693  0.3489 
   00066    0.4800    -220.7435  0.3868 
   00067    0.5200    -205.8704  0.3089 
   00068    0.4800    -212.4078  0.3704 
   00069    0.5300    -195.8760  0.3248 
   00070    0.6500    -224.4204  0.3017 
   00071    0.5000    -223.4065  0.2789 
   00072    0.4900    -214.5170  0.2881 
   00073    0.5100    -205.7012  0.3182 
   00074    0.5800    -209.9492  0.3392 
   00075    0.6100    -203.0001  0.3263 
   00076    0.5400    -210.9033  0.3995 
   00077    0.6000    -202.7259  0.2844 
   00078    0.5600    -197.7354  0.2787 
   00079    0.6100    -203.0930  0.2660 
   00080    0.6100    -199.9484  0.2646 
   00081    0.6100    -204.5191  0.3168 
   00082    0.5600    -189.3219  0.3159 
   00083    0.6300    -177.3550  0.3324 
   00084    0.5900    -189.7090  0.3280 
   00085    0.6400    -186.8810  0.3182 
   00086    0.5500    -209.2930  0.3424 
   00087    0.5400    -218.9236  0.3495 
   00088    0.4900    -214.4365  0.3569 
   00089    0.5600    -185.8936  0.3631 
   00090    0.5900    -198.4569  0.3286 
   00091    0.4900    -187.6373  0.3463 
   00092    0.5300    -200.1182  0.3608 
   00093    0.5500    -202.6001  0.3498 
   00094    0.5300    -199.1946  0.3096 
   00095    0.6000    -185.2099  0.3047 
   00096    0.6000    -191.8159  0.2914 
   00097    0.6500    -201.4674  0.2833 
   00098    0.5300    -205.8041  0.2769 
   00099    0.5400    -225.6499  0.3082 
   00100    0.4800    -217.3146  0.2945 
