#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-09PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.240223
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -117.0117  0.3356 
   00001    0.6600    -155.3254  0.3430 
   00002    0.6900    -156.4639  0.3673 
   00003    0.5600    -179.9028  0.3164 
   00004    0.6000    -193.2851  0.2785 
   00005    0.5000    -185.7063  0.3253 
   00006    0.6200    -182.5531  0.2967 
   00007    0.5700    -188.8529  0.3120 
   00008    0.5900    -192.1767  0.3117 
   00009    0.5600    -191.5450  0.3076 
   00010    0.5400    -197.1641  0.2842 
   00011    0.5000    -189.7741  0.3434 
   00012    0.6200    -189.6601  0.3526 
   00013    0.5600    -199.2905  0.3049 
   00014    0.5500    -206.0034  0.3182 
   00015    0.6100    -223.0821  0.2870 
   00016    0.4800    -222.8409  0.2622 
   00017    0.6100    -221.0007  0.3248 
   00018    0.4800    -221.0528  0.3090 
   00019    0.5100    -228.7732  0.3583 
   00020    0.5000    -226.2741  0.3248 
   00021    0.5000    -208.6465  0.4015 
   00022    0.5300    -213.6089  0.3873 
   00023    0.6100    -222.6434  0.3929 
   00024    0.5100    -219.6055  0.4262 
   00025    0.4400    -221.5055  0.4785 
   00026    0.5200    -229.2564  0.4245 
   00027    0.4600    -231.2054  0.3952 
   00028    0.4400    -244.2284  0.4205 
   00029    0.5000    -239.7221  0.4414 
   00030    0.3800    -271.6657  0.4476 
   00031    0.4200    -259.9263  0.4612 
   00032    0.3800    -261.7947  0.4800 
   00033    0.4600    -256.6972  0.4712 
   00034    0.4900    -236.6242  0.4979 
   00035    0.4000    -231.4639  0.4741 
   00036    0.5300    -231.0602  0.4843 
   00037    0.5200    -232.9123  0.5251 
   00038    0.4400    -255.4613  0.5393 
   00039    0.5100    -255.4428  0.5820 
   00040    0.5100    -246.2287  0.5398 
   00041    0.3800    -253.5059  0.5921 
   00042    0.4100    -252.7448  0.5633 
   00043    0.4700    -237.0410  0.5560 
   00044    0.5700    -215.9560  0.5278 
   00045    0.5900    -217.5650  0.5882 
   00046    0.6000    -226.6671  0.5598 
   00047    0.4700    -233.8550  0.6447 
   00048    0.4600    -240.6439  0.6448 
   00049    0.4000    -263.2291  0.6278 
   00050    0.4300    -277.7457  0.6527 
   00051    0.4500    -278.2303  0.6770 
   00052    0.4700    -259.2444  0.6317 
   00053    0.4900    -260.7785  0.6360 
   00054    0.4100    -273.2400  0.6723 
   00055    0.4200    -256.6016  0.6404 
   00056    0.4200    -247.9241  0.6472 
   00057    0.4100    -264.1926  0.6914 
   00058    0.4800    -262.3545  0.6754 
   00059    0.3800    -256.7049  0.6417 
   00060    0.5300    -235.3783  0.5780 
   00061    0.5200    -228.8560  0.5367 
   00062    0.4400    -239.1571  0.5074 
   00063    0.4600    -235.7325  0.5641 
   00064    0.5400    -237.7620  0.5480 
   00065    0.4300    -247.3246  0.5919 
   00066    0.4600    -246.4949  0.5996 
   00067    0.5400    -236.4524  0.5595 
   00068    0.5500    -227.6308  0.5392 
   00069    0.4600    -203.1781  0.5392 
   00070    0.5500    -232.8379  0.5563 
   00071    0.4000    -238.6569  0.5547 
   00072    0.3600    -235.5628  0.5411 
   00073    0.5200    -233.8880  0.5650 
   00074    0.4200    -231.6097  0.5242 
   00075    0.5400    -197.1150  0.3837 
   00076    0.5200    -204.7589  0.3804 
   00077    0.5000    -212.7252  0.3781 
   00078    0.5300    -207.3090  0.3990 
   00079    0.5300    -195.2886  0.3976 
   00080    0.5200    -185.6100  0.4644 
   00081    0.5800    -192.1644  0.4623 
   00082    0.6200    -223.9699  0.4764 
   00083    0.5600    -238.5805  0.5607 
   00084    0.4900    -246.8633  0.5480 
   00085    0.5300    -258.7659  0.5330 
   00086    0.4600    -256.9646  0.5659 
   00087    0.4400    -266.3332  0.5735 
   00088    0.4000    -253.3149  0.5777 
   00089    0.4500    -245.3539  0.5786 
   00090    0.4300    -247.4816  0.5872 
   00091    0.4500    -255.0675  0.6051 
   00092    0.4200    -258.7566  0.6056 
   00093    0.4300    -237.2227  0.5684 
   00094    0.5100    -225.3946  0.5383 
   00095    0.4800    -243.5451  0.5328 
   00096    0.5700    -224.6340  0.4732 
   00097    0.4400    -229.2015  0.4551 
   00098    0.3500    -245.2839  0.4667 
   00099    0.5100    -243.1371  0.5101 
   00100    0.4300    -265.8732  0.4455 
