#=====================================================
# File created:        Fri-08-Mar-2024-at-05-50-55PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.240891
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -102.6495  0.2856 
   00001    0.6800    -146.9611  0.2583 
   00002    0.7500    -193.3132  0.2935 
   00003    0.5400    -203.1974  0.3318 
   00004    0.5400    -195.6571  0.4018 
   00005    0.5700    -179.6889  0.4508 
   00006    0.5500    -205.9107  0.4697 
   00007    0.4700    -211.8704  0.4202 
   00008    0.5600    -187.9374  0.4257 
   00009    0.5800    -187.0747  0.4222 
   00010    0.5200    -181.0795  0.4744 
   00011    0.5600    -191.8034  0.5735 
   00012    0.5300    -205.2054  0.5402 
   00013    0.4700    -237.4207  0.5616 
   00014    0.5500    -242.9573  0.5359 
   00015    0.4400    -251.4299  0.5558 
   00016    0.4100    -249.2171  0.5423 
   00017    0.5000    -249.7176  0.5985 
   00018    0.4600    -245.0550  0.5593 
   00019    0.4600    -236.7781  0.5563 
   00020    0.4800    -236.0079  0.5664 
   00021    0.4300    -222.9608  0.5477 
   00022    0.4600    -202.2216  0.5214 
   00023    0.4400    -219.3512  0.5930 
   00024    0.4700    -243.8862  0.6498 
   00025    0.4900    -247.1777  0.6431 
   00026    0.4700    -236.9335  0.6154 
   00027    0.5200    -247.9780  0.6140 
   00028    0.4700    -227.8840  0.6029 
   00029    0.5300    -225.2509  0.5811 
   00030    0.4600    -230.3441  0.5763 
   00031    0.5600    -234.4372  0.5569 
   00032    0.5000    -247.6242  0.5391 
   00033    0.5100    -234.2872  0.4863 
   00034    0.4200    -232.8307  0.4578 
   00035    0.4500    -249.4560  0.4809 
   00036    0.5000    -254.9660  0.4898 
   00037    0.6000    -238.4504  0.4686 
   00038    0.4500    -250.9840  0.4936 
   00039    0.4400    -245.7231  0.4670 
   00040    0.4400    -238.4458  0.4616 
   00041    0.5500    -222.8026  0.4958 
   00042    0.4800    -223.1491  0.5001 
   00043    0.4800    -235.1221  0.5027 
   00044    0.4900    -252.0127  0.6052 
   00045    0.4400    -250.4366  0.5936 
   00046    0.5100    -231.0144  0.5953 
   00047    0.4700    -224.3764  0.5680 
   00048    0.5600    -228.8728  0.5534 
   00049    0.5300    -222.4634  0.5592 
   00050    0.4700    -240.5146  0.5777 
   00051    0.5100    -247.6755  0.5202 
   00052    0.4400    -260.4844  0.5897 
   00053    0.4900    -280.0717  0.6363 
   00054    0.4300    -264.8083  0.6042 
   00055    0.4800    -266.7739  0.5783 
   00056    0.4100    -254.1989  0.6114 
   00057    0.4900    -273.6627  0.6100 
   00058    0.3700    -283.5830  0.5878 
   00059    0.4100    -284.9341  0.5930 
   00060    0.4000    -265.1468  0.5413 
   00061    0.4000    -244.8482  0.5363 
   00062    0.4600    -244.9523  0.5277 
   00063    0.5500    -236.2497  0.4810 
   00064    0.4500    -222.6261  0.4574 
   00065    0.4300    -219.3563  0.4288 
   00066    0.5400    -217.7622  0.4596 
   00067    0.4600    -242.7151  0.4637 
   00068    0.5100    -246.8541  0.4478 
   00069    0.4300    -259.4223  0.4349 
   00070    0.4700    -259.2887  0.4008 
   00071    0.4200    -231.0576  0.3695 
   00072    0.4900    -229.6748  0.3400 
   00073    0.4300    -229.0327  0.2986 
   00074    0.4700    -225.6916  0.3267 
   00075    0.4200    -219.8343  0.2859 
   00076    0.4900    -235.7918  0.2940 
   00077    0.5100    -244.3782  0.3290 
   00078    0.4700    -218.2306  0.3680 
   00079    0.4700    -227.3973  0.3823 
   00080    0.4300    -237.4339  0.3303 
   00081    0.5300    -217.8373  0.2925 
   00082    0.5000    -225.8848  0.2982 
   00083    0.5900    -230.6019  0.3186 
   00084    0.3900    -241.4137  0.3294 
   00085    0.4100    -239.6327  0.3253 
   00086    0.4700    -226.3013  0.2696 
   00087    0.5000    -223.1655  0.3078 
   00088    0.4800    -218.7939  0.3418 
   00089    0.5300    -219.8604  0.3686 
   00090    0.4600    -216.4061  0.3174 
   00091    0.5300    -218.8382  0.3386 
   00092    0.4300    -219.8820  0.3497 
   00093    0.4700    -233.5628  0.3717 
   00094    0.4900    -205.4966  0.3461 
   00095    0.5500    -205.9125  0.3406 
   00096    0.5300    -195.8789  0.3484 
   00097    0.5000    -194.8335  0.3299 
   00098    0.5700    -211.8968  0.3701 
   00099    0.5400    -217.3047  0.3224 
   00100    0.5500    -207.3077  0.3470 
