#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-52PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.236731
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -82.1435  0.2698 
   00001    0.6600    -141.0722  0.3483 
   00002    0.6800    -172.7863  0.3547 
   00003    0.5900    -199.6925  0.3359 
   00004    0.6500    -194.0206  0.2832 
   00005    0.5200    -196.5475  0.3414 
   00006    0.5200    -199.3531  0.3510 
   00007    0.5500    -215.8041  0.2782 
   00008    0.5200    -232.6478  0.3202 
   00009    0.4900    -241.2608  0.3691 
   00010    0.4600    -242.4843  0.3960 
   00011    0.4700    -232.4919  0.3416 
   00012    0.5300    -227.8327  0.3652 
   00013    0.4600    -220.8333  0.3934 
   00014    0.4400    -215.9757  0.3871 
   00015    0.5400    -208.1771  0.3596 
   00016    0.5200    -212.3297  0.3470 
   00017    0.5300    -220.9731  0.4078 
   00018    0.4900    -210.8298  0.4136 
   00019    0.5800    -212.8693  0.3409 
   00020    0.4500    -226.7110  0.3878 
   00021    0.4900    -224.1893  0.3608 
   00022    0.5200    -240.8768  0.3079 
   00023    0.5300    -218.1179  0.2739 
   00024    0.5000    -214.7393  0.3331 
   00025    0.5700    -225.4027  0.3451 
   00026    0.5200    -230.1455  0.2705 
   00027    0.5500    -227.8153  0.3202 
   00028    0.5400    -228.0869  0.2877 
   00029    0.4900    -223.2691  0.2829 
   00030    0.6100    -216.8731  0.2951 
   00031    0.4300    -216.3140  0.2637 
   00032    0.5100    -216.3147  0.2857 
   00033    0.4700    -208.7772  0.3175 
   00034    0.4700    -236.6175  0.3611 
   00035    0.4400    -252.6116  0.3674 
   00036    0.4400    -236.1591  0.3659 
   00037    0.5200    -274.8156  0.3753 
   00038    0.4600    -254.1829  0.3910 
   00039    0.4300    -234.7325  0.3668 
   00040    0.4500    -237.1987  0.3388 
   00041    0.5700    -209.2383  0.3338 
   00042    0.5000    -225.2468  0.3390 
   00043    0.5600    -221.4378  0.3378 
   00044    0.4900    -211.0068  0.3350 
   00045    0.4600    -228.5807  0.3038 
   00046    0.4800    -238.2964  0.3589 
   00047    0.5200    -220.7664  0.3599 
   00048    0.5000    -236.9341  0.4122 
   00049    0.5100    -232.9480  0.3816 
   00050    0.4900    -231.3809  0.4784 
   00051    0.5100    -245.8805  0.4625 
   00052    0.4800    -230.1465  0.4558 
   00053    0.6200    -219.4808  0.4256 
   00054    0.5500    -203.6829  0.4169 
   00055    0.5400    -201.3089  0.4886 
   00056    0.5800    -209.6479  0.5179 
   00057    0.6200    -213.6045  0.5200 
   00058    0.5100    -206.3600  0.4440 
   00059    0.5700    -217.6655  0.4722 
   00060    0.5100    -214.7966  0.4767 
   00061    0.5700    -225.6745  0.4960 
   00062    0.5800    -213.9160  0.4533 
   00063    0.5200    -232.2148  0.5301 
   00064    0.4600    -246.0375  0.5268 
   00065    0.4600    -240.7282  0.5246 
   00066    0.5300    -233.9754  0.5270 
   00067    0.5100    -232.3687  0.5240 
   00068    0.5500    -226.8467  0.5109 
   00069    0.5400    -209.7794  0.5369 
   00070    0.5500    -202.5084  0.5122 
   00071    0.5000    -219.9993  0.5099 
   00072    0.4800    -215.6114  0.5170 
   00073    0.3700    -223.8059  0.5575 
   00074    0.4700    -230.4377  0.5747 
   00075    0.5200    -246.7003  0.5578 
   00076    0.5200    -263.7367  0.5735 
   00077    0.5000    -263.2476  0.5613 
   00078    0.4600    -261.4137  0.5319 
   00079    0.4100    -279.7391  0.5088 
   00080    0.4600    -255.8010  0.4937 
   00081    0.4800    -246.0969  0.4692 
   00082    0.5300    -251.7605  0.4762 
   00083    0.4600    -233.2989  0.4007 
   00084    0.4300    -224.7862  0.4164 
   00085    0.3900    -217.1602  0.4046 
   00086    0.4800    -229.6903  0.4635 
   00087    0.5000    -237.2412  0.4886 
   00088    0.3500    -218.8769  0.4201 
   00089    0.4900    -229.0920  0.4209 
   00090    0.5600    -228.9403  0.4414 
   00091    0.4700    -238.7893  0.4795 
   00092    0.5300    -235.6797  0.4107 
   00093    0.5200    -252.0469  0.4481 
   00094    0.6100    -245.1877  0.4097 
   00095    0.4800    -240.4121  0.3781 
   00096    0.5100    -242.3018  0.3570 
   00097    0.4700    -219.8611  0.2983 
   00098    0.6100    -217.2967  0.2798 
   00099    0.4800    -216.5564  0.2802 
   00100    0.5000    -218.2917  0.2738 
