#=====================================================
# File created:        Fri-08-Mar-2024-at-05-41-47PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.216452
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -94.4298  0.3416 
   00001    0.6900    -153.7125  0.3128 
   00002    0.6200    -194.7981  0.3558 
   00003    0.5300    -214.5215  0.3484 
   00004    0.4800    -208.7370  0.3290 
   00005    0.5400    -213.5765  0.2782 
   00006    0.5800    -212.2692  0.2636 
   00007    0.5200    -216.5137  0.3236 
   00008    0.5000    -216.5395  0.3521 
   00009    0.5300    -219.1349  0.3236 
   00010    0.5500    -228.6262  0.3826 
   00011    0.4900    -216.8328  0.3740 
   00012    0.5500    -200.2160  0.3885 
   00013    0.4900    -201.3350  0.3703 
   00014    0.4300    -200.7992  0.3517 
   00015    0.6000    -208.7855  0.3477 
   00016    0.5200    -208.1078  0.3366 
   00017    0.4800    -194.0171  0.4233 
   00018    0.5600    -202.5190  0.4261 
   00019    0.6400    -196.2358  0.4380 
   00020    0.6800    -209.6884  0.4173 
   00021    0.5400    -223.4046  0.4557 
   00022    0.5600    -220.9205  0.4360 
   00023    0.5600    -197.4283  0.4012 
   00024    0.5900    -222.4305  0.4745 
   00025    0.5600    -222.9850  0.4889 
   00026    0.5500    -202.1168  0.4118 
   00027    0.5400    -210.4301  0.4281 
   00028    0.4700    -210.0823  0.4357 
   00029    0.5400    -203.2997  0.4661 
   00030    0.5200    -238.4294  0.5847 
   00031    0.5200    -236.6041  0.5644 
   00032    0.4600    -235.6193  0.6003 
   00033    0.4800    -196.4384  0.5358 
   00034    0.5700    -206.2837  0.6045 
   00035    0.5100    -208.3465  0.6154 
   00036    0.5500    -225.9302  0.6037 
   00037    0.4900    -227.6089  0.6199 
   00038    0.5500    -242.2044  0.5974 
   00039    0.5000    -234.9303  0.5941 
   00040    0.4900    -239.4887  0.5910 
   00041    0.4200    -219.6243  0.5555 
   00042    0.5200    -222.5915  0.5338 
   00043    0.4400    -234.5106  0.5728 
   00044    0.5600    -230.3483  0.5075 
   00045    0.5200    -214.8424  0.5267 
   00046    0.5200    -219.3595  0.5543 
   00047    0.6000    -211.4996  0.5734 
   00048    0.5100    -218.7735  0.5894 
   00049    0.5100    -220.4519  0.6192 
   00050    0.6300    -218.3747  0.6053 
   00051    0.5900    -228.6204  0.6150 
   00052    0.4600    -239.1712  0.5863 
   00053    0.5000    -260.4976  0.6334 
   00054    0.5000    -251.6510  0.6242 
   00055    0.5000    -255.6597  0.5475 
   00056    0.4300    -245.1552  0.5418 
   00057    0.4400    -246.1108  0.5801 
   00058    0.4700    -240.7384  0.5699 
   00059    0.5200    -222.9762  0.5940 
   00060    0.5000    -230.3701  0.5720 
   00061    0.4600    -238.9512  0.5637 
   00062    0.4200    -257.2946  0.6131 
   00063    0.4600    -273.5316  0.6465 
   00064    0.5300    -258.9988  0.5929 
   00065    0.5900    -279.0363  0.5596 
   00066    0.4600    -273.0708  0.5635 
   00067    0.4400    -266.5746  0.5658 
   00068    0.4400    -267.2595  0.5919 
   00069    0.5000    -271.8773  0.6032 
   00070    0.4700    -276.8390  0.6459 
   00071    0.5400    -256.4665  0.6962 
   00072    0.5800    -252.2260  0.7086 
   00073    0.4300    -267.9263  0.6884 
   00074    0.5200    -272.7043  0.6726 
   00075    0.4400    -248.3347  0.6217 
   00076    0.4100    -241.5493  0.6078 
   00077    0.5500    -248.9960  0.5531 
   00078    0.4600    -238.3732  0.5747 
   00079    0.4500    -217.3087  0.5944 
   00080    0.5200    -217.6915  0.6027 
   00081    0.4800    -230.2936  0.5526 
   00082    0.5000    -236.1015  0.5559 
   00083    0.4500    -234.8908  0.5686 
   00084    0.4700    -245.3169  0.6269 
   00085    0.4400    -229.6639  0.5632 
   00086    0.5000    -224.9258  0.5361 
   00087    0.5100    -219.2170  0.4506 
   00088    0.4700    -216.5349  0.4607 
   00089    0.5500    -224.3156  0.4668 
   00090    0.4900    -219.0901  0.4797 
   00091    0.5400    -231.0711  0.5360 
   00092    0.4100    -242.0505  0.5112 
   00093    0.4400    -243.2002  0.4290 
   00094    0.4900    -234.8933  0.4540 
   00095    0.4000    -225.9963  0.4593 
   00096    0.6000    -229.1882  0.4290 
   00097    0.5000    -224.9564  0.4801 
   00098    0.5100    -218.4305  0.4872 
   00099    0.6200    -227.5826  0.4339 
   00100    0.5100    -223.3388  0.4269 
