#=====================================================
# File created:        Fri-08-Mar-2024-at-05-43-58PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.203684
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.1714  0.2647 
   00001    0.7200    -154.6992  0.3357 
   00002    0.5600    -207.6462  0.3807 
   00003    0.4400    -227.2559  0.4035 
   00004    0.3300    -254.0619  0.4336 
   00005    0.4900    -244.9207  0.4088 
   00006    0.4900    -243.5940  0.4307 
   00007    0.5900    -235.5820  0.4423 
   00008    0.5100    -244.9838  0.4409 
   00009    0.5200    -234.1882  0.4396 
   00010    0.4400    -247.2842  0.4238 
   00011    0.4800    -254.5753  0.4180 
   00012    0.4900    -241.2052  0.4570 
   00013    0.4900    -252.2293  0.5294 
   00014    0.4800    -246.3729  0.5321 
   00015    0.4500    -269.3294  0.6018 
   00016    0.4600    -247.4516  0.5595 
   00017    0.5000    -240.3307  0.5199 
   00018    0.5200    -240.2846  0.5554 
   00019    0.5100    -242.9853  0.5569 
   00020    0.5100    -260.9508  0.6332 
   00021    0.4200    -259.4686  0.6197 
   00022    0.4100    -250.2677  0.6225 
   00023    0.4900    -230.5924  0.5581 
   00024    0.4700    -237.1739  0.5965 
   00025    0.4600    -227.2130  0.6044 
   00026    0.5000    -228.6162  0.6345 
   00027    0.5000    -235.8517  0.6439 
   00028    0.4400    -248.4958  0.6190 
   00029    0.5200    -251.6605  0.6421 
   00030    0.4800    -256.9845  0.6254 
   00031    0.5400    -269.4510  0.6546 
   00032    0.4400    -269.1113  0.6286 
   00033    0.4000    -268.7871  0.6464 
   00034    0.4300    -260.8596  0.6510 
   00035    0.4400    -276.9990  0.6955 
   00036    0.4500    -267.0290  0.7172 
   00037    0.4600    -275.0682  0.7378 
   00038    0.4200    -272.2518  0.7397 
   00039    0.4200    -272.5724  0.7369 
   00040    0.4100    -270.8304  0.7305 
   00041    0.4600    -269.5340  0.7086 
   00042    0.5300    -248.3429  0.6589 
   00043    0.5000    -264.8615  0.6919 
   00044    0.4300    -266.2604  0.7098 
   00045    0.4100    -260.9227  0.7036 
   00046    0.4600    -248.9167  0.6967 
   00047    0.3900    -248.8101  0.6749 
   00048    0.4900    -259.8768  0.6958 
   00049    0.4700    -226.4037  0.6468 
   00050    0.5800    -246.0176  0.7026 
   00051    0.4400    -262.0487  0.7310 
   00052    0.3900    -273.6982  0.7675 
   00053    0.4000    -262.3999  0.7199 
   00054    0.4500    -241.5664  0.6174 
   00055    0.5100    -254.6600  0.6351 
   00056    0.5400    -250.1809  0.6081 
   00057    0.6200    -234.4270  0.5569 
   00058    0.4400    -262.3510  0.6178 
   00059    0.4200    -272.0826  0.6372 
   00060    0.4400    -285.7573  0.7132 
   00061    0.4600    -293.7737  0.7391 
   00062    0.4000    -286.7265  0.7090 
   00063    0.4000    -296.1439  0.7335 
   00064    0.4100    -265.3626  0.6887 
   00065    0.4000    -256.1610  0.6548 
   00066    0.5400    -247.4626  0.6820 
   00067    0.4600    -257.3971  0.6849 
   00068    0.3900    -272.5568  0.6900 
   00069    0.4100    -254.9865  0.6722 
   00070    0.4300    -260.6737  0.6840 
   00071    0.4500    -262.3062  0.6703 
   00072    0.4200    -280.6543  0.7197 
   00073    0.4300    -282.8903  0.7255 
   00074    0.4200    -273.0975  0.7133 
   00075    0.5100    -248.9190  0.6759 
   00076    0.5700    -255.1288  0.6302 
   00077    0.4200    -250.4865  0.6379 
   00078    0.6200    -235.7213  0.6358 
   00079    0.5400    -256.3894  0.5875 
   00080    0.5400    -246.0619  0.5810 
   00081    0.4700    -261.6382  0.6210 
   00082    0.4400    -269.0256  0.6142 
   00083    0.5000    -262.9852  0.6140 
   00084    0.3200    -274.6530  0.6160 
   00085    0.4000    -273.2257  0.5711 
   00086    0.4200    -276.2755  0.5967 
   00087    0.4200    -263.7641  0.5783 
   00088    0.4700    -258.6019  0.5621 
   00089    0.4500    -255.6240  0.5839 
   00090    0.3900    -248.6699  0.5738 
   00091    0.5100    -230.8548  0.5368 
   00092    0.5100    -245.5561  0.5391 
   00093    0.4300    -234.7526  0.5291 
   00094    0.4700    -256.1264  0.5485 
   00095    0.4900    -247.4263  0.5556 
   00096    0.5100    -262.7490  0.5866 
   00097    0.5000    -238.9937  0.5693 
   00098    0.4200    -211.3989  0.5456 
   00099    0.6100    -207.2802  0.5168 
   00100    0.5000    -250.6156  0.6340 
