#=====================================================
# File created:        Fri-08-Mar-2024-at-05-48-44PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.293455
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.7919  0.2944 
   00001    0.6200    -165.2955  0.3443 
   00002    0.6000    -201.6794  0.3241 
   00003    0.5800    -192.3157  0.3249 
   00004    0.5900    -200.7525  0.3773 
   00005    0.5400    -199.7578  0.4083 
   00006    0.6100    -211.7530  0.4405 
   00007    0.5000    -212.1831  0.4699 
   00008    0.5300    -228.9684  0.4931 
   00009    0.5100    -240.3129  0.4937 
   00010    0.4300    -256.0222  0.5602 
   00011    0.4600    -248.7453  0.5578 
   00012    0.4300    -249.9363  0.5486 
   00013    0.5000    -256.1925  0.5445 
   00014    0.3500    -255.7990  0.5450 
   00015    0.5600    -242.6620  0.5118 
   00016    0.5200    -221.2296  0.4966 
   00017    0.5400    -202.3396  0.5015 
   00018    0.5300    -200.5029  0.4736 
   00019    0.5400    -215.1571  0.5139 
   00020    0.5000    -219.5485  0.4765 
   00021    0.5200    -241.9631  0.4979 
   00022    0.4200    -262.6748  0.5142 
   00023    0.4900    -266.1239  0.5235 
   00024    0.5300    -277.9159  0.5472 
   00025    0.5200    -253.0903  0.5149 
   00026    0.3900    -247.1839  0.5419 
   00027    0.4600    -248.2621  0.5539 
   00028    0.4800    -249.1261  0.5565 
   00029    0.4900    -237.4448  0.5428 
   00030    0.4900    -248.7676  0.5934 
   00031    0.4700    -249.9779  0.5818 
   00032    0.5000    -237.2996  0.5247 
   00033    0.5000    -245.6926  0.5112 
   00034    0.4900    -239.7651  0.4646 
   00035    0.4500    -231.4132  0.4421 
   00036    0.5000    -221.9612  0.5218 
   00037    0.4900    -227.7685  0.5136 
   00038    0.5000    -230.9992  0.4557 
   00039    0.6000    -225.5126  0.4620 
   00040    0.4600    -234.6109  0.5211 
   00041    0.4300    -232.4862  0.4890 
   00042    0.4200    -235.0070  0.5382 
   00043    0.4800    -232.1345  0.5229 
   00044    0.5000    -220.2596  0.4742 
   00045    0.5900    -215.6920  0.4715 
   00046    0.4900    -228.8993  0.4375 
   00047    0.4900    -242.0734  0.3884 
   00048    0.4700    -226.6068  0.3271 
   00049    0.5000    -247.4288  0.3345 
   00050    0.4900    -231.7671  0.3491 
   00051    0.5400    -237.6102  0.4396 
   00052    0.4300    -250.0723  0.4161 
   00053    0.4500    -247.8128  0.4421 
   00054    0.4200    -262.5239  0.4667 
   00055    0.3100    -272.4055  0.4865 
   00056    0.4300    -260.5577  0.5026 
   00057    0.3600    -259.6686  0.5061 
   00058    0.4200    -266.7015  0.5167 
   00059    0.4400    -274.3280  0.5794 
   00060    0.3900    -267.2278  0.5920 
   00061    0.4500    -251.4674  0.5520 
   00062    0.4800    -269.0554  0.5616 
   00063    0.3800    -274.8761  0.5652 
   00064    0.5500    -261.1587  0.5487 
   00065    0.4600    -259.4028  0.5727 
   00066    0.3900    -277.5111  0.6258 
   00067    0.4400    -291.3491  0.7228 
   00068    0.4300    -290.2821  0.7195 
   00069    0.4100    -274.7611  0.6557 
   00070    0.4800    -265.7372  0.6556 
   00071    0.5000    -242.3329  0.6333 
   00072    0.5600    -244.9996  0.6278 
   00073    0.4800    -253.1447  0.6515 
   00074    0.3800    -249.7727  0.6947 
   00075    0.4700    -244.7481  0.6949 
   00076    0.4200    -247.3794  0.7033 
   00077    0.4700    -249.5387  0.6950 
   00078    0.5400    -225.8093  0.6371 
   00079    0.4100    -246.8611  0.6515 
   00080    0.4400    -252.2115  0.6808 
   00081    0.4500    -241.4271  0.6676 
   00082    0.4000    -248.2572  0.6497 
   00083    0.4300    -238.9854  0.6288 
   00084    0.4000    -249.2698  0.6260 
   00085    0.5600    -251.6472  0.6229 
   00086    0.5600    -236.1475  0.6009 
   00087    0.5600    -239.8484  0.6226 
   00088    0.4800    -266.3069  0.6417 
   00089    0.4900    -258.9338  0.6414 
   00090    0.5100    -243.1297  0.6061 
   00091    0.5500    -252.9830  0.5891 
   00092    0.4500    -251.6112  0.5393 
   00093    0.4600    -243.0847  0.5672 
   00094    0.5200    -235.4850  0.5472 
   00095    0.4700    -242.9458  0.6030 
   00096    0.4500    -243.2750  0.5092 
   00097    0.5200    -223.3030  0.4858 
   00098    0.6700    -252.3616  0.5153 
   00099    0.3800    -245.3728  0.4654 
   00100    0.4900    -217.9300  0.4708 
