#=====================================================
# File created:        Fri-08-Mar-2024-at-05-47-48PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.354635
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -85.1868  0.2851 
   00001    0.7400    -133.6057  0.3181 
   00002    0.6200    -163.7921  0.3369 
   00003    0.6600    -181.0567  0.3024 
   00004    0.5700    -191.1379  0.2871 
   00005    0.5300    -210.4979  0.2966 
   00006    0.5100    -221.2579  0.3300 
   00007    0.5500    -228.4899  0.3829 
   00008    0.4900    -234.2313  0.3373 
   00009    0.3700    -233.0436  0.3671 
   00010    0.5600    -224.5577  0.3810 
   00011    0.4200    -232.5386  0.3837 
   00012    0.4300    -227.1710  0.3542 
   00013    0.5500    -218.8560  0.3737 
   00014    0.4700    -220.9582  0.3307 
   00015    0.6000    -212.2282  0.3309 
   00016    0.4700    -222.0402  0.3986 
   00017    0.4900    -212.0021  0.3658 
   00018    0.5800    -209.8750  0.4419 
   00019    0.5300    -199.8361  0.3831 
   00020    0.5800    -222.7563  0.4013 
   00021    0.5400    -211.6361  0.3976 
   00022    0.5600    -216.2688  0.3913 
   00023    0.5600    -228.3944  0.3606 
   00024    0.5500    -234.9466  0.3899 
   00025    0.4000    -249.5849  0.4321 
   00026    0.4300    -249.8460  0.4513 
   00027    0.4500    -253.7877  0.4778 
   00028    0.5500    -242.1011  0.4721 
   00029    0.4100    -242.6014  0.4945 
   00030    0.4500    -246.2292  0.4595 
   00031    0.5700    -252.3821  0.4697 
   00032    0.4500    -248.1875  0.4607 
   00033    0.4800    -249.4684  0.4119 
   00034    0.4700    -216.3476  0.3936 
   00035    0.5400    -225.3246  0.3509 
   00036    0.5400    -233.6580  0.3405 
   00037    0.5600    -247.0358  0.2699 
   00038    0.4800    -241.5738  0.2747 
   00039    0.4700    -237.9481  0.2860 
   00040    0.4500    -219.2214  0.3580 
   00041    0.4900    -248.2839  0.3821 
   00042    0.4600    -239.6457  0.3478 
   00043    0.5500    -264.5158  0.3568 
   00044    0.4300    -245.2905  0.3344 
   00045    0.4600    -245.9474  0.3947 
   00046    0.5800    -234.2193  0.4035 
   00047    0.4700    -239.0727  0.4414 
   00048    0.4500    -241.9899  0.4350 
   00049    0.3300    -250.3167  0.4005 
   00050    0.4300    -253.7691  0.3979 
   00051    0.4700    -252.0345  0.4023 
   00052    0.4500    -238.0518  0.4319 
   00053    0.4600    -222.9716  0.4093 
   00054    0.4600    -249.3588  0.4304 
   00055    0.4600    -247.6005  0.4575 
   00056    0.4900    -244.1477  0.4033 
   00057    0.4800    -249.6307  0.3884 
   00058    0.5100    -230.6390  0.4316 
   00059    0.3900    -228.7450  0.4801 
   00060    0.3600    -253.6749  0.4465 
   00061    0.5000    -248.5866  0.4724 
   00062    0.5400    -244.0523  0.4615 
   00063    0.4600    -241.7721  0.4820 
   00064    0.4900    -231.2634  0.5056 
   00065    0.5800    -237.7437  0.5545 
   00066    0.4300    -232.8463  0.5511 
   00067    0.5300    -233.1384  0.5373 
   00068    0.5700    -251.7376  0.5760 
   00069    0.4300    -251.9535  0.5363 
   00070    0.5100    -235.7973  0.5496 
   00071    0.5600    -221.0726  0.5633 
   00072    0.6300    -215.6506  0.5671 
   00073    0.4200    -229.0953  0.5439 
   00074    0.4300    -248.1722  0.5851 
   00075    0.5000    -237.4096  0.5990 
   00076    0.4200    -240.2070  0.5843 
   00077    0.5000    -250.9027  0.6008 
   00078    0.4500    -241.8028  0.5980 
   00079    0.5200    -250.5133  0.6452 
   00080    0.4300    -261.1112  0.6924 
   00081    0.5200    -263.4306  0.7144 
   00082    0.3600    -278.4187  0.7198 
   00083    0.4500    -261.1573  0.6855 
   00084    0.4200    -253.7024  0.6558 
   00085    0.4100    -262.9419  0.6720 
   00086    0.4800    -258.1842  0.6438 
   00087    0.4500    -247.1048  0.6906 
   00088    0.4400    -242.3672  0.6997 
   00089    0.4900    -247.1877  0.6930 
   00090    0.5300    -218.4204  0.6648 
   00091    0.5300    -261.9745  0.7336 
   00092    0.3300    -271.6632  0.7346 
   00093    0.4400    -289.5200  0.7408 
   00094    0.4100    -288.5681  0.7296 
   00095    0.4900    -265.1349  0.7175 
   00096    0.3500    -276.4431  0.7357 
   00097    0.4100    -264.3750  0.7420 
   00098    0.4800    -257.0501  0.6984 
   00099    0.5100    -249.2003  0.6561 
   00100    0.4800    -244.8035  0.6496 
