#=====================================================
# File created:        Fri-08-Mar-2024-at-06-19-40PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.229825
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -103.0163  0.2549 
   00001    0.6500    -178.4842  0.3751 
   00002    0.6000    -194.6560  0.3647 
   00003    0.5200    -226.2782  0.4010 
   00004    0.5300    -236.7202  0.4533 
   00005    0.4600    -246.8110  0.4508 
   00006    0.5000    -244.8963  0.4819 
   00007    0.4200    -251.1235  0.5144 
   00008    0.5100    -243.3847  0.5111 
   00009    0.5300    -227.3101  0.4900 
   00010    0.5700    -215.9101  0.3934 
   00011    0.5600    -220.4545  0.3891 
   00012    0.4500    -226.0142  0.4484 
   00013    0.5200    -231.4530  0.4413 
   00014    0.4800    -219.2602  0.3819 
   00015    0.4000    -222.7103  0.3974 
   00016    0.5200    -225.7379  0.4197 
   00017    0.5600    -235.2992  0.4996 
   00018    0.5900    -242.5259  0.5190 
   00019    0.4700    -241.9100  0.5083 
   00020    0.5100    -247.2862  0.5762 
   00021    0.5300    -254.3931  0.6160 
   00022    0.4800    -267.4697  0.6667 
   00023    0.4300    -271.3321  0.6816 
   00024    0.3900    -263.8577  0.6960 
   00025    0.4000    -261.1656  0.7221 
   00026    0.4600    -252.6491  0.6925 
   00027    0.4700    -263.1358  0.7069 
   00028    0.4100    -275.6259  0.7025 
   00029    0.4200    -287.3988  0.6987 
   00030    0.3100    -293.1439  0.7403 
   00031    0.5000    -282.7926  0.7301 
   00032    0.4000    -277.5047  0.7482 
   00033    0.4600    -281.0821  0.7573 
   00034    0.4100    -298.5992  0.7738 
   00035    0.4700    -286.8981  0.7465 
   00036    0.4200    -280.2915  0.7448 
   00037    0.4800    -294.8076  0.7893 
   00038    0.4000    -292.8283  0.7779 
   00039    0.4100    -293.3286  0.7896 
   00040    0.4100    -291.8299  0.7773 
   00041    0.3700    -291.2777  0.8067 
   00042    0.3300    -278.2194  0.7935 
   00043    0.4400    -290.8408  0.7924 
   00044    0.3700    -310.5534  0.8346 
   00045    0.4200    -312.0321  0.8388 
   00046    0.4100    -305.6129  0.8469 
   00047    0.3600    -294.5632  0.8222 
   00048    0.3700    -291.9321  0.8041 
   00049    0.4100    -277.7456  0.7659 
   00050    0.4100    -272.7397  0.7653 
   00051    0.3000    -284.1372  0.8066 
   00052    0.4400    -301.1851  0.8127 
   00053    0.4100    -290.9988  0.7879 
   00054    0.3100    -321.2790  0.8478 
   00055    0.4300    -317.6987  0.8521 
   00056    0.4400    -308.1256  0.8427 
   00057    0.3900    -324.1942  0.8683 
   00058    0.4200    -327.4463  0.8668 
   00059    0.2900    -331.0209  0.8531 
   00060    0.3500    -320.3097  0.8457 
   00061    0.3500    -323.0190  0.8397 
   00062    0.4100    -327.8466  0.8626 
   00063    0.4000    -328.4704  0.8675 
   00064    0.4100    -323.4782  0.8552 
   00065    0.3800    -326.4722  0.8655 
   00066    0.3300    -325.6998  0.8529 
   00067    0.2600    -327.3838  0.8521 
   00068    0.4300    -305.2256  0.8173 
   00069    0.4300    -292.5278  0.7579 
   00070    0.3400    -290.6429  0.7721 
   00071    0.4300    -287.9561  0.7725 
   00072    0.5300    -280.5125  0.7582 
   00073    0.4200    -311.3358  0.8245 
   00074    0.4500    -303.6192  0.8290 
   00075    0.3900    -289.0168  0.7798 
   00076    0.4000    -296.6691  0.7713 
   00077    0.4100    -306.2476  0.7761 
   00078    0.4100    -297.4585  0.7467 
   00079    0.3900    -295.4966  0.7548 
   00080    0.4700    -280.0135  0.7100 
   00081    0.5100    -281.6625  0.7147 
   00082    0.4400    -284.0893  0.7370 
   00083    0.4100    -276.2508  0.7182 
   00084    0.4300    -289.6428  0.7589 
   00085    0.3900    -295.2234  0.7707 
   00086    0.3800    -302.7478  0.7678 
   00087    0.3600    -297.6210  0.7454 
   00088    0.3600    -299.3171  0.7364 
   00089    0.3500    -294.8140  0.7281 
   00090    0.3400    -296.6863  0.7054 
   00091    0.4000    -289.9169  0.7010 
   00092    0.4100    -294.2143  0.7236 
   00093    0.3000    -279.0643  0.7020 
   00094    0.3900    -287.1397  0.6908 
   00095    0.3600    -279.4356  0.6862 
   00096    0.4400    -297.4687  0.6863 
   00097    0.3600    -307.4364  0.7332 
   00098    0.3700    -314.1533  0.7477 
   00099    0.3700    -314.1808  0.7346 
   00100    0.4100    -310.4382  0.7211 
