#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-18PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.223998
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -107.1845  0.3188 
   00001    0.6400    -168.4418  0.3712 
   00002    0.5200    -191.9757  0.4502 
   00003    0.5700    -207.7514  0.4866 
   00004    0.4500    -224.1484  0.5059 
   00005    0.5300    -231.5973  0.5408 
   00006    0.4200    -234.6769  0.5300 
   00007    0.5400    -249.2029  0.5415 
   00008    0.3600    -255.3964  0.5602 
   00009    0.4200    -242.3077  0.5539 
   00010    0.4800    -251.3378  0.5816 
   00011    0.5400    -262.5878  0.5974 
   00012    0.4200    -254.6886  0.5910 
   00013    0.4900    -259.7789  0.5587 
   00014    0.4000    -257.9280  0.5673 
   00015    0.4400    -250.0045  0.5928 
   00016    0.4700    -241.8140  0.5590 
   00017    0.4600    -257.1052  0.5313 
   00018    0.4800    -259.8816  0.5223 
   00019    0.6000    -251.0830  0.5527 
   00020    0.3900    -258.8649  0.5564 
   00021    0.4900    -265.7189  0.5692 
   00022    0.4200    -270.7971  0.5783 
   00023    0.4400    -274.0548  0.5375 
   00024    0.4400    -265.2155  0.5675 
   00025    0.4200    -260.2855  0.6280 
   00026    0.4800    -273.1225  0.6162 
   00027    0.3900    -280.7757  0.6193 
   00028    0.4100    -273.3745  0.6132 
   00029    0.5000    -279.2728  0.6342 
   00030    0.3700    -296.5377  0.6841 
   00031    0.4500    -288.2184  0.7009 
   00032    0.4500    -288.5689  0.6891 
   00033    0.4200    -278.3749  0.6882 
   00034    0.5000    -285.9229  0.6996 
   00035    0.4400    -276.2973  0.6725 
   00036    0.5100    -282.8639  0.6921 
   00037    0.4200    -295.7208  0.7065 
   00038    0.3900    -286.9696  0.6975 
   00039    0.5100    -285.5163  0.6964 
   00040    0.4600    -293.2360  0.7293 
   00041    0.4100    -290.8586  0.7176 
   00042    0.3800    -280.7360  0.7090 
   00043    0.4800    -279.3361  0.6772 
   00044    0.4300    -301.1128  0.7315 
   00045    0.3900    -294.8304  0.7167 
   00046    0.3800    -295.0654  0.7467 
   00047    0.4600    -316.8750  0.7626 
   00048    0.3400    -327.6937  0.7975 
   00049    0.4000    -318.4824  0.8036 
   00050    0.3800    -304.2385  0.7847 
   00051    0.3800    -304.5222  0.7706 
   00052    0.4000    -301.8996  0.7618 
   00053    0.4200    -287.5264  0.7150 
   00054    0.4000    -306.5123  0.7492 
   00055    0.4200    -305.3272  0.7548 
   00056    0.3600    -316.9498  0.7717 
   00057    0.4400    -301.0437  0.7405 
   00058    0.3900    -305.4084  0.7870 
   00059    0.4400    -310.4740  0.7673 
   00060    0.3700    -306.5325  0.7280 
   00061    0.4100    -301.3685  0.7516 
   00062    0.3500    -296.6749  0.7396 
   00063    0.3100    -287.4940  0.6867 
   00064    0.3700    -295.6096  0.7091 
   00065    0.4700    -289.2376  0.7192 
   00066    0.4800    -277.4331  0.6945 
   00067    0.4400    -280.8822  0.7071 
   00068    0.3900    -289.6849  0.7128 
   00069    0.4400    -294.1115  0.7307 
   00070    0.4900    -289.9493  0.7355 
   00071    0.4200    -299.1820  0.7597 
   00072    0.3600    -300.9840  0.7600 
   00073    0.4300    -299.5053  0.7705 
   00074    0.4300    -312.0227  0.7841 
   00075    0.4200    -300.8781  0.7433 
   00076    0.3400    -296.0098  0.7659 
   00077    0.3500    -296.3502  0.7738 
   00078    0.3200    -303.4439  0.7871 
   00079    0.4000    -312.6312  0.7630 
   00080    0.4000    -300.1654  0.7453 
   00081    0.3600    -309.6901  0.7663 
   00082    0.4100    -299.0371  0.7555 
   00083    0.4100    -316.2593  0.8023 
   00084    0.2600    -313.4855  0.8104 
   00085    0.3800    -312.3860  0.7989 
   00086    0.4600    -308.6894  0.7685 
   00087    0.3900    -299.0549  0.7287 
   00088    0.3100    -307.1679  0.7584 
   00089    0.3700    -305.0859  0.7792 
   00090    0.4400    -312.2217  0.8073 
   00091    0.3600    -304.8207  0.7918 
   00092    0.4400    -320.3942  0.8144 
   00093    0.4300    -312.3286  0.8040 
   00094    0.3700    -305.8458  0.7461 
   00095    0.3800    -313.0938  0.7763 
   00096    0.4000    -304.3721  0.7652 
   00097    0.4100    -299.6253  0.7497 
   00098    0.3300    -279.9659  0.7248 
   00099    0.5100    -281.2599  0.7192 
   00100    0.4700    -293.0284  0.7554 
