#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-59PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.231092
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -114.4383  0.3241 
   00001    0.5500    -161.4679  0.3712 
   00002    0.6300    -173.1755  0.3711 
   00003    0.5400    -210.6289  0.3992 
   00004    0.5900    -202.3580  0.3534 
   00005    0.5700    -206.9328  0.2841 
   00006    0.5100    -207.9185  0.3455 
   00007    0.6000    -221.5586  0.2750 
   00008    0.4900    -233.5719  0.3031 
   00009    0.5500    -232.0388  0.2787 
   00010    0.4500    -257.1361  0.3220 
   00011    0.4600    -252.6837  0.4023 
   00012    0.4200    -261.1237  0.4319 
   00013    0.4800    -257.4653  0.4376 
   00014    0.4800    -254.2230  0.4516 
   00015    0.5100    -251.4453  0.4256 
   00016    0.4800    -256.6100  0.4556 
   00017    0.4700    -269.3734  0.4858 
   00018    0.4400    -272.3700  0.5137 
   00019    0.5300    -260.1069  0.4210 
   00020    0.4700    -261.3112  0.4298 
   00021    0.5100    -270.6086  0.4423 
   00022    0.4400    -264.8904  0.4248 
   00023    0.4500    -258.1586  0.4791 
   00024    0.4900    -270.3314  0.4849 
   00025    0.4600    -257.1773  0.5536 
   00026    0.4900    -257.3302  0.5809 
   00027    0.5200    -256.7714  0.6033 
   00028    0.4100    -279.5338  0.6214 
   00029    0.3300    -259.5611  0.6040 
   00030    0.4300    -268.7300  0.6174 
   00031    0.4300    -279.9311  0.6377 
   00032    0.4600    -280.5265  0.6677 
   00033    0.5100    -274.8915  0.6373 
   00034    0.4900    -271.9519  0.6432 
   00035    0.4300    -265.1338  0.6635 
   00036    0.4100    -268.4796  0.6759 
   00037    0.5200    -290.5528  0.6769 
   00038    0.3700    -285.1277  0.6451 
   00039    0.4100    -273.9827  0.6470 
   00040    0.4200    -273.3342  0.6175 
   00041    0.4800    -276.8067  0.6089 
   00042    0.4700    -281.5877  0.5637 
   00043    0.5000    -274.4150  0.5382 
   00044    0.4700    -256.3142  0.4955 
   00045    0.4400    -256.4088  0.4517 
   00046    0.5200    -250.5640  0.4664 
   00047    0.4800    -229.6498  0.4453 
   00048    0.4500    -241.5567  0.4091 
   00049    0.4900    -251.5074  0.3734 
   00050    0.4400    -245.3187  0.3694 
   00051    0.4600    -245.4185  0.4200 
   00052    0.5300    -234.0254  0.3977 
   00053    0.4600    -227.0816  0.4485 
   00054    0.5300    -228.9473  0.4784 
   00055    0.4700    -254.5202  0.4619 
   00056    0.4300    -261.6317  0.4720 
   00057    0.4700    -255.7006  0.4732 
   00058    0.4200    -263.5959  0.4988 
   00059    0.4400    -273.0989  0.4869 
   00060    0.4500    -269.8921  0.4788 
   00061    0.4800    -280.6806  0.5255 
   00062    0.3600    -280.1084  0.5551 
   00063    0.4200    -285.8728  0.5507 
   00064    0.4100    -290.6089  0.5529 
   00065    0.4200    -285.2882  0.5622 
   00066    0.3900    -275.2697  0.5498 
   00067    0.4000    -267.6974  0.5509 
   00068    0.4400    -280.5540  0.5448 
   00069    0.4800    -278.0058  0.5961 
   00070    0.4200    -267.6218  0.6005 
   00071    0.4500    -274.1170  0.6452 
   00072    0.3900    -259.9343  0.6554 
   00073    0.4200    -263.2036  0.6561 
   00074    0.5700    -250.1784  0.6304 
   00075    0.4500    -247.9969  0.6217 
   00076    0.4300    -243.8362  0.6260 
   00077    0.5200    -251.8585  0.6452 
   00078    0.4400    -241.0281  0.6092 
   00079    0.4500    -247.8945  0.6184 
   00080    0.5000    -258.2518  0.6448 
   00081    0.3600    -273.5832  0.6230 
   00082    0.4000    -269.9071  0.6195 
   00083    0.3800    -263.8829  0.6458 
   00084    0.4300    -277.5702  0.6647 
   00085    0.4100    -284.2424  0.6893 
   00086    0.4000    -283.3353  0.6912 
   00087    0.5200    -283.8747  0.6771 
   00088    0.4300    -282.1604  0.7025 
   00089    0.4400    -284.8395  0.6728 
   00090    0.3500    -287.6163  0.7047 
   00091    0.5500    -302.2591  0.7521 
   00092    0.5100    -303.1337  0.7621 
   00093    0.3800    -308.2340  0.7884 
   00094    0.3000    -317.8115  0.7896 
   00095    0.2600    -323.8014  0.8070 
   00096    0.3500    -308.5100  0.7801 
   00097    0.4100    -301.2426  0.7604 
   00098    0.3800    -303.2675  0.7817 
   00099    0.3600    -303.6384  0.7879 
   00100    0.3600    -297.5423  0.8030 
