#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-25PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.215717
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -93.1589  0.3648 
   00001    0.6700    -157.0958  0.3915 
   00002    0.5900    -180.6391  0.4184 
   00003    0.5300    -207.1489  0.4117 
   00004    0.5400    -234.4091  0.3650 
   00005    0.5400    -238.6399  0.3389 
   00006    0.4800    -228.3982  0.2886 
   00007    0.5100    -226.8903  0.2719 
   00008    0.4000    -228.0789  0.3140 
   00009    0.4700    -220.6110  0.3121 
   00010    0.5400    -211.8043  0.2731 
   00011    0.5500    -233.3692  0.2970 
   00012    0.5000    -234.5826  0.2852 
   00013    0.5700    -242.1693  0.2932 
   00014    0.4700    -242.1790  0.2748 
   00015    0.4200    -245.2057  0.2875 
   00016    0.4400    -227.2492  0.3063 
   00017    0.5900    -230.7418  0.3006 
   00018    0.4800    -222.3341  0.3660 
   00019    0.5800    -220.7787  0.3777 
   00020    0.5300    -228.7151  0.4065 
   00021    0.5000    -236.9702  0.3949 
   00022    0.5400    -245.5588  0.4154 
   00023    0.6000    -247.5175  0.4105 
   00024    0.3100    -261.1871  0.4283 
   00025    0.4800    -241.8305  0.4062 
   00026    0.4900    -244.6994  0.3849 
   00027    0.4800    -273.8171  0.4136 
   00028    0.4200    -267.6507  0.4012 
   00029    0.3700    -269.3331  0.4162 
   00030    0.4400    -255.7731  0.3650 
   00031    0.3900    -249.3287  0.3404 
   00032    0.3800    -243.6044  0.3915 
   00033    0.3400    -247.0953  0.3515 
   00034    0.3800    -249.0226  0.3390 
   00035    0.4400    -255.5831  0.3591 
   00036    0.5100    -250.7123  0.4327 
   00037    0.5200    -249.7291  0.4150 
   00038    0.4500    -238.1108  0.4334 
   00039    0.4700    -239.7336  0.5008 
   00040    0.4100    -244.1019  0.4797 
   00041    0.4700    -249.6945  0.4453 
   00042    0.4600    -248.7083  0.4075 
   00043    0.4300    -241.6558  0.4320 
   00044    0.4900    -248.0008  0.4221 
   00045    0.4400    -244.7987  0.4240 
   00046    0.6200    -232.7053  0.4614 
   00047    0.5300    -251.2381  0.4976 
   00048    0.4000    -258.9227  0.4793 
   00049    0.4400    -259.7109  0.5038 
   00050    0.4800    -236.7682  0.5172 
   00051    0.4200    -254.7113  0.5484 
   00052    0.5000    -248.4746  0.5838 
   00053    0.4700    -263.6981  0.6051 
   00054    0.5400    -269.9557  0.6421 
   00055    0.4200    -286.5666  0.6993 
   00056    0.4900    -282.8782  0.7273 
   00057    0.4400    -283.4255  0.7272 
   00058    0.4600    -296.5848  0.7151 
   00059    0.3900    -296.8017  0.7186 
   00060    0.4600    -296.6493  0.7242 
   00061    0.3200    -288.7961  0.7042 
   00062    0.3800    -293.7866  0.7032 
   00063    0.4900    -287.4250  0.7079 
   00064    0.4200    -291.0206  0.6998 
   00065    0.4500    -291.5307  0.7195 
   00066    0.4000    -306.6755  0.7370 
   00067    0.4600    -312.8058  0.7297 
   00068    0.3900    -306.9020  0.7005 
   00069    0.4100    -294.9591  0.6739 
   00070    0.3100    -309.4439  0.7384 
   00071    0.3600    -298.6866  0.6977 
   00072    0.3800    -311.5590  0.7058 
   00073    0.3200    -307.4326  0.7400 
   00074    0.4100    -296.9420  0.7034 
   00075    0.5200    -269.2651  0.6714 
   00076    0.3600    -278.4274  0.6550 
   00077    0.4400    -271.7274  0.6192 
   00078    0.4600    -271.0308  0.6071 
   00079    0.4900    -264.8144  0.5709 
   00080    0.4100    -275.7133  0.6299 
   00081    0.4800    -271.7212  0.6201 
   00082    0.5000    -287.2698  0.6525 
   00083    0.3000    -297.4228  0.6638 
   00084    0.3800    -280.6926  0.6271 
   00085    0.4400    -281.5421  0.6335 
   00086    0.4000    -293.9352  0.6645 
   00087    0.3200    -294.1842  0.6647 
   00088    0.4800    -296.4021  0.6761 
   00089    0.2800    -298.5688  0.6902 
   00090    0.4000    -294.3771  0.7038 
   00091    0.4000    -277.3280  0.6713 
   00092    0.4300    -276.7019  0.6758 
   00093    0.5400    -260.8865  0.6572 
   00094    0.4600    -262.8658  0.6668 
   00095    0.4600    -258.9720  0.6286 
   00096    0.5200    -252.3080  0.6030 
   00097    0.4000    -248.4791  0.5975 
   00098    0.4000    -260.6134  0.5974 
   00099    0.4100    -260.8552  0.6097 
   00100    0.4800    -258.3856  0.5883 
