#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-32PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.222314
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.7705  0.2812 
   00001    0.6700    -153.0657  0.3230 
   00002    0.6300    -200.5951  0.3454 
   00003    0.6400    -205.0613  0.2719 
   00004    0.5000    -204.7826  0.2979 
   00005    0.5800    -212.0645  0.3190 
   00006    0.4300    -223.0087  0.3306 
   00007    0.4700    -225.9661  0.3753 
   00008    0.5300    -249.4838  0.4790 
   00009    0.4800    -249.8326  0.4976 
   00010    0.4900    -246.5672  0.5283 
   00011    0.5300    -256.5933  0.5592 
   00012    0.4700    -247.5826  0.5117 
   00013    0.4700    -242.4814  0.4983 
   00014    0.5200    -243.4202  0.5001 
   00015    0.4800    -239.8767  0.5058 
   00016    0.4100    -256.2459  0.5238 
   00017    0.5000    -252.6131  0.5039 
   00018    0.4000    -256.6844  0.5199 
   00019    0.4700    -267.4323  0.5440 
   00020    0.3900    -264.1450  0.5434 
   00021    0.4300    -265.3570  0.5693 
   00022    0.5400    -270.4823  0.5608 
   00023    0.4000    -272.6745  0.6090 
   00024    0.4700    -273.2959  0.5838 
   00025    0.4600    -298.4717  0.6364 
   00026    0.4000    -277.6486  0.6202 
   00027    0.3400    -285.3649  0.6162 
   00028    0.4300    -282.2063  0.6153 
   00029    0.3200    -272.8134  0.6429 
   00030    0.4600    -265.3832  0.5986 
   00031    0.4100    -268.0663  0.6304 
   00032    0.3700    -272.7317  0.6122 
   00033    0.5500    -271.9325  0.5786 
   00034    0.4500    -262.7777  0.5770 
   00035    0.5200    -265.5495  0.5654 
   00036    0.4400    -274.2567  0.5988 
   00037    0.5900    -273.4479  0.6414 
   00038    0.4500    -270.8855  0.6722 
   00039    0.5200    -259.3859  0.6423 
   00040    0.4200    -268.4972  0.6528 
   00041    0.5700    -254.2886  0.5721 
   00042    0.5300    -245.6959  0.5319 
   00043    0.4800    -257.9481  0.5500 
   00044    0.4700    -259.9103  0.5290 
   00045    0.4100    -271.9625  0.5393 
   00046    0.4400    -275.2657  0.5325 
   00047    0.4000    -276.8878  0.5511 
   00048    0.4600    -271.2459  0.5225 
   00049    0.4000    -255.4426  0.5452 
   00050    0.4800    -246.9492  0.4883 
   00051    0.4400    -242.3383  0.4911 
   00052    0.5700    -255.1721  0.5054 
   00053    0.4700    -258.9101  0.5299 
   00054    0.4600    -252.7054  0.5158 
   00055    0.4100    -243.1450  0.5107 
   00056    0.4300    -240.5153  0.5461 
   00057    0.4700    -254.2873  0.5972 
   00058    0.4600    -268.9390  0.6173 
   00059    0.3900    -273.9650  0.5934 
   00060    0.4400    -286.6854  0.5980 
   00061    0.4600    -284.6692  0.6346 
   00062    0.4100    -284.8819  0.6426 
   00063    0.3700    -271.3980  0.6139 
   00064    0.4700    -277.4021  0.6181 
   00065    0.4700    -268.2227  0.5699 
   00066    0.4500    -254.0936  0.5780 
   00067    0.4900    -254.6642  0.4954 
   00068    0.4100    -242.1310  0.4733 
   00069    0.5000    -244.6570  0.4687 
   00070    0.4200    -226.9008  0.4409 
   00071    0.5300    -236.8283  0.4689 
   00072    0.5600    -238.2229  0.4454 
   00073    0.5700    -245.6055  0.4696 
   00074    0.5400    -253.3045  0.5068 
   00075    0.5000    -264.1397  0.5141 
   00076    0.4800    -272.0195  0.5413 
   00077    0.5200    -278.5401  0.5586 
   00078    0.3700    -271.5182  0.5443 
   00079    0.4100    -271.3780  0.5818 
   00080    0.4600    -263.7414  0.5844 
   00081    0.3100    -256.4883  0.5740 
   00082    0.4300    -261.9418  0.5780 
   00083    0.5200    -267.1057  0.6130 
   00084    0.4100    -288.0505  0.6145 
   00085    0.4000    -297.8343  0.6164 
   00086    0.4500    -288.5845  0.5919 
   00087    0.4600    -284.0186  0.5971 
   00088    0.3800    -282.4103  0.5844 
   00089    0.4500    -280.6405  0.5746 
   00090    0.3400    -286.2730  0.6054 
   00091    0.3900    -301.6405  0.6533 
   00092    0.4100    -283.3811  0.6319 
   00093    0.4300    -277.3653  0.6534 
   00094    0.4900    -281.2975  0.6153 
   00095    0.3300    -278.0996  0.6523 
   00096    0.5500    -273.0234  0.6289 
   00097    0.4500    -276.6158  0.6277 
   00098    0.4300    -278.4142  0.6457 
   00099    0.4200    -286.0540  0.6784 
   00100    0.4200    -280.1141  0.6785 
