#=====================================================
# File created:        Fri-08-Mar-2024-at-06-21-05PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.286849
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -73.2860  0.2958 
   00001    0.7400    -129.0749  0.3489 
   00002    0.6900    -175.9573  0.2936 
   00003    0.5900    -194.6406  0.2923 
   00004    0.5600    -202.1307  0.3245 
   00005    0.5200    -205.0350  0.3314 
   00006    0.6000    -212.7026  0.3882 
   00007    0.5300    -223.7927  0.3880 
   00008    0.4400    -229.1200  0.3990 
   00009    0.5800    -220.6729  0.4176 
   00010    0.4800    -221.0754  0.4294 
   00011    0.5700    -207.4141  0.3974 
   00012    0.5400    -219.8178  0.3743 
   00013    0.5600    -225.0086  0.3529 
   00014    0.4800    -238.3094  0.4092 
   00015    0.4300    -248.2765  0.3767 
   00016    0.4900    -266.3982  0.4213 
   00017    0.4900    -269.8071  0.4208 
   00018    0.4300    -260.1695  0.4060 
   00019    0.4400    -272.1035  0.4135 
   00020    0.4900    -266.1604  0.3372 
   00021    0.4200    -265.3529  0.3753 
   00022    0.5300    -268.0067  0.3541 
   00023    0.4000    -269.7207  0.3588 
   00024    0.3800    -265.1619  0.3663 
   00025    0.3400    -270.3105  0.4168 
   00026    0.4200    -270.2695  0.4148 
   00027    0.5000    -258.8623  0.4155 
   00028    0.3700    -254.2952  0.4292 
   00029    0.4600    -253.1735  0.5049 
   00030    0.4000    -271.6480  0.5174 
   00031    0.5100    -279.2909  0.5258 
   00032    0.4700    -271.7632  0.5175 
   00033    0.3700    -269.1892  0.5135 
   00034    0.4200    -288.9587  0.5439 
   00035    0.4300    -274.4303  0.4923 
   00036    0.5600    -276.2662  0.4510 
   00037    0.4500    -269.9855  0.4350 
   00038    0.4500    -256.3912  0.4052 
   00039    0.4500    -250.9139  0.3728 
   00040    0.4900    -247.4352  0.3960 
   00041    0.5400    -259.9709  0.4358 
   00042    0.5000    -261.2772  0.3735 
   00043    0.3900    -254.8019  0.4049 
   00044    0.4600    -255.2353  0.3796 
   00045    0.4700    -244.4884  0.3968 
   00046    0.4800    -250.4713  0.4289 
   00047    0.4600    -260.5977  0.4309 
   00048    0.4200    -261.4318  0.4456 
   00049    0.4100    -263.7016  0.4856 
   00050    0.4500    -250.8148  0.5324 
   00051    0.5000    -252.4846  0.5227 
   00052    0.4800    -254.3671  0.5090 
   00053    0.5200    -261.2869  0.5652 
   00054    0.4200    -272.3231  0.6036 
   00055    0.3900    -285.6170  0.6073 
   00056    0.3500    -277.9810  0.5942 
   00057    0.4300    -282.5266  0.6442 
   00058    0.4300    -275.0407  0.6165 
   00059    0.4700    -265.6716  0.5812 
   00060    0.5000    -266.3896  0.6050 
   00061    0.4300    -249.4735  0.5845 
   00062    0.4900    -262.5700  0.5967 
   00063    0.4000    -260.8143  0.6148 
   00064    0.5200    -260.5812  0.6195 
   00065    0.4600    -258.7046  0.6184 
   00066    0.3900    -278.3095  0.6591 
   00067    0.4000    -267.8515  0.6431 
   00068    0.4300    -291.1251  0.6540 
   00069    0.4500    -269.0947  0.6801 
   00070    0.4700    -258.3213  0.6509 
   00071    0.3800    -280.0092  0.6283 
   00072    0.4700    -266.0521  0.6163 
   00073    0.4500    -271.4810  0.6027 
   00074    0.4700    -261.0881  0.5871 
   00075    0.4700    -257.2163  0.5940 
   00076    0.5300    -268.9959  0.6190 
   00077    0.3700    -274.0349  0.6181 
   00078    0.3700    -268.2976  0.5988 
   00079    0.4100    -261.5853  0.5492 
   00080    0.5700    -274.8321  0.5491 
   00081    0.3900    -279.8576  0.5620 
   00082    0.4600    -269.6457  0.5206 
   00083    0.4400    -284.4227  0.5542 
   00084    0.3800    -281.6977  0.5874 
   00085    0.5300    -257.7853  0.5765 
   00086    0.4300    -248.3463  0.5874 
   00087    0.4600    -254.1732  0.5660 
   00088    0.4600    -261.5353  0.5692 
   00089    0.4200    -265.2108  0.5421 
   00090    0.3700    -262.7282  0.5149 
   00091    0.4300    -263.8840  0.4649 
   00092    0.4300    -254.6942  0.4789 
   00093    0.5100    -254.4967  0.4586 
   00094    0.4500    -278.2751  0.4962 
   00095    0.3700    -273.9521  0.4637 
   00096    0.4200    -275.4175  0.4522 
   00097    0.4900    -267.5504  0.4378 
   00098    0.5300    -249.0038  0.4367 
   00099    0.5000    -258.2519  0.4826 
   00100    0.5600    -261.2898  0.5323 
