#=====================================================
# File created:        Fri-08-Mar-2024-at-06-20-12PM
# Size of lattice:     10x10
# Number of MC steps:  100
# Reduced temperature: 0.800
# Run time (s):        1.240052
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -108.1986  0.2916 
   00001    0.5900    -175.9365  0.3906 
   00002    0.5800    -186.5822  0.4040 
   00003    0.5200    -196.3661  0.4033 
   00004    0.5000    -226.2702  0.4620 
   00005    0.4700    -243.0701  0.4860 
   00006    0.4800    -235.8838  0.4709 
   00007    0.5000    -264.4005  0.4839 
   00008    0.4700    -254.3545  0.4816 
   00009    0.4300    -253.4235  0.4541 
   00010    0.5000    -258.3076  0.4726 
   00011    0.4500    -236.9348  0.3847 
   00012    0.4800    -248.1685  0.3638 
   00013    0.4700    -260.9450  0.3906 
   00014    0.4600    -262.1685  0.3815 
   00015    0.3900    -265.5927  0.4039 
   00016    0.5100    -254.5271  0.3454 
   00017    0.4300    -253.7129  0.3251 
   00018    0.5400    -245.2760  0.3716 
   00019    0.4900    -257.3716  0.4063 
   00020    0.4400    -274.7733  0.4302 
   00021    0.3800    -285.0657  0.4624 
   00022    0.5000    -278.6843  0.4721 
   00023    0.4700    -294.0209  0.5158 
   00024    0.3900    -300.8220  0.5306 
   00025    0.4200    -295.2595  0.4940 
   00026    0.4100    -296.2004  0.5203 
   00027    0.3300    -273.9457  0.5105 
   00028    0.4700    -281.1431  0.5393 
   00029    0.4700    -280.8740  0.5799 
   00030    0.4500    -285.5410  0.5974 
   00031    0.3700    -277.8991  0.5589 
   00032    0.4800    -273.4494  0.5731 
   00033    0.4900    -282.1862  0.5749 
   00034    0.3400    -283.3312  0.5621 
   00035    0.3600    -285.1001  0.5710 
   00036    0.4700    -305.9023  0.6033 
   00037    0.4100    -292.6916  0.5855 
   00038    0.3700    -287.8858  0.5680 
   00039    0.3200    -295.1835  0.5691 
   00040    0.4000    -294.9721  0.5648 
   00041    0.3300    -282.6908  0.5579 
   00042    0.4800    -254.4217  0.5109 
   00043    0.5500    -235.4146  0.4867 
   00044    0.4900    -248.5129  0.4508 
   00045    0.5000    -244.8506  0.4314 
   00046    0.4700    -266.1701  0.4463 
   00047    0.3900    -265.4960  0.4857 
   00048    0.4500    -254.6800  0.4615 
   00049    0.5200    -265.3760  0.5024 
   00050    0.4000    -269.2452  0.5310 
   00051    0.4900    -261.8972  0.5485 
   00052    0.5000    -260.7305  0.5699 
   00053    0.5500    -265.6051  0.6446 
   00054    0.4500    -259.2229  0.6251 
   00055    0.5000    -260.1200  0.6455 
   00056    0.5000    -259.2222  0.6354 
   00057    0.4500    -270.9341  0.6713 
   00058    0.5300    -266.0262  0.6947 
   00059    0.3900    -281.1482  0.6950 
   00060    0.4300    -283.7567  0.7174 
   00061    0.5200    -284.5689  0.7287 
   00062    0.4300    -301.8052  0.7912 
   00063    0.4100    -297.7876  0.7950 
   00064    0.4000    -309.7206  0.8001 
   00065    0.4000    -308.8562  0.8007 
   00066    0.3800    -301.2985  0.7990 
   00067    0.4000    -306.2828  0.8023 
   00068    0.4000    -312.8795  0.8205 
   00069    0.3500    -289.6880  0.7689 
   00070    0.4000    -291.9238  0.7905 
   00071    0.4200    -279.5319  0.7733 
   00072    0.4000    -278.8771  0.7644 
   00073    0.3900    -274.4261  0.7463 
   00074    0.3500    -272.8856  0.7629 
   00075    0.4500    -287.3012  0.7665 
   00076    0.4500    -287.0860  0.7701 
   00077    0.4000    -299.4291  0.8022 
   00078    0.3800    -317.8832  0.8187 
   00079    0.3500    -317.3012  0.8149 
   00080    0.3600    -321.1647  0.8154 
   00081    0.3800    -323.7945  0.8204 
   00082    0.4500    -291.6942  0.7468 
   00083    0.4700    -279.4138  0.7191 
   00084    0.4100    -271.2024  0.6928 
   00085    0.3900    -283.6426  0.7366 
   00086    0.4600    -278.6280  0.7275 
   00087    0.3400    -292.8998  0.7859 
   00088    0.4200    -302.7846  0.7902 
   00089    0.4000    -315.1803  0.8176 
   00090    0.3300    -305.8362  0.8072 
   00091    0.4000    -301.3245  0.7962 
   00092    0.4300    -302.0798  0.8019 
   00093    0.3400    -304.8266  0.8044 
   00094    0.3400    -299.0348  0.7933 
   00095    0.4200    -302.9553  0.8113 
   00096    0.4000    -312.9054  0.8422 
   00097    0.3700    -298.6246  0.8168 
   00098    0.3300    -290.9107  0.8011 
   00099    0.3500    -284.8935  0.7982 
   00100    0.4400    -282.8641  0.7906 
